Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
251,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,10,O,2,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,10,O,8,"['X', ' ', 'O', ' ', ' ', ' ', 'X', 'O', 'O']",0,0
251,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
251,11,X,0,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
251,11,X,4,"['X', 'O', ' ', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
251,11,X,3,"['X', 'O', ' ', 'X', 'X', ' ', 'O', 'X', 'O']",0,0
251,11,X,5,"['X', 'O', 'O', 'X', 'X', 'X', 'O', 'X', 'O']",0,0
251,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,12,O,6,"[' ', ' ', ' ', ' ', 'X', ' ', 'O', 'O', ' ']",0,0
251,12,O,5,"[' ', ' ', ' ', ' ', 'X', 'O', 'O', 'O', 'X']",0,0
251,12,O,2,"[' ', ' ', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",100,100
251,12,O,0,"['O', 'X', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",100,200
251,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
251,13,X,4,"['O', ' ', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",-100,-100
251,13,X,6,"['O', ' ', ' ', 'X', 'X', ' ', 'X', 'O', ' ']",0,-100
251,13,X,8,"['O', ' ', 'O', 'X', 'X', ' ', 'X', 'O', 'X']",0,-100
251,13,X,1,"['O', 'X', 'O', 'X', 'X', 'O', 'X', 'O', 'X']",0,-100
251,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
251,14,O,7,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",0,-100
251,14,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', 'X', 'O', 'O']",0,-100
251,14,O,4,"['X', ' ', 'X', 'O', 'O', ' ', 'X', 'O', 'O']",0,-100
251,14,O,1,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,-100
251,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
251,15,X,8,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', 'X', 'X']",0,0
251,15,X,1,"['O', 'X', ' ', ' ', ' ', 'O', ' ', 'X', 'X']",0,0
251,15,X,2,"['O', 'X', 'X', 'O', ' ', 'O', ' ', 'X', 'X']",0,0
251,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
251,16,O,8,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', 'O', 'O']",0,-100
251,16,O,3,"[' ', 'X', ' ', 'O', 'X', ' ', ' ', 'O', 'O']",0,-100
251,16,O,6,"['X', 'X', ' ', 'O', 'X', ' ', 'O', 'O', 'O']",0,-100
251,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
251,17,X,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0,0
251,17,X,0,"['X', ' ', 'O', ' ', ' ', 'O', 'X', 'X', ' ']",0,0
251,17,X,1,"['X', 'X', 'O', ' ', 'O', 'O', 'X', 'X', ' ']",-100,-100
251,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,18,O,4,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",0,0
251,18,O,1,"[' ', 'O', ' ', 'X', 'O', ' ', 'X', 'O', ' ']",0,0
251,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
251,19,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'X', ' ']",0,0
251,19,X,4,"[' ', ' ', 'X', ' ', 'X', ' ', 'O', 'X', 'O']",0,0
251,19,X,5,"['O', ' ', 'X', ' ', 'X', 'X', 'O', 'X', 'O']",0,0
251,19,X,3,"['O', 'O', 'X', 'X', 'X', 'X', 'O', 'X', 'O']",0,0
251,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,20,O,1,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
251,20,O,4,"['X', 'O', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
252,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
252,1,X,0,"['X', 'O', ' ', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
252,1,X,8,"['X', 'O', ' ', 'O', 'X', ' ', 'O', 'X', 'X']",0,0
252,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,2,O,8,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O', 'O']",0,0
252,2,O,1,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', 'O', 'O']",0,0
252,2,O,2,"['X', 'O', 'O', 'X', ' ', 'X', ' ', 'O', 'O']",0,0
252,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,3,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', 'X', 'O']",0,0
252,3,X,2,"[' ', ' ', 'X', ' ', ' ', 'O', 'X', 'X', 'O']",0,0
252,3,X,1,"[' ', 'X', 'X', ' ', 'O', 'O', 'X', 'X', 'O']",0,0
252,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,4,O,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",0,0
252,4,O,3,"[' ', 'X', ' ', 'O', ' ', ' ', 'O', 'O', 'X']",-100,-100
252,4,O,4,"[' ', 'X', 'X', 'O', 'O', ' ', 'O', 'O', 'X']",0,-100
252,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
252,5,X,8,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'X']",0,-100
252,5,X,2,"['O', ' ', 'X', 'O', ' ', ' ', ' ', 'X', 'X']",0,-100
252,5,X,5,"['O', ' ', 'X', 'O', 'O', 'X', ' ', 'X', 'X']",0,-100
252,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,6,O,5,"[' ', ' ', 'X', ' ', ' ', 'O', ' ', 'O', ' ']",-100,-100
252,6,O,0,"['O', ' ', 'X', ' ', 'X', 'O', ' ', 'O', ' ']",0,-100
252,6,O,3,"['O', ' ', 'X', 'O', 'X', 'O', ' ', 'O', 'X']",0,-100
252,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,7,X,0,"['X', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
252,7,X,2,"['X', ' ', 'X', 'O', ' ', ' ', ' ', 'X', 'O']",0,0
252,7,X,5,"['X', ' ', 'X', 'O', ' ', 'X', 'O', 'X', 'O']",0,0
252,7,X,1,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'X', 'O']",0,0
252,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,8,O,1,"[' ', 'O', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,8,O,3,"[' ', 'O', 'X', 'O', ' ', ' ', 'X', 'O', ' ']",0,0
252,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,9,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",-100,-100
252,9,X,3,"['X', 'O', ' ', 'X', ' ', ' ', ' ', 'X', 'O']",-100,-200
252,9,X,5,"['X', 'O', ' ', 'X', ' ', 'X', 'O', 'X', 'O']",0,-200
252,9,X,2,"['X', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'O']",-100,-300
252,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,10,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",0,0
252,10,O,3,"[' ', ' ', 'X', 'O', ' ', 'X', 'O', 'O', ' ']",0,0
252,10,O,8,"[' ', 'X', 'X', 'O', ' ', 'X', 'O', 'O', 'O']",0,0
252,11,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
252,11,X,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",-100,-100
252,11,X,5,"[' ', 'X', ' ', ' ', 'O', 'X', ' ', 'X', 'O']",0,-100
252,11,X,0,"['X', 'X', ' ', 'O', 'O', 'X', ' ', 'X', 'O']",0,-100
252,11,X,6,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0,-100
252,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,12,O,4,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-100
252,12,O,6,"[' ', ' ', 'X', ' ', 'O', ' ', 'O', 'O', 'X']",100,0
252,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
252,13,X,2,"[' ', 'O', 'X', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
252,13,X,0,"['X', 'O', 'X', ' ', 'X', 'O', 'O', 'X', ' ']",0,0
252,13,X,3,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0,0
252,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,14,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'O', ' ']",-100,-100
252,14,O,1,"['X', 'O', ' ', ' ', ' ', 'O', 'X', 'O', ' ']",-100,-200
252,14,O,3,"['X', 'O', ' ', 'O', ' ', 'O', 'X', 'O', 'X']",100,-100
252,14,O,4,"['X', 'O', 'X', 'O', 'O', 'O', 'X', 'O', 'X']",0,-100
252,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,15,X,2,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,15,X,3,"['O', ' ', 'X', 'X', ' ', 'O', ' ', 'X', ' ']",0,0
252,15,X,1,"['O', 'X', 'X', 'X', ' ', 'O', ' ', 'X', 'O']",0,0
252,15,X,4,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0,0
252,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
252,16,O,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",100,100
252,16,O,2,"[' ', 'O', 'O', 'O', ' ', 'X', ' ', 'X', ' ']",0,100
252,16,O,4,"['X', 'O', 'O', 'O', 'O', 'X', ' ', 'X', ' ']",100,200
252,16,O,6,"['X', 'O', 'O', 'O', 'O', 'X', 'O', 'X', 'X']",0,200
252,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,17,X,0,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
252,17,X,4,"['X', 'O', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",0,-100
252,17,X,6,"['X', 'O', 'O', ' ', 'X', ' ', 'X', 'X', 'O']",0,-100
252,17,X,5,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,-100
252,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,18,O,1,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
252,18,O,8,"[' ', 'O', 'X', 'X', ' ', ' ', ' ', 'O', 'O']",-100,-100
252,18,O,4,"[' ', 'O', 'X', 'X', 'O', ' ', 'X', 'O', 'O']",0,-100
252,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
252,19,X,5,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",0,0
252,19,X,4,"[' ', ' ', 'O', 'O', 'X', 'X', ' ', 'X', ' ']",0,0
252,19,X,8,"[' ', ' ', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",0,0
252,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
252,20,O,1,"[' ', 'O', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0,0
252,20,O,8,"[' ', 'O', 'X', ' ', 'X', ' ', ' ', 'O', 'O']",0,0
252,20,O,5,"['X', 'O', 'X', ' ', 'X', 'O', ' ', 'O', 'O']",0,0
253,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,1,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,0
253,1,X,2,"[' ', 'O', 'X', ' ', 'O', 'X', ' ', 'X', ' ']",0,0
253,1,X,3,"[' ', 'O', 'X', 'X', 'O', 'X', 'O', 'X', ' ']",0,0
253,1,X,8,"['O', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'X']",100,100
253,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
253,2,O,0,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",-100,-200
253,2,O,1,"['O', 'O', 'X', ' ', ' ', 'X', ' ', 'O', ' ']",0,-200
253,2,O,8,"['O', 'O', 'X', 'X', ' ', 'X', ' ', 'O', 'O']",0,-200
253,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,3,X,4,"[' ', 'O', ' ', ' ', 'X', ' ', ' ', 'X', ' ']",0,0
253,3,X,6,"[' ', 'O', ' ', ' ', 'X', 'O', 'X', 'X', ' ']",0,0
253,3,X,8,"[' ', 'O', ' ', 'O', 'X', 'O', 'X', 'X', 'X']",0,0
253,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
253,4,O,4,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",0,-100
253,4,O,8,"[' ', 'X', ' ', 'X', 'O', ' ', ' ', 'O', 'O']",0,-100
253,4,O,0,"['O', 'X', ' ', 'X', 'O', ' ', 'X', 'O', 'O']",0,-100
253,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,5,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0,0
253,5,X,2,"['X', ' ', 'X', ' ', ' ', 'O', ' ', 'X', 'O']",0,0
253,5,X,3,"['X', 'O', 'X', 'X', ' ', 'O', ' ', 'X', 'O']",100,100
253,5,X,6,"['X', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0,100
253,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,6,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
253,6,O,0,"['O', ' ', 'X', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
253,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,7,X,0,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0,0
253,7,X,3,"['X', ' ', ' ', 'X', ' ', 'O', ' ', 'X', 'O']",100,100
253,7,X,2,"['X', 'O', 'X', 'X', ' ', 'O', ' ', 'X', 'O']",-100,0
253,7,X,6,"['X', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",200,200
253,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,8,O,0,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,8,O,1,"['O', 'O', 'X', ' ', ' ', 'X', ' ', 'O', ' ']",0,0
253,8,O,8,"['O', 'O', 'X', 'X', ' ', 'X', ' ', 'O', 'O']",0,0
253,8,O,4,"['O', 'O', 'X', 'X', 'O', 'X', 'X', 'O', 'O']",0,0
253,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,9,X,8,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X', 'X']",0,0
253,9,X,1,"[' ', 'X', ' ', 'O', 'O', ' ', ' ', 'X', 'X']",100,100
253,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
253,10,O,5,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'O', ' ']",0,-100
253,10,O,6,"['X', ' ', ' ', ' ', ' ', 'O', 'O', 'O', 'X']",0,-100
253,10,O,1,"['X', 'O', ' ', 'X', ' ', 'O', 'O', 'O', 'X']",100,0
253,10,O,4,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'O', 'X']",0,0
253,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,11,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', 'X', 'O']",-100,-100
253,11,X,3,"[' ', ' ', 'X', 'X', ' ', 'O', ' ', 'X', 'O']",0,-100
253,11,X,6,"[' ', 'O', 'X', 'X', ' ', 'O', 'X', 'X', 'O']",100,0
253,11,X,0,"['X', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0,0
253,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,12,O,4,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",100,100
253,12,O,0,"['O', ' ', ' ', 'X', 'O', ' ', 'X', 'O', ' ']",100,200
253,12,O,8,"['O', 'X', ' ', 'X', 'O', ' ', 'X', 'O', 'O']",0,200
253,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,13,X,3,"[' ', ' ', 'O', 'X', ' ', ' ', ' ', 'X', ' ']",0,0
253,13,X,1,"[' ', 'X', 'O', 'X', ' ', 'O', ' ', 'X', ' ']",0,0
253,13,X,4,"[' ', 'X', 'O', 'X', 'X', 'O', 'O', 'X', ' ']",0,0
253,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
253,14,O,7,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', 'O', ' ']",0,0
253,14,O,1,"[' ', 'O', 'X', 'O', ' ', ' ', ' ', 'O', 'X']",0,0
253,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
253,15,X,7,"[' ', ' ', ' ', 'X', ' ', ' ', 'O', 'X', ' ']",0,0
253,15,X,8,"[' ', 'O', ' ', 'X', ' ', ' ', 'O', 'X', 'X']",0,0
253,15,X,0,"['X', 'O', 'O', 'X', ' ', ' ', 'O', 'X', 'X']",0,0
253,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,16,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
253,16,O,0,"['O', ' ', ' ', 'O', ' ', 'X', ' ', 'O', 'X']",0,0
253,16,O,4,"['O', 'X', ' ', 'O', 'O', 'X', ' ', 'O', 'X']",0,0
253,16,O,2,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0,0
253,17,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,0
253,17,X,7,"['O', ' ', ' ', ' ', ' ', ' ', 'X', 'X', ' ']",0,0
253,17,X,1,"['O', 'X', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0,0
253,17,X,4,"['O', 'X', 'O', ' ', 'X', 'O', 'X', 'X', ' ']",0,0
253,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,18,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O', 'X']",0,0
253,18,O,1,"[' ', 'O', ' ', ' ', ' ', 'X', 'O', 'O', 'X']",100,100
253,18,O,3,"['X', 'O', ' ', 'O', ' ', 'X', 'O', 'O', 'X']",0,100
253,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
253,19,X,3,"['O', ' ', ' ', 'X', ' ', ' ', ' ', 'X', ' ']",0,0
253,19,X,1,"['O', 'X', ' ', 'X', ' ', ' ', ' ', 'X', 'O']",0,0
253,19,X,6,"['O', 'X', 'O', 'X', ' ', ' ', 'X', 'X', 'O']",-100,-100
253,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
253,20,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",100,100
253,20,O,5,"[' ', ' ', 'X', 'X', ' ', 'O', 'O', 'O', ' ']",100,200
253,20,O,8,"[' ', 'X', 'X', 'X', ' ', 'O', 'O', 'O', 'O']",0,200
254,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,1,X,4,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ']",0,0
254,1,X,6,"[' ', ' ', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",0,0
254,1,X,8,"[' ', 'O', ' ', 'O', 'X', 'O', 'X', 'X', 'X']",0,0
254,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,2,O,1,"[' ', 'O', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0,0
254,2,O,5,"[' ', 'O', 'X', ' ', 'X', 'O', ' ', 'O', ' ']",0,0
254,2,O,8,"[' ', 'O', 'X', 'X', 'X', 'O', ' ', 'O', 'O']",0,0
254,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,3,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",-100,-100
254,3,X,1,"[' ', 'X', 'O', ' ', ' ', 'X', ' ', 'X', 'O']",0,-100
254,3,X,4,"['O', 'X', 'O', ' ', 'X', 'X', ' ', 'X', 'O']",0,-100
254,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,4,O,0,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,4,O,3,"['O', ' ', 'X', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
254,4,O,4,"['O', 'X', 'X', 'O', 'O', 'X', ' ', 'O', ' ']",0,0
254,4,O,8,"['O', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,0
254,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,5,X,6,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ']",0,0
254,5,X,0,"['X', ' ', ' ', 'O', ' ', ' ', 'X', 'X', 'O']",0,0
254,5,X,2,"['X', ' ', 'X', 'O', 'O', ' ', 'X', 'X', 'O']",0,0
254,5,X,5,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",0,0
254,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,6,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'O', ' ']",0,0
254,6,O,2,"[' ', 'X', 'O', ' ', ' ', 'O', 'X', 'O', ' ']",200,200
254,6,O,3,"[' ', 'X', 'O', 'O', ' ', 'O', 'X', 'O', 'X']",0,200
254,6,O,4,"['X', 'X', 'O', 'O', 'O', 'O', 'X', 'O', 'X']",0,200
254,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,7,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', 'O', 'X', ' ']",0,0
254,7,X,0,"['X', ' ', ' ', ' ', 'O', 'X', 'O', 'X', ' ']",0,0
254,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,8,O,2,"[' ', ' ', 'O', 'X', ' ', ' ', ' ', 'O', ' ']",100,100
254,8,O,8,"[' ', ' ', 'O', 'X', ' ', 'X', ' ', 'O', 'O']",0,100
254,8,O,0,"['O', ' ', 'O', 'X', ' ', 'X', 'X', 'O', 'O']",-100,0
254,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,9,X,0,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,9,X,6,"['X', 'O', ' ', 'O', ' ', ' ', 'X', 'X', ' ']",0,0
254,9,X,8,"['X', 'O', 'O', 'O', ' ', ' ', 'X', 'X', 'X']",0,0
254,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,10,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', 'X', 'O', ' ']",0,0
254,10,O,5,"[' ', 'X', 'O', ' ', ' ', 'O', 'X', 'O', ' ']",-100,-100
254,10,O,3,"[' ', 'X', 'O', 'O', ' ', 'O', 'X', 'O', 'X']",0,-100
254,10,O,0,"['O', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'X']",0,-100
254,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-200,-200
254,11,X,4,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0,-200
254,11,X,1,"['O', 'X', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0,-200
254,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,12,O,5,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'O', ' ']",0,0
254,12,O,0,"['O', ' ', ' ', ' ', 'X', 'O', 'X', 'O', ' ']",100,100
254,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,13,X,3,"[' ', ' ', ' ', 'X', ' ', 'O', ' ', 'X', ' ']",0,0
254,13,X,0,"['X', 'O', ' ', 'X', ' ', 'O', ' ', 'X', ' ']",0,0
254,13,X,2,"['X', 'O', 'X', 'X', ' ', 'O', 'O', 'X', ' ']",0,0
254,13,X,8,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",0,0
254,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
254,14,O,8,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",0,0
254,14,O,6,"['X', ' ', ' ', ' ', 'X', ' ', 'O', 'O', 'O']",0,0
254,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
254,15,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0,0
254,15,X,2,"['X', ' ', 'X', 'O', ' ', ' ', ' ', 'X', 'O']",0,0
254,15,X,6,"['X', ' ', 'X', 'O', ' ', 'O', 'X', 'X', 'O']",0,0
254,15,X,4,"['X', 'O', 'X', 'O', 'X', 'O', 'X', 'X', 'O']",0,0
254,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
