Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
28,48,O,4,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'O', 'X']",1.0,1.0
28,49,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,49,X,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,49,X,3,"['X', ' ', ' ', 'X', 'O', ' ', 'X', ' ', 'O']",1.0,1.0
28,50,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,50,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X']",0.0,0.0
28,50,O,1,"['O', 'O', ' ', 'X', ' ', 'O', ' ', ' ', 'X']",0.0,0.0
28,50,O,2,"['O', 'O', 'O', 'X', ' ', 'O', 'X', ' ', 'X']",1.0,1.0
28,51,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,51,X,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,51,X,4,"['X', ' ', ' ', 'O', 'X', ' ', 'X', ' ', 'O']",0.0,0.0
28,51,X,7,"['X', ' ', 'O', 'O', 'X', ' ', 'X', 'X', 'O']",0.0,0.0
28,51,X,5,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0.5,0.5
28,52,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,52,O,8,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
28,52,O,1,"['O', 'O', ' ', ' ', 'X', ' ', ' ', 'X', 'O']",0.0,0.0
28,52,O,2,"['O', 'O', 'O', ' ', 'X', 'X', ' ', 'X', 'O']",1.0,1.0
28,53,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,53,X,3,"['X', 'O', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,53,X,6,"['X', 'O', ' ', 'X', ' ', ' ', 'X', 'O', ' ']",1.0,1.0
28,54,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,54,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0.0,0.0
28,54,O,8,"['O', 'X', ' ', ' ', 'O', ' ', ' ', 'X', 'O']",1.0,1.0
28,55,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,55,X,0,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,55,X,8,"['X', 'O', ' ', 'O', ' ', ' ', ' ', 'X', 'X']",0.0,0.0
28,55,X,4,"['X', 'O', 'O', 'O', 'X', ' ', ' ', 'X', 'X']",1.0,1.0
28,56,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,56,O,2,"['O', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,56,O,3,"['O', 'X', 'O', 'O', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
28,56,O,7,"['O', 'X', 'O', 'O', ' ', 'X', ' ', 'O', 'X']",0.0,0.0
28,56,O,6,"['O', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",1.0,1.0
28,57,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,57,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
28,57,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', 'X', 'O']",0.0,0.0
28,57,X,3,"['X', 'O', ' ', 'X', ' ', 'O', 'X', 'X', 'O']",1.0,1.0
28,58,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,58,O,8,"['O', ' ', 'X', ' ', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
28,58,O,4,"['O', ' ', 'X', ' ', 'O', ' ', 'X', ' ', 'O']",1.0,1.0
28,59,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,59,X,1,"['X', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,59,X,8,"['X', 'X', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
28,59,X,7,"['X', 'X', 'O', 'O', ' ', ' ', 'O', 'X', 'X']",0.0,0.0
28,59,X,4,"['X', 'X', 'O', 'O', 'X', 'O', 'O', 'X', 'X']",1.0,1.0
28,60,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,60,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0.0,0.0
28,60,O,6,"['O', ' ', ' ', ' ', ' ', 'O', 'O', 'X', 'X']",0.0,0.0
28,60,O,3,"['O', ' ', 'X', 'O', ' ', 'O', 'O', 'X', 'X']",1.0,1.0
28,61,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,61,X,5,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,61,X,3,"['X', ' ', ' ', 'X', 'O', 'X', ' ', 'O', ' ']",0.0,0.0
28,61,X,6,"['X', ' ', 'O', 'X', 'O', 'X', 'X', 'O', ' ']",1.0,1.0
28,62,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,62,O,3,"['O', ' ', ' ', 'O', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
28,62,O,5,"['O', ' ', ' ', 'O', ' ', 'O', 'X', 'X', ' ']",0.0,0.0
28,62,O,4,"['O', 'X', ' ', 'O', 'O', 'O', 'X', 'X', ' ']",1.0,1.0
28,63,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,63,X,4,"['X', ' ', ' ', 'O', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,63,X,8,"['X', ' ', 'O', 'O', 'X', ' ', ' ', ' ', 'X']",1.0,1.0
28,64,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,64,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X']",0.0,0.0
28,64,O,7,"['O', ' ', ' ', ' ', ' ', 'O', 'X', 'O', 'X']",0.0,0.0
28,64,O,1,"['O', 'O', 'X', ' ', ' ', 'O', 'X', 'O', 'X']",0.0,0.0
28,64,O,4,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'O', 'X']",1.0,1.0
28,65,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,65,X,3,"['X', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
28,65,X,6,"['X', ' ', ' ', 'X', 'O', ' ', 'X', ' ', 'O']",1.0,1.0
28,66,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,66,O,2,"['O', ' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
28,66,O,1,"['O', 'O', 'O', ' ', ' ', 'X', ' ', ' ', 'X']",1.0,1.0
28,67,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,67,X,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
28,67,X,2,"['X', 'X', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",1.0,1.0
28,68,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,68,O,7,"['O', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0.0,0.0
28,68,O,1,"['O', 'O', ' ', 'X', 'X', ' ', ' ', 'O', ' ']",0.0,0.0
28,68,O,6,"['O', 'O', 'X', 'X', 'X', ' ', 'O', 'O', ' ']",0.0,0.0
28,68,O,5,"['O', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0.5,0.5
28,69,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,69,X,5,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,69,X,6,"['X', ' ', ' ', 'O', ' ', 'X', 'X', 'O', ' ']",0.0,0.0
28,69,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'X', 'O', 'O']",0.0,0.0
28,69,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0.5,0.5
28,70,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,70,O,6,"['O', ' ', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
28,70,O,8,"['O', 'X', ' ', 'X', ' ', ' ', 'O', ' ', 'O']",0.0,0.0
28,70,O,7,"['O', 'X', ' ', 'X', 'X', ' ', 'O', 'O', 'O']",1.0,1.0
28,71,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,71,X,4,"['X', ' ', ' ', 'O', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,71,X,8,"['X', ' ', ' ', 'O', 'X', ' ', ' ', 'O', 'X']",1.0,1.0
28,72,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,72,O,8,"['O', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,72,O,4,"['O', ' ', ' ', ' ', 'O', 'X', 'X', ' ', 'O']",1.0,1.0
28,73,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,73,X,5,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,73,X,6,"['X', ' ', 'O', ' ', ' ', 'X', 'X', 'O', ' ']",0.0,0.0
28,73,X,1,"['X', 'X', 'O', ' ', 'O', 'X', 'X', 'O', ' ']",0.0,0.0
28,73,X,8,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0.5,0.5
28,74,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,74,O,2,"['O', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,74,O,1,"['O', 'O', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",1.0,1.0
28,75,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,75,X,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
28,75,X,2,"['X', 'X', 'X', ' ', ' ', 'O', ' ', 'O', ' ']",1.0,1.0
28,76,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,76,O,2,"['O', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,76,O,1,"['O', 'O', 'O', 'X', ' ', ' ', ' ', 'X', ' ']",1.0,1.0
28,77,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,77,X,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
28,77,X,5,"['X', 'X', 'O', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,77,X,8,"['X', 'X', 'O', ' ', 'O', 'X', ' ', 'O', 'X']",0.0,0.0
28,78,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,78,O,7,"['O', ' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",0.0,0.0
28,78,O,2,"['O', ' ', 'O', ' ', ' ', 'X', 'X', 'O', ' ']",0.0,0.0
28,78,O,4,"['O', 'X', 'O', ' ', 'O', 'X', 'X', 'O', ' ']",0.0,0.0
28,78,O,3,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0.5,0.5
28,79,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,79,X,3,"['X', ' ', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
28,79,X,8,"['X', ' ', 'O', 'X', ' ', ' ', 'O', ' ', 'X']",0.0,0.0
28,80,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,80,O,1,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,80,O,8,"['O', 'O', 'X', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
28,80,O,4,"['O', 'O', 'X', 'X', 'O', ' ', ' ', 'X', 'O']",1.0,1.0
28,81,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,81,X,3,"['X', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,81,X,6,"['X', ' ', 'O', 'X', ' ', 'O', 'X', ' ', ' ']",1.0,1.0
28,82,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,82,O,3,"['O', ' ', ' ', 'O', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,82,O,6,"['O', ' ', ' ', 'O', 'X', ' ', 'O', 'X', ' ']",1.0,1.0
28,83,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,83,X,5,"['X', ' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0.0,0.0
28,83,X,4,"['X', ' ', ' ', ' ', 'X', 'X', 'O', 'O', ' ']",0.0,0.0
28,83,X,8,"['X', 'O', ' ', ' ', 'X', 'X', 'O', 'O', 'X']",1.0,1.0
28,84,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,84,O,6,"['O', ' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0.0,0.0
28,84,O,7,"['O', ' ', 'X', ' ', ' ', 'X', 'O', 'O', ' ']",0.0,0.0
28,84,O,1,"['O', 'O', 'X', ' ', 'X', 'X', 'O', 'O', ' ']",0.0,0.0
28,85,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,85,X,8,"['X', ' ', ' ', ' ', ' ', ' ', 'O', ' ', 'X']",0.0,0.0
28,85,X,4,"['X', ' ', 'O', ' ', 'X', ' ', 'O', ' ', 'X']",1.0,1.0
28,86,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,86,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0.0,0.0
28,86,O,8,"['O', ' ', ' ', ' ', 'O', 'X', ' ', 'X', 'O']",1.0,1.0
28,87,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,87,X,6,"['X', ' ', 'O', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
28,87,X,3,"['X', ' ', 'O', 'X', ' ', ' ', 'X', ' ', 'O']",1.0,1.0
28,88,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,88,O,4,"['O', 'X', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
28,88,O,8,"['O', 'X', ' ', 'X', 'O', ' ', ' ', ' ', 'O']",1.0,1.0
28,89,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,89,X,2,"['X', ' ', 'X', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
28,89,X,1,"['X', 'X', 'X', ' ', 'O', 'O', ' ', ' ', ' ']",1.0,1.0
28,90,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,90,O,4,"['O', ' ', 'X', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
28,90,O,8,"['O', ' ', 'X', ' ', 'O', 'X', ' ', ' ', 'O']",1.0,1.0
28,91,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,91,X,5,"['X', ' ', ' ', ' ', 'O', 'X', ' ', ' ', ' ']",0.0,0.0
28,91,X,6,"['X', ' ', ' ', 'O', 'O', 'X', 'X', ' ', ' ']",0.0,0.0
28,91,X,1,"['X', 'X', ' ', 'O', 'O', 'X', 'X', ' ', 'O']",0.0,0.0
28,91,X,7,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0.5,0.5
28,92,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,92,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
28,92,O,6,"['O', 'O', ' ', ' ', ' ', 'X', 'O', 'X', ' ']",0.0,0.0
28,92,O,8,"['O', 'O', ' ', 'X', ' ', 'X', 'O', 'X', 'O']",0.0,0.0
28,92,O,4,"['O', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'O']",1.0,1.0
28,93,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,93,X,8,"['X', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X']",0.0,0.0
28,93,X,1,"['X', 'X', ' ', ' ', 'O', 'O', ' ', ' ', 'X']",0.0,0.0
28,93,X,6,"['X', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'X']",0.0,0.0
28,93,X,3,"['X', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",1.0,1.0
28,94,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,94,O,6,"['O', ' ', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
28,94,O,4,"['O', ' ', ' ', 'X', 'O', ' ', 'O', 'X', ' ']",0.0,0.0
28,94,O,2,"['O', 'X', 'O', 'X', 'O', ' ', 'O', 'X', ' ']",1.0,1.0
28,95,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,95,X,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
28,95,X,2,"['X', 'X', 'X', ' ', ' ', ' ', 'O', ' ', 'O']",1.0,1.0
28,96,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,96,O,2,"['O', ' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
28,96,O,7,"['O', 'X', 'O', ' ', ' ', ' ', ' ', 'O', 'X']",0.0,0.0
28,96,O,5,"['O', 'X', 'O', 'X', ' ', 'O', ' ', 'O', 'X']",0.0,0.0
28,96,O,4,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0.5,0.5
28,97,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,97,X,3,"['X', ' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
28,97,X,6,"['X', ' ', 'O', 'X', 'O', ' ', 'X', ' ', ' ']",1.0,1.0
28,98,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,98,O,3,"['O', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,98,O,6,"['O', 'X', ' ', 'O', 'X', ' ', 'O', ' ', ' ']",1.0,1.0
28,99,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,99,X,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,99,X,3,"['X', ' ', 'O', 'X', ' ', ' ', 'X', ' ', 'O']",1.0,1.0
28,100,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,100,O,5,"['O', ' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
28,100,O,2,"['O', ' ', 'O', 'X', 'X', 'O', ' ', ' ', ' ']",0.0,0.0
28,100,O,7,"['O', ' ', 'O', 'X', 'X', 'O', ' ', 'O', 'X']",0.0,0.0
28,100,O,6,"['O', 'X', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",0.5,0.5
28,101,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,101,X,7,"['X', ' ', ' ', ' ', ' ', ' ', 'O', 'X', ' ']",0.0,0.0
28,101,X,4,"['X', ' ', ' ', 'O', 'X', ' ', 'O', 'X', ' ']",0.0,0.0
28,101,X,8,"['X', ' ', ' ', 'O', 'X', 'O', 'O', 'X', 'X']",1.0,1.0
28,102,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,102,O,1,"['O', 'O', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,102,O,2,"['O', 'O', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",1.0,1.0
28,103,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,103,X,6,"['X', ' ', ' ', ' ', ' ', 'O', 'X', ' ', ' ']",0.0,0.0
28,103,X,3,"['X', ' ', ' ', 'X', 'O', 'O', 'X', ' ', ' ']",1.0,1.0
28,104,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,104,O,7,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,104,O,2,"['O', ' ', 'O', 'X', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
28,104,O,8,"['O', 'X', 'O', 'X', ' ', 'X', ' ', 'O', 'O']",0.0,0.0
28,105,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,105,X,4,"['X', 'O', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,105,X,8,"['X', 'O', ' ', ' ', 'X', ' ', ' ', 'O', 'X']",1.0,1.0
28,106,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,106,O,6,"['O', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
28,106,O,3,"['O', ' ', 'X', 'O', ' ', 'X', 'O', ' ', ' ']",1.0,1.0
28,107,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,107,X,6,"['X', ' ', ' ', ' ', ' ', 'O', 'X', ' ', ' ']",0.0,0.0
28,107,X,3,"['X', ' ', ' ', 'X', 'O', 'O', 'X', ' ', ' ']",1.0,1.0
28,108,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,108,O,1,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,108,O,2,"['O', 'O', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",1.0,1.0
28,109,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,109,X,4,"['X', ' ', 'O', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,109,X,8,"['X', ' ', 'O', ' ', 'X', ' ', 'O', ' ', 'X']",1.0,1.0
28,110,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,110,O,5,"['O', ' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
28,110,O,8,"['O', 'X', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.0,0.0
28,110,O,2,"['O', 'X', 'O', 'X', ' ', 'O', ' ', 'X', 'O']",1.0,1.0
28,111,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,111,X,1,"['X', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,111,X,2,"['X', 'X', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",1.0,1.0
28,112,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,112,O,8,"['O', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,112,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', 'X', 'O']",1.0,1.0
28,113,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,113,X,2,"['X', ' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,113,X,1,"['X', 'X', 'X', 'O', ' ', ' ', ' ', 'O', ' ']",1.0,1.0
28,114,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,114,O,1,"['O', 'O', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
28,114,O,2,"['O', 'O', 'O', ' ', 'X', ' ', ' ', ' ', 'X']",1.0,1.0
28,115,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,115,X,7,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
28,115,X,4,"['X', 'O', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0.0,0.0
28,115,X,8,"['X', 'O', 'O', 'O', 'X', ' ', ' ', 'X', 'X']",1.0,1.0
28,116,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,116,O,8,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
28,116,O,4,"['O', ' ', ' ', 'X', 'O', ' ', ' ', 'X', 'O']",1.0,1.0
28,117,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,117,X,8,"['X', ' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
28,117,X,4,"['X', ' ', 'O', 'O', 'X', ' ', ' ', ' ', 'X']",1.0,1.0
28,118,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,118,O,3,"['O', ' ', ' ', 'O', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
28,118,O,6,"['O', 'X', ' ', 'O', ' ', ' ', 'O', ' ', 'X']",1.0,1.0
28,119,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,119,X,4,"['X', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0.0,0.0
28,119,X,1,"['X', 'X', ' ', ' ', 'X', ' ', ' ', 'O', 'O']",0.0,0.0
28,119,X,2,"['X', 'X', 'X', 'O', 'X', ' ', ' ', 'O', 'O']",1.0,1.0
28,120,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,120,O,3,"['O', ' ', ' ', 'O', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
28,120,O,8,"['O', ' ', 'X', 'O', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
28,121,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
28,121,X,0,"['X', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
