Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
49,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
49,18,O,6,"[' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ', ' ']",0,0
49,18,O,2,"['X', ' ', 'O', 'O', ' ', 'X', 'O', ' ', ' ']",0,0
49,18,O,1,"['X', 'O', 'O', 'O', 'X', 'X', 'O', ' ', ' ']",0,0
49,18,O,8,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",0,0
49,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
49,19,X,7,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0,0
49,19,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', 'O', 'X', ' ']",-100,-100
49,19,X,1,"[' ', 'X', 'O', 'O', 'X', 'X', 'O', 'X', ' ']",-100,-200
49,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
49,20,O,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
49,20,O,4,"[' ', 'O', ' ', 'O', 'O', ' ', 'X', 'X', ' ']",0,0
49,20,O,8,"[' ', 'O', ' ', 'O', 'O', 'X', 'X', 'X', 'O']",100,100
49,20,O,0,"['O', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",0,100
50,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,1,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,1,X,7,"['O', ' ', 'X', 'X', ' ', ' ', 'O', 'X', ' ']",0,0
50,1,X,8,"['O', ' ', 'X', 'X', 'O', ' ', 'O', 'X', 'X']",0,0
50,1,X,5,"['O', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'X']",0,0
50,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,2,O,0,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
50,2,O,1,"['O', 'O', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0,0
50,2,O,2,"['O', 'O', 'O', 'O', 'X', 'X', ' ', 'X', ' ']",0,0
50,3,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,3,X,6,"[' ', 'O', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",0,0
50,3,X,5,"[' ', 'O', 'O', 'X', ' ', 'X', 'X', ' ', ' ']",-100,-100
50,3,X,0,"['X', 'O', 'O', 'X', ' ', 'X', 'X', 'O', ' ']",0,-100
50,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,4,O,6,"['X', ' ', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",0,0
50,4,O,2,"['X', ' ', 'O', 'O', ' ', ' ', 'O', 'X', ' ']",0,0
50,4,O,1,"['X', 'O', 'O', 'O', 'X', ' ', 'O', 'X', ' ']",0,0
50,4,O,8,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",-100,-100
50,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
50,5,X,0,"['X', ' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",0,-100
50,5,X,1,"['X', 'X', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0,-100
50,5,X,6,"['X', 'X', ' ', 'X', 'O', 'O', 'X', ' ', 'O']",0,-100
50,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,6,O,1,"[' ', 'O', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0,0
50,6,O,0,"['O', 'O', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
50,6,O,6,"['O', 'O', ' ', 'O', 'X', 'X', 'O', 'X', ' ']",0,0
50,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,7,X,6,"['O', ' ', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",-100,-100
50,7,X,4,"['O', ' ', ' ', 'X', 'X', 'O', 'X', ' ', ' ']",0,-100
50,7,X,1,"['O', 'X', ' ', 'X', 'X', 'O', 'X', ' ', 'O']",0,-100
50,7,X,2,"['O', 'X', 'X', 'X', 'X', 'O', 'X', 'O', 'O']",0,-100
50,8,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,8,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",0,0
50,8,O,7,"[' ', 'X', 'X', 'O', ' ', ' ', ' ', 'O', 'O']",0,0
50,8,O,0,"['O', 'X', 'X', 'O', ' ', ' ', 'X', 'O', 'O']",0,0
50,8,O,4,"['O', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,0
50,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,9,X,0,"['X', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,9,X,4,"['X', ' ', 'O', 'X', 'X', ' ', 'O', ' ', ' ']",0,0
50,9,X,5,"['X', ' ', 'O', 'X', 'X', 'X', 'O', 'O', ' ']",0,0
50,10,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,10,O,0,"['O', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,10,O,5,"['O', 'X', ' ', 'O', ' ', 'O', 'X', ' ', ' ']",0,0
50,10,O,8,"['O', 'X', ' ', 'O', 'X', 'O', 'X', ' ', 'O']",0,0
50,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,11,X,2,"[' ', ' ', 'X', 'X', ' ', ' ', ' ', ' ', 'O']",-100,-100
50,11,X,6,"[' ', ' ', 'X', 'X', 'O', ' ', 'X', ' ', 'O']",-100,-200
50,11,X,0,"['X', ' ', 'X', 'X', 'O', 'O', 'X', ' ', 'O']",100,-100
50,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,12,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",0,0
50,12,O,6,"[' ', 'X', 'X', 'O', ' ', ' ', 'O', ' ', 'O']",0,0
50,13,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-100,-100
50,13,X,3,"['O', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'X']",0,-100
50,13,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', 'O', 'X']",0,-100
50,13,X,4,"['O', ' ', 'X', 'X', 'X', 'O', ' ', 'O', 'X']",0,-100
50,13,X,1,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,-100
50,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
50,14,O,8,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', ' ', 'O']",0,-100
50,14,O,4,"[' ', ' ', ' ', 'O', 'O', 'X', 'X', ' ', 'O']",0,-100
50,14,O,2,"['X', ' ', 'O', 'O', 'O', 'X', 'X', ' ', 'O']",0,-100
50,14,O,7,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'O']",0,-100
50,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,15,X,0,"['X', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",0,0
50,15,X,6,"['X', 'O', ' ', 'X', ' ', ' ', 'X', ' ', 'O']",-100,-100
50,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
50,16,O,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0,-100
50,16,O,8,"[' ', 'O', ' ', 'O', ' ', ' ', 'X', 'X', 'O']",-100,-200
50,16,O,4,"['X', 'O', ' ', 'O', 'O', ' ', 'X', 'X', 'O']",0,-200
50,16,O,5,"['X', 'O', 'X', 'O', 'O', 'O', 'X', 'X', 'O']",0,-200
50,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,17,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,17,X,1,"['O', 'X', 'X', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
50,17,X,8,"['O', 'X', 'X', 'X', 'O', ' ', ' ', 'O', 'X']",-100,-100
50,17,X,5,"['O', 'X', 'X', 'X', 'O', 'X', 'O', 'O', 'X']",0,-100
50,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,18,O,1,"[' ', 'O', 'X', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,18,O,6,"[' ', 'O', 'X', 'O', ' ', ' ', 'O', ' ', 'X']",0,0
50,18,O,0,"['O', 'O', 'X', 'O', ' ', ' ', 'O', 'X', 'X']",-100,-100
50,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
50,19,X,1,"[' ', 'X', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",0,0
50,19,X,8,"[' ', 'X', ' ', 'X', ' ', 'O', 'O', ' ', 'X']",0,0
50,19,X,7,"['O', 'X', ' ', 'X', ' ', 'O', 'O', 'X', 'X']",0,0
50,19,X,2,"['O', 'X', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",0,0
50,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
50,20,O,2,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0,0
50,20,O,8,"[' ', ' ', 'O', 'O', 'X', 'X', ' ', ' ', 'O']",0,0
50,20,O,0,"['O', ' ', 'O', 'O', 'X', 'X', ' ', 'X', 'O']",0,0
51,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,1,X,6,"[' ', ' ', ' ', 'X', ' ', 'O', 'X', ' ', ' ']",200,200
51,1,X,4,"[' ', 'O', ' ', 'X', 'X', 'O', 'X', ' ', ' ']",0,200
51,1,X,7,"[' ', 'O', 'O', 'X', 'X', 'O', 'X', 'X', ' ']",0,200
51,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
51,2,O,6,"['X', ' ', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",0,-100
51,2,O,2,"['X', ' ', 'O', 'O', ' ', ' ', 'O', ' ', 'X']",0,-100
51,2,O,5,"['X', 'X', 'O', 'O', ' ', 'O', 'O', ' ', 'X']",0,-100
51,2,O,4,"['X', 'X', 'O', 'O', 'O', 'O', 'O', 'X', 'X']",0,-100
51,3,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
51,3,X,4,"['X', ' ', ' ', 'O', 'X', ' ', ' ', ' ', ' ']",0,0
51,3,X,7,"['X', ' ', ' ', 'O', 'X', ' ', 'O', 'X', ' ']",0,0
51,3,X,5,"['X', ' ', ' ', 'O', 'X', 'X', 'O', 'X', 'O']",0,0
51,3,X,1,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",100,100
51,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,4,O,7,"['X', ' ', ' ', 'O', ' ', ' ', ' ', 'O', ' ']",0,0
51,4,O,8,"['X', ' ', ' ', 'O', 'X', ' ', ' ', 'O', 'O']",100,100
51,4,O,2,"['X', 'X', 'O', 'O', 'X', ' ', ' ', 'O', 'O']",0,100
51,4,O,5,"['X', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'O']",0,100
51,5,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0,0
51,5,X,7,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",0,0
51,5,X,0,"['X', ' ', 'O', 'O', ' ', 'X', ' ', 'X', ' ']",100,100
51,5,X,1,"['X', 'X', 'O', 'O', 'O', 'X', ' ', 'X', ' ']",100,200
51,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,6,O,8,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', ' ', 'O']",0,0
51,6,O,2,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X', 'O']",0,0
51,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,7,X,6,"[' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ', ' ']",0,0
51,7,X,1,"[' ', 'X', ' ', 'X', 'O', ' ', 'X', 'O', ' ']",0,0
51,7,X,2,"[' ', 'X', 'X', 'X', 'O', 'O', 'X', 'O', ' ']",0,0
51,7,X,8,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'X']",0,0
51,8,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
51,8,O,0,"['O', ' ', ' ', 'O', 'X', ' ', ' ', ' ', ' ']",0,-100
51,8,O,7,"['O', ' ', ' ', 'O', 'X', 'X', ' ', 'O', ' ']",0,-100
51,8,O,8,"['O', 'X', ' ', 'O', 'X', 'X', ' ', 'O', 'O']",-100,-200
51,8,O,6,"['O', 'X', 'X', 'O', 'X', 'X', 'O', 'O', 'O']",-100,-300
51,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,9,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', 'O', ' ', ' ']",0,0
51,9,X,4,"[' ', ' ', ' ', 'X', 'X', 'X', 'O', ' ', 'O']",0,0
51,10,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0,0
51,10,O,3,"[' ', ' ', ' ', 'O', ' ', 'O', ' ', 'X', ' ']",0,0
51,10,O,2,"[' ', ' ', 'O', 'O', 'X', 'O', ' ', 'X', ' ']",0,0
51,10,O,8,"[' ', ' ', 'O', 'O', 'X', 'O', 'X', 'X', 'O']",0,0
51,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,11,X,5,"[' ', ' ', ' ', 'X', 'O', 'X', ' ', ' ', ' ']",0,0
51,11,X,1,"[' ', 'X', ' ', 'X', 'O', 'X', ' ', 'O', ' ']",0,0
51,11,X,8,"[' ', 'X', 'O', 'X', 'O', 'X', ' ', 'O', 'X']",100,100
51,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,12,O,0,"['O', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",-100,-100
51,12,O,6,"['O', ' ', ' ', 'O', ' ', 'X', 'O', 'X', ' ']",0,-100
51,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,13,X,6,"[' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ', ' ']",0,0
51,13,X,1,"[' ', 'X', 'O', 'X', 'O', ' ', 'X', ' ', ' ']",0,0
51,13,X,8,"['O', 'X', 'O', 'X', 'O', ' ', 'X', ' ', 'X']",-100,-100
51,13,X,5,"['O', 'X', 'O', 'X', 'O', 'X', 'X', 'O', 'X']",0,-100
51,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,14,O,4,"[' ', ' ', ' ', 'O', 'O', 'X', ' ', ' ', ' ']",0,0
51,14,O,0,"['O', ' ', ' ', 'O', 'O', 'X', ' ', 'X', ' ']",0,0
51,14,O,2,"['O', ' ', 'O', 'O', 'O', 'X', 'X', 'X', ' ']",0,0
51,14,O,8,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0,0
51,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,15,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', ' ', 'O', ' ']",0,0
51,15,X,1,"[' ', 'X', ' ', 'X', ' ', 'X', 'O', 'O', ' ']",0,0
51,15,X,4,"[' ', 'X', 'O', 'X', 'X', 'X', 'O', 'O', ' ']",-100,-100
51,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
51,16,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,-100
51,16,O,4,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ']",-100,-200
51,16,O,1,"['X', 'O', 'X', 'O', 'O', 'X', ' ', 'O', ' ']",0,-200
51,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,17,X,6,"['O', ' ', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",0,0
51,17,X,7,"['O', ' ', ' ', 'X', ' ', ' ', 'X', 'X', 'O']",0,0
51,17,X,5,"['O', ' ', 'O', 'X', ' ', 'X', 'X', 'X', 'O']",0,0
51,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,18,O,6,"[' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ', ' ']",0,0
51,18,O,1,"[' ', 'O', ' ', 'O', 'X', 'X', 'O', ' ', ' ']",0,0
51,18,O,8,"[' ', 'O', 'X', 'O', 'X', 'X', 'O', ' ', 'O']",100,100
51,18,O,7,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'O', 'O']",0,100
51,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
51,19,X,7,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'X', ' ']",0,0
51,19,X,2,"[' ', 'O', 'X', 'X', 'O', ' ', ' ', 'X', ' ']",100,100
51,19,X,8,"[' ', 'O', 'X', 'X', 'O', ' ', 'O', 'X', 'X']",0,100
51,19,X,0,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",0,100
51,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
51,20,O,7,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
51,20,O,0,"['O', 'X', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,0
51,20,O,4,"['O', 'X', ' ', 'O', 'O', 'X', ' ', 'O', 'X']",0,0
52,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,1,X,1,"[' ', 'X', ' ', 'X', 'O', ' ', ' ', ' ', ' ']",0,0
52,1,X,6,"[' ', 'X', ' ', 'X', 'O', ' ', 'X', ' ', 'O']",100,100
52,1,X,7,"[' ', 'X', 'O', 'X', 'O', ' ', 'X', 'X', 'O']",0,100
52,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,2,O,8,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X', 'O']",0,0
52,2,O,4,"[' ', ' ', ' ', 'O', 'O', 'X', ' ', 'X', 'O']",0,0
52,2,O,2,"['X', ' ', 'O', 'O', 'O', 'X', ' ', 'X', 'O']",100,100
52,2,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'X', 'O']",0,100
52,3,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,3,X,1,"[' ', 'X', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",0,0
52,3,X,4,"['O', 'X', ' ', 'X', 'X', 'O', ' ', ' ', ' ']",-100,-100
52,3,X,2,"['O', 'X', 'X', 'X', 'X', 'O', ' ', ' ', 'O']",0,-100
52,3,X,7,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",-100,-200
52,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,4,O,7,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', 'O', 'X']",0,0
52,4,O,5,"[' ', ' ', 'X', 'O', ' ', 'O', ' ', 'O', 'X']",100,100
52,4,O,4,"[' ', 'X', 'X', 'O', 'O', 'O', ' ', 'O', 'X']",0,100
52,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,5,X,1,"[' ', 'X', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,5,X,0,"['X', 'X', 'O', 'X', ' ', 'O', ' ', ' ', ' ']",0,0
52,5,X,7,"['X', 'X', 'O', 'X', 'O', 'O', ' ', 'X', ' ']",0,0
52,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,6,O,6,"[' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ', ' ']",0,0
52,6,O,1,"[' ', 'O', 'X', 'O', ' ', ' ', 'O', 'X', ' ']",0,0
52,6,O,0,"['O', 'O', 'X', 'O', ' ', 'X', 'O', 'X', ' ']",-100,-100
52,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,7,X,2,"[' ', 'O', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,7,X,0,"['X', 'O', 'X', 'X', ' ', ' ', ' ', ' ', 'O']",0,0
52,7,X,5,"['X', 'O', 'X', 'X', ' ', 'X', ' ', 'O', 'O']",0,0
52,8,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,8,O,4,"[' ', ' ', ' ', 'O', 'O', ' ', ' ', 'X', ' ']",-100,-100
52,8,O,5,"[' ', ' ', ' ', 'O', 'O', 'O', ' ', 'X', 'X']",100,0
52,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,9,X,1,"['O', 'X', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,9,X,8,"['O', 'X', ' ', 'X', ' ', ' ', 'O', ' ', 'X']",0,0
52,9,X,5,"['O', 'X', ' ', 'X', ' ', 'X', 'O', 'O', 'X']",100,100
52,9,X,2,"['O', 'X', 'X', 'X', 'O', 'X', 'O', 'O', 'X']",0,100
52,10,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,10,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",0,0
52,10,O,1,"[' ', 'O', 'O', 'O', ' ', ' ', 'X', ' ', 'X']",0,0
52,10,O,0,"['O', 'O', 'O', 'O', ' ', 'X', 'X', ' ', 'X']",0,0
52,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,11,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ', ' ']",0,0
52,11,X,8,"[' ', 'O', ' ', 'X', 'X', ' ', 'O', ' ', 'X']",0,0
52,11,X,0,"['X', 'O', ' ', 'X', 'X', 'O', 'O', ' ', 'X']",-200,-200
52,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
52,12,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",0,-100
52,12,O,4,"[' ', ' ', 'X', 'O', 'O', 'X', ' ', ' ', 'O']",0,-100
52,12,O,1,"['X', 'O', 'X', 'O', 'O', 'X', ' ', ' ', 'O']",-100,-200
52,12,O,6,"['X', 'O', 'X', 'O', 'O', 'X', 'O', 'X', 'O']",0,-200
52,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,13,X,2,"[' ', ' ', 'X', 'X', ' ', ' ', ' ', 'O', ' ']",-100,-100
52,13,X,1,"[' ', 'X', 'X', 'X', ' ', ' ', ' ', 'O', 'O']",0,-100
52,13,X,6,"[' ', 'X', 'X', 'X', 'O', ' ', 'X', 'O', 'O']",0,-100
52,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,14,O,7,"[' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O', ' ']",0,0
52,14,O,5,"['X', 'X', ' ', 'O', ' ', 'O', ' ', 'O', ' ']",100,100
52,14,O,2,"['X', 'X', 'O', 'O', ' ', 'O', 'X', 'O', ' ']",0,100
52,14,O,4,"['X', 'X', 'O', 'O', 'O', 'O', 'X', 'O', 'X']",0,100
52,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,15,X,4,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ', ' ']",0,0
52,15,X,7,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', 'X', 'O']",0,0
52,15,X,2,"[' ', 'O', 'X', 'X', 'X', 'O', ' ', 'X', 'O']",100,100
52,15,X,6,"['O', 'O', 'X', 'X', 'X', 'O', 'X', 'X', 'O']",0,100
52,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,16,O,5,"[' ', ' ', ' ', 'O', ' ', 'O', ' ', ' ', 'X']",0,0
52,16,O,2,"[' ', ' ', 'O', 'O', 'X', 'O', ' ', ' ', 'X']",200,200
52,16,O,0,"['O', ' ', 'O', 'O', 'X', 'O', 'X', ' ', 'X']",0,200
52,16,O,7,"['O', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'X']",0,200
52,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,17,X,0,"['X', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",-100,-100
52,17,X,7,"['X', ' ', 'O', 'X', ' ', ' ', ' ', 'X', 'O']",0,-100
52,17,X,6,"['X', 'O', 'O', 'X', ' ', ' ', 'X', 'X', 'O']",0,-100
52,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,18,O,1,"['X', 'O', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
52,18,O,5,"['X', 'O', 'X', 'O', ' ', 'O', ' ', ' ', ' ']",0,0
52,18,O,4,"['X', 'O', 'X', 'O', 'O', 'O', ' ', 'X', ' ']",-100,-100
52,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
52,19,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ', ' ']",0,0
52,19,X,5,"[' ', ' ', ' ', 'X', 'X', 'X', 'O', 'O', ' ']",0,0
52,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
52,20,O,8,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ', 'O']",0,0
52,20,O,1,"[' ', 'O', 'X', 'X', 'O', ' ', ' ', ' ', 'O']",0,0
52,20,O,0,"['O', 'O', 'X', 'X', 'O', ' ', ' ', 'X', 'O']",-100,-100
53,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
53,1,X,4,"[' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",0,0
53,1,X,2,"[' ', 'O', 'X', 'X', 'X', ' ', 'O', ' ', ' ']",0,0
53,1,X,0,"['X', 'O', 'X', 'X', 'X', 'O', 'O', ' ', ' ']",100,100
53,1,X,8,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",-200,-100
53,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
53,2,O,3,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'O', ' ']",0,0
