Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
25,67,14,2,15,1,1.0,True
25,68,0,1,4,0,0.0,False
25,68,4,1,8,0,0.0,False
25,68,8,2,9,0,0.0,False
25,68,9,2,10,0,0.0,False
25,68,10,1,14,0,0.0,False
25,68,14,2,15,1,1.0,True
25,69,0,1,4,0,0.0,False
25,69,4,0,4,0,0.0,False
25,69,4,1,8,0,0.0,False
25,69,8,2,9,0,0.0,False
25,69,9,2,10,0,0.0,False
25,69,10,1,14,0,0.0,False
25,69,14,0,13,0,0.0,False
25,69,13,2,14,0,0.0,False
25,69,14,2,15,1,1.0,True
25,70,0,1,4,0,0.0,False
25,70,4,1,8,0,0.0,False
25,70,8,2,9,0,0.0,False
25,70,9,2,10,0,0.0,False
25,70,10,1,14,0,0.0,False
25,70,14,2,15,1,1.0,True
25,71,0,0,0,0,0.0,False
25,71,0,1,4,0,0.0,False
25,71,4,1,8,0,0.0,False
25,71,8,2,9,0,0.0,False
25,71,9,0,8,0,0.0,False
25,71,8,0,8,0,0.0,False
25,71,8,2,9,0,0.0,False
25,71,9,2,10,0,0.0,False
25,71,10,1,14,0,0.0,False
25,71,14,2,15,1,1.0,True
25,72,0,1,4,0,0.0,False
25,72,4,1,8,0,0.0,False
25,72,8,2,9,0,0.0,False
25,72,9,2,10,0,0.0,False
25,72,10,1,14,0,0.0,False
25,72,14,2,15,1,1.0,True
25,73,0,1,4,0,0.0,False
25,73,4,1,8,0,0.0,False
25,73,8,2,9,0,0.0,False
25,73,9,2,10,0,0.0,False
25,73,10,1,14,0,0.0,False
25,73,14,2,15,1,1.0,True
25,74,0,3,0,0,0.0,False
25,74,0,0,0,0,0.0,False
25,74,0,1,4,0,0.0,False
25,74,4,1,8,0,0.0,False
25,74,8,2,9,0,0.0,False
25,74,9,2,10,0,0.0,False
25,74,10,1,14,0,0.0,False
25,74,14,2,15,1,1.0,True
25,75,0,3,0,0,0.0,False
25,75,0,1,4,0,0.0,False
25,75,4,1,8,0,0.0,False
25,75,8,2,9,0,0.0,False
25,75,9,2,10,0,0.0,False
25,75,10,2,11,0,0.0,True
25,76,0,1,4,0,0.0,False
25,76,4,1,8,0,0.0,False
25,76,8,2,9,0,0.0,False
25,76,9,2,10,0,0.0,False
25,76,10,1,14,0,0.0,False
25,76,14,2,15,1,1.0,True
25,77,0,1,4,0,0.0,False
25,77,4,1,8,0,0.0,False
25,77,8,2,9,0,0.0,False
25,77,9,2,10,0,0.0,False
25,77,10,1,14,0,0.0,False
25,77,14,2,15,1,1.0,True
25,78,0,1,4,0,0.0,False
25,78,4,1,8,0,0.0,False
25,78,8,2,9,0,0.0,False
25,78,9,2,10,0,0.0,False
25,78,10,1,14,0,0.0,False
25,78,14,2,15,1,1.0,True
25,79,0,1,4,0,0.0,False
25,79,4,1,8,0,0.0,False
25,79,8,2,9,0,0.0,False
25,79,9,2,10,0,0.0,False
25,79,10,2,11,0,0.0,True
25,80,0,3,0,0,0.0,False
25,80,0,1,4,0,0.0,False
25,80,4,1,8,0,0.0,False
25,80,8,2,9,0,0.0,False
25,80,9,2,10,0,0.0,False
25,80,10,1,14,0,0.0,False
25,80,14,2,15,1,1.0,True
25,81,0,1,4,0,0.0,False
25,81,4,3,0,0,0.0,False
25,81,0,1,4,0,0.0,False
25,81,4,1,8,0,0.0,False
25,81,8,2,9,0,0.0,False
25,81,9,2,10,0,0.0,False
25,81,10,1,14,0,0.0,False
25,81,14,2,15,1,1.0,True
25,82,0,1,4,0,0.0,False
25,82,4,1,8,0,0.0,False
25,82,8,1,12,0,0.0,True
25,83,0,1,4,0,0.0,False
25,83,4,1,8,0,0.0,False
25,83,8,2,9,0,0.0,False
25,83,9,2,10,0,0.0,False
25,83,10,1,14,0,0.0,False
25,83,14,2,15,1,1.0,True
25,84,0,1,4,0,0.0,False
25,84,4,1,8,0,0.0,False
25,84,8,2,9,0,0.0,False
25,84,9,2,10,0,0.0,False
25,84,10,1,14,0,0.0,False
25,84,14,2,15,1,1.0,True
25,85,0,1,4,0,0.0,False
25,85,4,1,8,0,0.0,False
25,85,8,2,9,0,0.0,False
25,85,9,2,10,0,0.0,False
25,85,10,1,14,0,0.0,False
25,85,14,2,15,1,1.0,True
25,86,0,1,4,0,0.0,False
25,86,4,1,8,0,0.0,False
25,86,8,2,9,0,0.0,False
25,86,9,2,10,0,0.0,False
25,86,10,1,14,0,0.0,False
25,86,14,2,15,1,1.0,True
25,87,0,1,4,0,0.0,False
25,87,4,1,8,0,0.0,False
25,87,8,2,9,0,0.0,False
25,87,9,2,10,0,0.0,False
25,87,10,1,14,0,0.0,False
25,87,14,2,15,1,1.0,True
25,88,0,1,4,0,0.0,False
25,88,4,1,8,0,0.0,False
25,88,8,2,9,0,0.0,False
25,88,9,2,10,0,0.0,False
25,88,10,1,14,0,0.0,False
25,88,14,2,15,1,1.0,True
25,89,0,1,4,0,0.0,False
25,89,4,1,8,0,0.0,False
25,89,8,2,9,0,0.0,False
25,89,9,2,10,0,0.0,False
25,89,10,1,14,0,0.0,False
25,89,14,2,15,1,1.0,True
25,90,0,1,4,0,0.0,False
25,90,4,1,8,0,0.0,False
25,90,8,2,9,0,0.0,False
25,90,9,2,10,0,0.0,False
25,90,10,1,14,0,0.0,False
25,90,14,2,15,1,1.0,True
25,91,0,1,4,0,0.0,False
25,91,4,1,8,0,0.0,False
25,91,8,2,9,0,0.0,False
25,91,9,2,10,0,0.0,False
25,91,10,1,14,0,0.0,False
25,91,14,2,15,1,1.0,True
25,92,0,1,4,0,0.0,False
25,92,4,1,8,0,0.0,False
25,92,8,2,9,0,0.0,False
25,92,9,2,10,0,0.0,False
25,92,10,1,14,0,0.0,False
25,92,14,2,15,1,1.0,True
25,93,0,1,4,0,0.0,False
25,93,4,1,8,0,0.0,False
25,93,8,2,9,0,0.0,False
25,93,9,2,10,0,0.0,False
25,93,10,1,14,0,0.0,False
25,93,14,2,15,1,1.0,True
25,94,0,1,4,0,0.0,False
25,94,4,1,8,0,0.0,False
25,94,8,0,8,0,0.0,False
25,94,8,2,9,0,0.0,False
25,94,9,2,10,0,0.0,False
25,94,10,1,14,0,0.0,False
25,94,14,2,15,1,1.0,True
25,95,0,1,4,0,0.0,False
25,95,4,1,8,0,0.0,False
25,95,8,2,9,0,0.0,False
25,95,9,2,10,0,0.0,False
25,95,10,1,14,0,0.0,False
25,95,14,2,15,1,1.0,True
25,96,0,1,4,0,0.0,False
25,96,4,1,8,0,0.0,False
25,96,8,2,9,0,0.0,False
25,96,9,2,10,0,0.0,False
25,96,10,1,14,0,0.0,False
25,96,14,2,15,1,1.0,True
25,97,0,1,4,0,0.0,False
25,97,4,1,8,0,0.0,False
25,97,8,2,9,0,0.0,False
25,97,9,2,10,0,0.0,False
25,97,10,1,14,0,0.0,False
25,97,14,2,15,1,1.0,True
25,98,0,1,4,0,0.0,False
25,98,4,1,8,0,0.0,False
25,98,8,2,9,0,0.0,False
25,98,9,2,10,0,0.0,False
25,98,10,1,14,0,0.0,False
25,98,14,3,10,0,0.0,False
25,98,10,1,14,0,0.0,False
25,98,14,2,15,1,1.0,True
25,99,0,1,4,0,0.0,False
25,99,4,1,8,0,0.0,False
25,99,8,2,9,0,0.0,False
25,99,9,2,10,0,0.0,False
25,99,10,1,14,0,0.0,False
25,99,14,2,15,1,1.0,True
25,100,0,1,4,0,0.0,False
25,100,4,1,8,0,0.0,False
25,100,8,2,9,0,0.0,False
25,100,9,2,10,0,0.0,False
25,100,10,1,14,0,0.0,False
25,100,14,2,15,1,1.0,True
26,1,0,1,4,0,0.0,False
26,1,4,1,8,0,0.0,False
26,1,8,2,9,0,0.0,False
26,1,9,2,10,0,0.0,False
26,1,10,1,14,0,0.0,False
26,1,14,2,15,1,1.0,True
26,2,0,1,4,0,0.0,False
26,2,4,1,8,0,0.0,False
26,2,8,2,9,0,0.0,False
26,2,9,2,10,0,0.0,False
26,2,10,2,11,0,0.0,True
26,3,0,1,4,0,0.0,False
26,3,4,1,8,0,0.0,False
26,3,8,2,9,0,0.0,False
26,3,9,2,10,0,0.0,False
26,3,10,1,14,0,0.0,False
26,3,14,2,15,1,1.0,True
26,4,0,0,0,0,0.0,False
26,4,0,1,4,0,0.0,False
26,4,4,1,8,0,0.0,False
26,4,8,2,9,0,0.0,False
26,4,9,2,10,0,0.0,False
26,4,10,1,14,0,0.0,False
26,4,14,1,14,0,0.0,False
26,4,14,2,15,1,1.0,True
26,5,0,1,4,0,0.0,False
26,5,4,1,8,0,0.0,False
26,5,8,0,8,0,0.0,False
26,5,8,2,9,0,0.0,False
26,5,9,2,10,0,0.0,False
26,5,10,1,14,0,0.0,False
26,5,14,2,15,1,1.0,True
26,6,0,1,4,0,0.0,False
26,6,4,1,8,0,0.0,False
26,6,8,2,9,0,0.0,False
26,6,9,2,10,0,0.0,False
26,6,10,1,14,0,0.0,False
26,6,14,2,15,1,1.0,True
26,7,0,1,4,0,0.0,False
26,7,4,1,8,0,0.0,False
26,7,8,2,9,0,0.0,False
26,7,9,2,10,0,0.0,False
26,7,10,1,14,0,0.0,False
26,7,14,2,15,1,1.0,True
26,8,0,1,4,0,0.0,False
26,8,4,1,8,0,0.0,False
26,8,8,2,9,0,0.0,False
26,8,9,2,10,0,0.0,False
26,8,10,1,14,0,0.0,False
26,8,14,1,14,0,0.0,False
26,8,14,2,15,1,1.0,True
26,9,0,1,4,0,0.0,False
26,9,4,1,8,0,0.0,False
26,9,8,2,9,0,0.0,False
26,9,9,2,10,0,0.0,False
26,9,10,1,14,0,0.0,False
26,9,14,2,15,1,1.0,True
26,10,0,1,4,0,0.0,False
26,10,4,1,8,0,0.0,False
26,10,8,2,9,0,0.0,False
26,10,9,2,10,0,0.0,False
26,10,10,1,14,0,0.0,False
26,10,14,2,15,1,1.0,True
26,11,0,1,4,0,0.0,False
26,11,4,1,8,0,0.0,False
26,11,8,2,9,0,0.0,False
26,11,9,2,10,0,0.0,False
26,11,10,1,14,0,0.0,False
26,11,14,2,15,1,1.0,True
26,12,0,1,4,0,0.0,False
26,12,4,1,8,0,0.0,False
26,12,8,2,9,0,0.0,False
26,12,9,2,10,0,0.0,False
26,12,10,3,6,0,0.0,False
26,12,6,1,10,0,0.0,False
26,12,10,1,14,0,0.0,False
26,12,14,2,15,1,1.0,True
26,13,0,1,4,0,0.0,False
26,13,4,1,8,0,0.0,False
26,13,8,1,12,0,0.0,True
26,14,0,1,4,0,0.0,False
26,14,4,1,8,0,0.0,False
26,14,8,1,12,0,0.0,True
26,15,0,1,4,0,0.0,False
26,15,4,1,8,0,0.0,False
26,15,8,1,12,0,0.0,True
26,16,0,1,4,0,0.0,False
26,16,4,1,8,0,0.0,False
26,16,8,2,9,0,0.0,False
26,16,9,2,10,0,0.0,False
26,16,10,1,14,0,0.0,False
26,16,14,2,15,1,1.0,True
26,17,0,1,4,0,0.0,False
26,17,4,1,8,0,0.0,False
26,17,8,2,9,0,0.0,False
26,17,9,2,10,0,0.0,False
26,17,10,1,14,0,0.0,False
26,17,14,2,15,1,1.0,True
26,18,0,1,4,0,0.0,False
26,18,4,1,8,0,0.0,False
26,18,8,2,9,0,0.0,False
26,18,9,2,10,0,0.0,False
26,18,10,1,14,0,0.0,False
26,18,14,2,15,1,1.0,True
26,19,0,1,4,0,0.0,False
26,19,4,1,8,0,0.0,False
26,19,8,2,9,0,0.0,False
26,19,9,2,10,0,0.0,False
26,19,10,1,14,0,0.0,False
26,19,14,2,15,1,1.0,True
26,20,0,1,4,0,0.0,False
26,20,4,1,8,0,0.0,False
26,20,8,2,9,0,0.0,False
26,20,9,2,10,0,0.0,False
26,20,10,1,14,0,0.0,False
26,20,14,2,15,1,1.0,True
26,21,0,1,4,0,0.0,False
26,21,4,1,8,0,0.0,False
26,21,8,2,9,0,0.0,False
26,21,9,2,10,0,0.0,False
26,21,10,1,14,0,0.0,False
26,21,14,2,15,1,1.0,True
26,22,0,1,4,0,0.0,False
26,22,4,1,8,0,0.0,False
26,22,8,2,9,0,0.0,False
26,22,9,2,10,0,0.0,False
26,22,10,1,14,0,0.0,False
26,22,14,3,10,0,0.0,False
26,22,10,1,14,0,0.0,False
26,22,14,3,10,0,0.0,False
26,22,10,1,14,0,0.0,False
26,22,14,2,15,1,1.0,True
26,23,0,3,0,0,0.0,False
26,23,0,1,4,0,0.0,False
26,23,4,1,8,0,0.0,False
26,23,8,2,9,0,0.0,False
26,23,9,2,10,0,0.0,False
26,23,10,1,14,0,0.0,False
26,23,14,2,15,1,1.0,True
26,24,0,1,4,0,0.0,False
26,24,4,1,8,0,0.0,False
26,24,8,2,9,0,0.0,False
26,24,9,2,10,0,0.0,False
26,24,10,1,14,0,0.0,False
26,24,14,2,15,1,1.0,True
26,25,0,1,4,0,0.0,False
26,25,4,1,8,0,0.0,False
26,25,8,2,9,0,0.0,False
26,25,9,2,10,0,0.0,False
26,25,10,1,14,0,0.0,False
26,25,14,2,15,1,1.0,True
26,26,0,1,4,0,0.0,False
26,26,4,1,8,0,0.0,False
26,26,8,2,9,0,0.0,False
26,26,9,2,10,0,0.0,False
26,26,10,1,14,0,0.0,False
26,26,14,2,15,1,1.0,True
26,27,0,1,4,0,0.0,False
26,27,4,1,8,0,0.0,False
26,27,8,2,9,0,0.0,False
26,27,9,2,10,0,0.0,False
26,27,10,1,14,0,0.0,False
26,27,14,2,15,1,1.0,True
26,28,0,3,0,0,0.0,False
26,28,0,1,4,0,0.0,False
26,28,4,1,8,0,0.0,False
26,28,8,2,9,0,0.0,False
26,28,9,2,10,0,0.0,False
26,28,10,1,14,0,0.0,False
26,28,14,2,15,1,1.0,True
26,29,0,1,4,0,0.0,False
26,29,4,1,8,0,0.0,False
26,29,8,2,9,0,0.0,False
26,29,9,2,10,0,0.0,False
26,29,10,1,14,0,0.0,False
26,29,14,2,15,1,1.0,True
26,30,0,1,4,0,0.0,False
26,30,4,1,8,0,0.0,False
26,30,8,2,9,0,0.0,False
26,30,9,2,10,0,0.0,False
26,30,10,1,14,0,0.0,False
26,30,14,2,15,1,1.0,True
26,31,0,1,4,0,0.0,False
26,31,4,1,8,0,0.0,False
26,31,8,2,9,0,0.0,False
26,31,9,2,10,0,0.0,False
26,31,10,0,9,0,0.0,False
26,31,9,2,10,0,0.0,False
26,31,10,1,14,0,0.0,False
26,31,14,2,15,1,1.0,True
26,32,0,1,4,0,0.0,False
26,32,4,1,8,0,0.0,False
26,32,8,2,9,0,0.0,False
26,32,9,2,10,0,0.0,False
26,32,10,1,14,0,0.0,False
26,32,14,0,13,0,0.0,False
26,32,13,2,14,0,0.0,False
26,32,14,2,15,1,1.0,True
26,33,0,1,4,0,0.0,False
26,33,4,1,8,0,0.0,False
26,33,8,2,9,0,0.0,False
26,33,9,2,10,0,0.0,False
26,33,10,1,14,0,0.0,False
26,33,14,2,15,1,1.0,True
26,34,0,1,4,0,0.0,False
26,34,4,1,8,0,0.0,False
26,34,8,2,9,0,0.0,False
26,34,9,2,10,0,0.0,False
26,34,10,1,14,0,0.0,False
26,34,14,2,15,1,1.0,True
26,35,0,1,4,0,0.0,False
26,35,4,1,8,0,0.0,False
26,35,8,2,9,0,0.0,False
26,35,9,2,10,0,0.0,False
26,35,10,1,14,0,0.0,False
26,35,14,2,15,1,1.0,True
26,36,0,1,4,0,0.0,False
26,36,4,1,8,0,0.0,False
26,36,8,2,9,0,0.0,False
26,36,9,2,10,0,0.0,False
26,36,10,1,14,0,0.0,False
26,36,14,2,15,1,1.0,True
26,37,0,1,4,0,0.0,False
26,37,4,1,8,0,0.0,False
26,37,8,2,9,0,0.0,False
26,37,9,2,10,0,0.0,False
26,37,10,1,14,0,0.0,False
26,37,14,2,15,1,1.0,True
26,38,0,1,4,0,0.0,False
26,38,4,1,8,0,0.0,False
26,38,8,2,9,0,0.0,False
26,38,9,2,10,0,0.0,False
26,38,10,1,14,0,0.0,False
26,38,14,2,15,1,1.0,True
26,39,0,1,4,0,0.0,False
26,39,4,1,8,0,0.0,False
26,39,8,2,9,0,0.0,False
26,39,9,2,10,0,0.0,False
26,39,10,1,14,0,0.0,False
26,39,14,2,15,1,1.0,True
26,40,0,1,4,0,0.0,False
26,40,4,1,8,0,0.0,False
26,40,8,2,9,0,0.0,False
26,40,9,2,10,0,0.0,False
26,40,10,1,14,0,0.0,False
26,40,14,2,15,1,1.0,True
26,41,0,1,4,0,0.0,False
26,41,4,1,8,0,0.0,False
26,41,8,2,9,0,0.0,False
26,41,9,2,10,0,0.0,False
26,41,10,1,14,0,0.0,False
26,41,14,1,14,0,0.0,False
26,41,14,2,15,1,1.0,True
26,42,0,1,4,0,0.0,False
26,42,4,1,8,0,0.0,False
26,42,8,0,8,0,0.0,False
26,42,8,2,9,0,0.0,False
26,42,9,2,10,0,0.0,False
26,42,10,1,14,0,0.0,False
26,42,14,2,15,1,1.0,True
26,43,0,1,4,0,0.0,False
26,43,4,1,8,0,0.0,False
26,43,8,2,9,0,0.0,False
26,43,9,2,10,0,0.0,False
26,43,10,1,14,0,0.0,False
26,43,14,2,15,1,1.0,True
26,44,0,1,4,0,0.0,False
26,44,4,1,8,0,0.0,False
26,44,8,3,4,0,0.0,False
26,44,4,1,8,0,0.0,False
26,44,8,2,9,0,0.0,False
26,44,9,3,5,0,0.0,True
26,45,0,1,4,0,0.0,False
26,45,4,1,8,0,0.0,False
26,45,8,2,9,0,0.0,False
26,45,9,2,10,0,0.0,False
26,45,10,3,6,0,0.0,False
26,45,6,1,10,0,0.0,False
26,45,10,1,14,0,0.0,False
26,45,14,2,15,1,1.0,True
26,46,0,1,4,0,0.0,False
26,46,4,1,8,0,0.0,False
26,46,8,3,4,0,0.0,False
26,46,4,1,8,0,0.0,False
26,46,8,0,8,0,0.0,False
26,46,8,2,9,0,0.0,False
26,46,9,2,10,0,0.0,False
26,46,10,1,14,0,0.0,False
26,46,14,2,15,1,1.0,True
26,47,0,1,4,0,0.0,False
26,47,4,1,8,0,0.0,False
26,47,8,2,9,0,0.0,False
26,47,9,2,10,0,0.0,False
26,47,10,1,14,0,0.0,False
26,47,14,2,15,1,1.0,True
26,48,0,1,4,0,0.0,False
26,48,4,1,8,0,0.0,False
26,48,8,2,9,0,0.0,False
26,48,9,2,10,0,0.0,False
26,48,10,1,14,0,0.0,False
26,48,14,1,14,0,0.0,False
26,48,14,2,15,1,1.0,True
26,49,0,1,4,0,0.0,False
26,49,4,1,8,0,0.0,False
26,49,8,2,9,0,0.0,False
26,49,9,2,10,0,0.0,False
26,49,10,1,14,0,0.0,False
26,49,14,2,15,1,1.0,True
26,50,0,1,4,0,0.0,False
26,50,4,1,8,0,0.0,False
26,50,8,2,9,0,0.0,False
26,50,9,2,10,0,0.0,False
26,50,10,1,14,0,0.0,False
26,50,14,2,15,1,1.0,True
26,51,0,3,0,0,0.0,False
26,51,0,1,4,0,0.0,False
26,51,4,1,8,0,0.0,False
26,51,8,2,9,0,0.0,False
26,51,9,2,10,0,0.0,False
26,51,10,1,14,0,0.0,False
26,51,14,2,15,1,1.0,True
26,52,0,1,4,0,0.0,False
26,52,4,1,8,0,0.0,False
26,52,8,2,9,0,0.0,False
26,52,9,2,10,0,0.0,False
26,52,10,1,14,0,0.0,False
26,52,14,2,15,1,1.0,True
26,53,0,1,4,0,0.0,False
26,53,4,1,8,0,0.0,False
26,53,8,2,9,0,0.0,False
26,53,9,2,10,0,0.0,False
26,53,10,1,14,0,0.0,False
26,53,14,2,15,1,1.0,True
26,54,0,1,4,0,0.0,False
26,54,4,1,8,0,0.0,False
26,54,8,2,9,0,0.0,False
26,54,9,3,5,0,0.0,True
26,55,0,1,4,0,0.0,False
26,55,4,1,8,0,0.0,False
26,55,8,2,9,0,0.0,False
26,55,9,2,10,0,0.0,False
26,55,10,1,14,0,0.0,False
26,55,14,2,15,1,1.0,True
26,56,0,1,4,0,0.0,False
26,56,4,1,8,0,0.0,False
26,56,8,2,9,0,0.0,False
26,56,9,2,10,0,0.0,False
26,56,10,1,14,0,0.0,False
26,56,14,2,15,1,1.0,True
26,57,0,1,4,0,0.0,False
26,57,4,1,8,0,0.0,False
26,57,8,2,9,0,0.0,False
26,57,9,2,10,0,0.0,False
26,57,10,1,14,0,0.0,False
26,57,14,2,15,1,1.0,True
26,58,0,1,4,0,0.0,False
26,58,4,1,8,0,0.0,False
26,58,8,2,9,0,0.0,False
26,58,9,2,10,0,0.0,False
26,58,10,2,11,0,0.0,True
26,59,0,1,4,0,0.0,False
26,59,4,1,8,0,0.0,False
26,59,8,2,9,0,0.0,False
26,59,9,2,10,0,0.0,False
26,59,10,1,14,0,0.0,False
26,59,14,0,13,0,0.0,False
26,59,13,2,14,0,0.0,False
26,59,14,2,15,1,1.0,True
26,60,0,1,4,0,0.0,False
26,60,4,1,8,0,0.0,False
26,60,8,2,9,0,0.0,False
26,60,9,2,10,0,0.0,False
26,60,10,2,11,0,0.0,True
26,61,0,1,4,0,0.0,False
26,61,4,1,8,0,0.0,False
26,61,8,0,8,0,0.0,False
26,61,8,2,9,0,0.0,False
26,61,9,2,10,0,0.0,False
26,61,10,1,14,0,0.0,False
26,61,14,2,15,1,1.0,True
26,62,0,1,4,0,0.0,False
26,62,4,1,8,0,0.0,False
26,62,8,2,9,0,0.0,False
26,62,9,2,10,0,0.0,False
26,62,10,1,14,0,0.0,False
26,62,14,2,15,1,1.0,True
26,63,0,1,4,0,0.0,False
26,63,4,1,8,0,0.0,False
26,63,8,2,9,0,0.0,False
26,63,9,2,10,0,0.0,False
26,63,10,1,14,0,0.0,False
26,63,14,2,15,1,1.0,True
26,64,0,1,4,0,0.0,False
26,64,4,1,8,0,0.0,False
26,64,8,2,9,0,0.0,False
26,64,9,2,10,0,0.0,False
26,64,10,1,14,0,0.0,False
26,64,14,1,14,0,0.0,False
26,64,14,2,15,1,1.0,True
26,65,0,1,4,0,0.0,False
26,65,4,1,8,0,0.0,False
26,65,8,2,9,0,0.0,False
26,65,9,2,10,0,0.0,False
26,65,10,1,14,0,0.0,False
26,65,14,2,15,1,1.0,True
26,66,0,1,4,0,0.0,False
26,66,4,1,8,0,0.0,False
26,66,8,2,9,0,0.0,False
26,66,9,2,10,0,0.0,False
26,66,10,1,14,0,0.0,False
26,66,14,2,15,1,1.0,True
26,67,0,1,4,0,0.0,False
26,67,4,1,8,0,0.0,False
26,67,8,2,9,0,0.0,False
26,67,9,2,10,0,0.0,False
26,67,10,1,14,0,0.0,False
26,67,14,2,15,1,1.0,True
26,68,0,1,4,0,0.0,False
26,68,4,1,8,0,0.0,False
26,68,8,2,9,0,0.0,False
26,68,9,2,10,0,0.0,False
26,68,10,1,14,0,0.0,False
26,68,14,3,10,0,0.0,False
26,68,10,0,9,0,0.0,False
26,68,9,2,10,0,0.0,False
26,68,10,1,14,0,0.0,False
26,68,14,2,15,1,1.0,True
26,69,0,1,4,0,0.0,False
26,69,4,1,8,0,0.0,False
26,69,8,2,9,0,0.0,False
26,69,9,2,10,0,0.0,False
26,69,10,1,14,0,0.0,False
26,69,14,1,14,0,0.0,False
26,69,14,2,15,1,1.0,True
26,70,0,1,4,0,0.0,False
26,70,4,1,8,0,0.0,False
26,70,8,2,9,0,0.0,False
26,70,9,2,10,0,0.0,False
26,70,10,1,14,0,0.0,False
26,70,14,2,15,1,1.0,True
26,71,0,1,4,0,0.0,False
26,71,4,1,8,0,0.0,False
26,71,8,2,9,0,0.0,False
26,71,9,2,10,0,0.0,False
26,71,10,1,14,0,0.0,False
26,71,14,2,15,1,1.0,True
26,72,0,1,4,0,0.0,False
26,72,4,1,8,0,0.0,False
26,72,8,2,9,0,0.0,False
26,72,9,2,10,0,0.0,False
26,72,10,1,14,0,0.0,False
26,72,14,2,15,1,1.0,True
26,73,0,1,4,0,0.0,False
26,73,4,1,8,0,0.0,False
26,73,8,2,9,0,0.0,False
26,73,9,2,10,0,0.0,False
26,73,10,1,14,0,0.0,False
26,73,14,2,15,1,1.0,True
26,74,0,1,4,0,0.0,False
26,74,4,1,8,0,0.0,False
26,74,8,2,9,0,0.0,False
26,74,9,2,10,0,0.0,False
26,74,10,3,6,0,0.0,False
26,74,6,1,10,0,0.0,False
26,74,10,1,14,0,0.0,False
26,74,14,1,14,0,0.0,False
26,74,14,2,15,1,1.0,True
26,75,0,1,4,0,0.0,False
26,75,4,1,8,0,0.0,False
26,75,8,2,9,0,0.0,False
26,75,9,2,10,0,0.0,False
26,75,10,1,14,0,0.0,False
26,75,14,2,15,1,1.0,True
26,76,0,1,4,0,0.0,False
26,76,4,1,8,0,0.0,False
26,76,8,2,9,0,0.0,False
26,76,9,2,10,0,0.0,False
26,76,10,1,14,0,0.0,False
26,76,14,2,15,1,1.0,True
26,77,0,1,4,0,0.0,False
26,77,4,3,0,0,0.0,False
26,77,0,1,4,0,0.0,False
26,77,4,1,8,0,0.0,False
26,77,8,2,9,0,0.0,False
26,77,9,2,10,0,0.0,False
26,77,10,0,9,0,0.0,False
26,77,9,0,8,0,0.0,False
26,77,8,2,9,0,0.0,False
26,77,9,2,10,0,0.0,False
26,77,10,1,14,0,0.0,False
26,77,14,2,15,1,1.0,True
26,78,0,1,4,0,0.0,False
26,78,4,1,8,0,0.0,False
26,78,8,2,9,0,0.0,False
26,78,9,2,10,0,0.0,False
26,78,10,1,14,0,0.0,False
26,78,14,2,15,1,1.0,True
26,79,0,1,4,0,0.0,False
26,79,4,1,8,0,0.0,False
26,79,8,2,9,0,0.0,False
26,79,9,1,13,0,0.0,False
26,79,13,2,14,0,0.0,False
26,79,14,2,15,1,1.0,True
26,80,0,2,1,0,0.0,False
26,80,1,0,0,0,0.0,False
26,80,0,3,0,0,0.0,False
26,80,0,1,4,0,0.0,False
26,80,4,1,8,0,0.0,False
26,80,8,2,9,0,0.0,False
26,80,9,2,10,0,0.0,False
26,80,10,1,14,0,0.0,False
26,80,14,0,13,0,0.0,False
26,80,13,2,14,0,0.0,False
26,80,14,1,14,0,0.0,False
26,80,14,2,15,1,1.0,True
26,81,0,1,4,0,0.0,False
26,81,4,1,8,0,0.0,False
26,81,8,2,9,0,0.0,False
26,81,9,2,10,0,0.0,False
26,81,10,2,11,0,0.0,True
26,82,0,1,4,0,0.0,False
26,82,4,1,8,0,0.0,False
26,82,8,2,9,0,0.0,False
26,82,9,2,10,0,0.0,False
26,82,10,1,14,0,0.0,False
26,82,14,2,15,1,1.0,True
26,83,0,1,4,0,0.0,False
26,83,4,1,8,0,0.0,False
26,83,8,2,9,0,0.0,False
26,83,9,2,10,0,0.0,False
26,83,10,1,14,0,0.0,False
26,83,14,2,15,1,1.0,True
26,84,0,1,4,0,0.0,False
26,84,4,1,8,0,0.0,False
26,84,8,2,9,0,0.0,False
26,84,9,2,10,0,0.0,False
26,84,10,1,14,0,0.0,False
26,84,14,2,15,1,1.0,True
26,85,0,1,4,0,0.0,False
26,85,4,1,8,0,0.0,False
26,85,8,2,9,0,0.0,False
26,85,9,2,10,0,0.0,False
26,85,10,1,14,0,0.0,False
26,85,14,2,15,1,1.0,True
26,86,0,1,4,0,0.0,False
26,86,4,1,8,0,0.0,False
26,86,8,2,9,0,0.0,False
26,86,9,2,10,0,0.0,False
26,86,10,1,14,0,0.0,False
26,86,14,2,15,1,1.0,True
26,87,0,1,4,0,0.0,False
26,87,4,1,8,0,0.0,False
26,87,8,2,9,0,0.0,False
26,87,9,2,10,0,0.0,False
26,87,10,1,14,0,0.0,False
26,87,14,2,15,1,1.0,True
26,88,0,1,4,0,0.0,False
26,88,4,1,8,0,0.0,False
26,88,8,2,9,0,0.0,False
26,88,9,2,10,0,0.0,False
26,88,10,1,14,0,0.0,False
26,88,14,2,15,1,1.0,True
26,89,0,1,4,0,0.0,False
26,89,4,1,8,0,0.0,False
26,89,8,2,9,0,0.0,False
