Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon,LLM_Fallback
6,77,2,1,0,0,0.0,False,0.868881,False
6,77,3,0,1,4,0.0,False,0.868862,False
6,77,4,4,1,8,0.0,True,0.868843,False
6,78,1,0,3,0,0.0,False,0.868824,False
6,78,2,0,1,4,0.0,False,0.868805,False
6,78,3,4,0,4,0.0,False,0.8687860000000001,False
6,78,4,4,0,4,0.0,False,0.868767,False
6,78,5,4,3,0,0.0,False,0.868748,False
6,78,6,0,3,0,0.0,False,0.868729,False
6,78,7,0,3,0,0.0,False,0.86871,False
6,78,8,0,2,1,0.0,False,0.868691,False
6,78,9,1,1,5,0.0,False,0.868672,False
6,78,10,5,2,6,0.0,False,0.868653,False
6,78,11,6,0,5,0.0,False,0.868634,False
6,78,12,5,1,9,0.0,True,0.868615,False
6,79,1,0,3,0,0.0,False,0.868596,False
6,79,2,0,3,0,0.0,False,0.868577,False
6,79,3,0,3,0,0.0,False,0.8685579999999999,False
6,79,4,0,1,4,0.0,False,0.868539,False
6,79,5,4,0,4,0.0,False,0.86852,False
6,79,6,4,3,0,0.0,False,0.868501,False
6,79,7,0,3,0,0.0,False,0.868482,False
6,79,8,0,3,0,0.0,False,0.868463,False
6,79,9,0,2,1,0.0,False,0.868444,False
6,79,10,1,2,2,0.0,False,0.868425,False
6,79,11,2,3,2,0.0,False,0.868406,False
6,79,12,2,1,6,0.0,True,0.868387,False
6,80,1,0,3,0,0.0,False,0.868368,False
6,80,2,0,3,0,0.0,False,0.868349,False
6,80,3,0,3,0,0.0,False,0.86833,False
6,80,4,0,1,4,0.0,False,0.868311,False
6,80,5,4,1,8,0.0,False,0.868292,False
6,80,6,8,3,4,0.0,False,0.868273,False
6,80,7,4,0,4,0.0,False,0.868254,False
6,80,8,4,1,8,0.0,False,0.868235,False
6,80,9,8,0,8,0.0,False,0.868216,False
6,80,10,8,2,9,0.0,True,0.868197,False
6,81,1,0,3,0,0.0,False,0.868178,False
6,81,2,0,1,4,0.0,True,0.868159,False
6,82,1,0,2,1,0.0,False,0.86814,False
6,82,2,1,0,0,0.0,False,0.868121,False
6,82,3,0,3,0,0.0,False,0.868102,False
6,82,4,0,2,1,0.0,False,0.8680829999999999,False
6,82,5,1,3,1,0.0,False,0.868064,False
6,82,6,1,0,0,0.0,False,0.868045,False
6,82,7,0,1,4,0.0,False,0.868026,False
6,82,8,4,0,4,0.0,False,0.868007,False
6,82,9,4,3,0,0.0,False,0.867988,False
6,82,10,0,0,0,0.0,False,0.867969,False
6,82,11,0,0,0,0.0,False,0.86795,False
6,82,12,0,0,0,0.0,False,0.867931,False
6,82,13,0,2,1,0.0,False,0.867912,False
6,82,14,1,2,2,0.0,False,0.867893,False
6,82,15,2,3,2,0.0,False,0.867874,False
6,82,16,2,1,6,0.0,False,0.867855,False
6,82,17,6,3,2,0.0,False,0.867836,False
6,82,18,2,2,3,0.0,True,0.8678170000000001,False
6,83,1,0,2,1,0.0,False,0.8677980000000001,False
6,83,2,1,0,0,0.0,False,0.867779,False
6,83,3,0,0,0,0.0,False,0.86776,False
6,83,4,0,3,0,0.0,False,0.867741,False
6,83,5,0,0,0,0.0,False,0.867722,False
6,83,6,0,0,0,0.0,False,0.867703,False
6,83,7,0,3,0,0.0,False,0.867684,False
6,83,8,0,0,0,0.0,False,0.867665,False
6,83,9,0,0,0,0.0,False,0.867646,False
6,83,10,0,2,1,0.0,False,0.867627,False
6,83,11,1,2,2,0.0,False,0.8676079999999999,False
6,83,12,2,0,1,0.0,False,0.8675889999999999,False
6,83,13,1,1,5,0.0,False,0.86757,False
6,83,14,5,1,9,0.0,False,0.867551,False
6,83,15,9,2,10,0.0,False,0.867532,False
6,83,16,10,0,9,0.0,False,0.867513,False
6,83,17,9,3,5,0.0,False,0.867494,False
6,83,18,5,3,1,0.0,False,0.867475,False
6,83,19,1,2,2,0.0,False,0.867456,False
6,83,20,2,3,2,0.0,False,0.867437,False
6,83,21,2,2,3,0.0,True,0.867418,False
6,84,1,0,3,0,0.0,False,0.867399,False
6,84,2,0,2,1,0.0,False,0.86738,False
6,84,3,1,1,5,0.0,True,0.867361,False
6,85,1,0,3,0,0.0,False,0.8673420000000001,False
6,85,2,0,2,1,0.0,False,0.8673230000000001,False
6,85,3,1,2,2,0.0,False,0.8673040000000001,False
6,85,4,2,1,6,0.0,False,0.8672850000000001,False
6,85,5,6,0,5,0.0,True,0.867266,False
6,86,1,0,1,4,0.0,False,0.867247,False
6,86,2,4,0,4,0.0,False,0.867228,False
6,86,3,4,1,8,0.0,False,0.867209,False
6,86,4,8,1,12,0.0,True,0.86719,False
6,87,1,0,0,0,0.0,False,0.867171,False
6,87,2,0,3,0,0.0,False,0.867152,False
6,87,3,0,0,0,0.0,False,0.8671329999999999,False
6,87,4,0,2,1,0.0,False,0.8671139999999999,False
6,87,5,1,3,1,0.0,False,0.867095,False
6,87,6,1,3,1,0.0,False,0.867076,False
6,87,7,1,0,0,0.0,False,0.867057,False
6,87,8,0,0,0,0.0,False,0.867038,False
6,87,9,0,3,0,0.0,False,0.867019,False
6,87,10,0,0,0,0.0,False,0.867,False
6,87,11,0,3,0,0.0,False,0.866981,False
6,87,12,0,3,0,0.0,False,0.866962,False
6,87,13,0,2,1,0.0,False,0.866943,False
6,87,14,1,2,2,0.0,False,0.866924,False
6,87,15,2,2,3,0.0,False,0.866905,False
6,87,16,3,2,3,0.0,False,0.866886,False
6,87,17,3,1,7,0.0,True,0.866867,False
6,88,1,0,1,4,0.0,False,0.8668480000000001,False
6,88,2,4,1,8,0.0,True,0.8668290000000001,False
6,89,1,0,2,1,0.0,False,0.8668100000000001,False
6,89,2,1,1,5,0.0,False,0.866791,False
6,89,3,5,0,4,0.0,False,0.866772,False
6,89,4,4,2,5,0.0,False,0.866753,False
6,89,5,5,1,9,0.0,False,0.866734,False
6,89,6,9,1,13,0.0,False,0.866715,False
6,89,7,13,2,14,0.0,False,0.866696,False
6,89,8,14,1,14,0.0,False,0.866677,False
6,89,9,14,2,15,1.0,True,0.8666579999999999,False
6,90,1,0,1,4,0.0,False,0.8666389999999999,False
6,90,2,4,2,5,0.0,False,0.86662,False
6,90,3,5,0,4,0.0,False,0.866601,False
6,90,4,4,1,8,0.0,True,0.866582,False
6,91,1,0,2,1,0.0,False,0.866563,False
6,91,2,1,3,1,0.0,False,0.866544,False
6,91,3,1,2,2,0.0,True,0.866525,False
6,92,1,0,1,4,0.0,False,0.866506,False
6,92,2,4,1,8,0.0,False,0.866487,False
6,92,3,8,2,9,0.0,False,0.866468,False
6,92,4,9,2,10,0.0,False,0.866449,False
6,92,5,10,3,6,0.0,False,0.86643,False
6,92,6,6,2,7,0.0,False,0.866411,False
6,92,7,7,0,6,0.0,False,0.866392,False
6,92,8,6,0,5,0.0,False,0.8663730000000001,False
6,92,9,5,2,6,0.0,False,0.8663540000000001,False
6,92,10,6,3,2,0.0,False,0.8663350000000001,False
6,92,11,2,2,3,0.0,False,0.866316,False
6,92,12,3,0,2,0.0,False,0.866297,False
6,92,13,2,0,1,0.0,False,0.866278,False
6,92,14,1,3,1,0.0,False,0.866259,False
6,92,15,1,1,5,0.0,False,0.86624,False
6,92,16,5,2,6,0.0,False,0.866221,False
6,92,17,6,0,5,0.0,False,0.866202,False
6,92,18,5,2,6,0.0,False,0.8661829999999999,False
6,92,19,6,1,10,0.0,False,0.8661639999999999,False
6,92,20,10,1,14,0.0,False,0.8661449999999999,False
6,92,21,14,1,14,0.0,False,0.866126,False
6,92,22,14,2,15,1.0,True,0.866107,False
6,93,1,0,0,0,0.0,False,0.866088,False
6,93,2,0,1,4,0.0,False,0.866069,False
6,93,3,4,2,5,0.0,False,0.86605,False
6,93,4,5,1,9,0.0,False,0.866031,False
6,93,5,9,0,8,0.0,False,0.866012,False
6,93,6,8,1,12,0.0,True,0.865993,False
6,94,1,0,0,0,0.0,False,0.865974,False
6,94,2,0,3,0,0.0,False,0.865955,False
6,94,3,0,3,0,0.0,False,0.865936,False
6,94,4,0,1,4,0.0,True,0.865917,False
6,95,1,0,0,0,0.0,False,0.8658980000000001,False
6,95,2,0,2,1,0.0,False,0.8658790000000001,False
6,95,3,1,0,0,0.0,False,0.8658600000000001,False
6,95,4,0,2,1,0.0,False,0.865841,False
6,95,5,1,1,5,0.0,False,0.865822,False
6,95,6,5,1,9,0.0,False,0.865803,False
6,95,7,9,2,10,0.0,False,0.865784,False
6,95,8,10,2,11,0.0,False,0.865765,False
6,95,9,11,1,15,1.0,True,0.865746,False
6,96,1,0,1,4,0.0,False,0.865727,False
6,96,2,4,0,4,0.0,False,0.865708,False
6,96,3,4,1,8,0.0,False,0.865689,False
6,96,4,8,3,4,0.0,False,0.8656699999999999,False
6,96,5,4,1,8,0.0,False,0.865651,False
6,96,6,8,0,8,0.0,False,0.865632,False
6,96,7,8,0,8,0.0,False,0.865613,False
6,96,8,8,2,9,0.0,False,0.865594,False
6,96,9,9,2,10,0.0,False,0.865575,False
6,96,10,10,2,11,0.0,False,0.865556,False
6,96,11,11,0,10,0.0,False,0.865537,False
6,96,12,10,2,11,0.0,False,0.865518,False
6,96,13,11,0,10,0.0,False,0.865499,False
6,96,14,10,1,14,0.0,False,0.86548,False
6,96,15,14,0,13,0.0,False,0.865461,False
6,96,16,13,2,14,0.0,False,0.865442,False
6,96,17,14,1,14,0.0,False,0.865423,False
6,96,18,14,0,13,0.0,False,0.8654040000000001,False
6,96,19,13,2,14,0.0,False,0.8653850000000001,False
6,96,20,14,2,15,1.0,True,0.865366,False
6,97,1,0,2,1,0.0,False,0.865347,False
6,97,2,1,1,5,0.0,False,0.865328,False
6,97,3,5,3,1,0.0,False,0.865309,False
6,97,4,1,1,5,0.0,False,0.86529,False
6,97,5,5,0,4,0.0,True,0.865271,False
6,98,1,0,3,0,0.0,False,0.865252,False
6,98,2,0,3,0,0.0,False,0.865233,False
6,98,3,0,3,0,0.0,False,0.865214,False
6,98,4,0,2,1,0.0,True,0.865195,False
6,99,1,0,1,4,0.0,False,0.8651760000000001,False
6,99,2,4,1,8,0.0,False,0.865157,False
6,99,3,8,1,12,0.0,False,0.865138,False
6,99,4,12,3,8,0.0,False,0.865119,False
6,99,5,8,2,9,0.0,False,0.8651,False
6,99,6,9,0,8,0.0,False,0.865081,False
6,99,7,8,3,4,0.0,False,0.865062,False
6,99,8,4,3,0,0.0,False,0.865043,False
6,99,9,0,1,4,0.0,False,0.865024,False
6,99,10,4,2,5,0.0,False,0.865005,False
6,99,11,5,2,6,0.0,False,0.864986,False
6,99,12,6,2,7,0.0,False,0.864967,False
6,99,13,7,3,3,0.0,False,0.864948,False
6,99,14,3,0,2,0.0,False,0.8649290000000001,False
6,99,15,2,1,6,0.0,False,0.8649100000000001,False
6,99,16,6,2,7,0.0,False,0.864891,False
6,99,17,7,1,11,0.0,True,0.864872,False
6,100,1,0,3,0,0.0,False,0.864853,False
6,100,2,0,0,0,0.0,False,0.864834,False
6,100,3,0,1,4,0.0,False,0.864815,False
6,100,4,4,0,4,0.0,False,0.864796,False
6,100,5,4,1,8,0.0,False,0.864777,False
6,100,6,8,3,4,0.0,False,0.864758,False
6,100,7,4,1,8,0.0,False,0.864739,False
6,100,8,8,2,9,0.0,True,0.86472,False
7,1,1,0,1,4,0.0,False,0.864701,False
7,1,2,4,3,0,0.0,False,0.864682,False
7,1,3,0,3,0,0.0,False,0.864663,False
7,1,4,0,2,1,0.0,True,0.864644,False
7,2,1,0,0,0,0.0,False,0.864625,False
7,2,2,0,0,0,0.0,False,0.864606,False
7,2,3,0,1,4,0.0,False,0.864587,False
7,2,4,4,2,5,0.0,False,0.864568,False
7,2,5,5,2,6,0.0,False,0.864549,False
7,2,6,6,2,7,0.0,False,0.86453,False
7,2,7,7,1,11,0.0,False,0.864511,False
7,2,8,11,1,15,1.0,True,0.864492,False
7,3,1,0,0,0,0.0,False,0.864473,False
7,3,2,0,2,1,0.0,False,0.8644540000000001,False
7,3,3,1,1,5,0.0,False,0.8644350000000001,False
7,3,4,5,3,1,0.0,False,0.864416,False
7,3,5,1,3,1,0.0,False,0.864397,False
7,3,6,1,2,2,0.0,False,0.864378,False
7,3,7,2,2,3,0.0,False,0.864359,False
7,3,8,3,3,3,0.0,False,0.86434,False
7,3,9,3,1,7,0.0,False,0.864321,False
7,3,10,7,1,11,0.0,True,0.864302,False
7,4,1,0,3,0,0.0,False,0.864283,False
7,4,2,0,1,4,0.0,False,0.864264,False
7,4,3,4,2,5,0.0,False,0.864245,False
7,4,4,5,2,6,0.0,False,0.864226,False
7,4,5,6,2,7,0.0,True,0.864207,False
7,5,1,0,3,0,0.0,False,0.864188,False
7,5,2,0,0,0,0.0,False,0.864169,False
7,5,3,0,0,0,0.0,False,0.86415,False
7,5,4,0,0,0,0.0,False,0.864131,False
7,5,5,0,2,1,0.0,False,0.864112,False
7,5,6,1,3,1,0.0,False,0.864093,False
7,5,7,1,1,5,0.0,False,0.864074,False
7,5,8,5,1,9,0.0,False,0.864055,False
7,5,9,9,2,10,0.0,False,0.864036,False
7,5,10,10,3,6,0.0,False,0.864017,False
7,5,11,6,2,7,0.0,False,0.863998,False
7,5,12,7,2,7,0.0,False,0.863979,False
7,5,13,7,1,11,0.0,False,0.8639600000000001,False
7,5,14,11,3,7,0.0,False,0.8639410000000001,False
7,5,15,7,1,11,0.0,False,0.863922,False
7,5,16,11,2,11,0.0,False,0.863903,False
7,5,17,11,0,10,0.0,False,0.863884,False
7,5,18,10,3,6,0.0,False,0.863865,False
7,5,19,6,0,5,0.0,False,0.863846,False
7,5,20,5,2,6,0.0,False,0.863827,False
7,5,21,6,2,7,0.0,False,0.863808,False
7,5,22,7,2,7,0.0,False,0.863789,False
7,5,23,7,0,6,0.0,False,0.86377,False
7,5,24,6,0,5,0.0,False,0.863751,False
7,5,25,5,0,4,0.0,False,0.8637319999999999,False
7,5,26,4,3,0,0.0,False,0.863713,False
7,5,27,0,1,4,0.0,False,0.863694,False
7,5,28,4,1,8,0.0,False,0.863675,False
7,5,29,8,2,9,0.0,False,0.863656,False
7,5,30,9,2,10,0.0,False,0.863637,False
7,5,31,10,2,11,0.0,False,0.863618,False
7,5,32,11,3,7,0.0,False,0.863599,False
7,5,33,7,2,7,0.0,False,0.86358,False
7,5,34,7,3,3,0.0,False,0.863561,False
7,5,35,3,1,7,0.0,False,0.863542,False
7,5,36,7,0,6,0.0,False,0.863523,False
7,5,37,6,3,2,0.0,False,0.863504,False
7,5,38,2,2,3,0.0,False,0.8634850000000001,False
7,5,39,3,3,3,0.0,False,0.8634660000000001,False
7,5,40,3,0,2,0.0,False,0.863447,False
7,5,41,2,2,3,0.0,False,0.863428,False
7,5,42,3,1,7,0.0,False,0.863409,False
7,5,43,7,3,3,0.0,False,0.86339,False
7,5,44,3,2,3,0.0,False,0.863371,False
7,5,45,3,0,2,0.0,False,0.863352,False
7,5,46,2,0,1,0.0,False,0.863333,False
7,5,47,1,2,2,0.0,False,0.863314,False
7,5,48,2,2,3,0.0,False,0.863295,False
7,5,49,3,1,7,0.0,False,0.863276,False
7,5,50,7,0,6,0.0,False,0.8632569999999999,False
7,6,1,0,1,4,0.0,False,0.863238,False
7,6,2,4,1,8,0.0,False,0.863219,False
7,6,3,8,2,9,0.0,False,0.8632,False
7,6,4,9,3,5,0.0,False,0.863181,False
7,6,5,5,1,9,0.0,False,0.863162,False
7,6,6,9,3,5,0.0,False,0.863143,False
7,6,7,5,1,9,0.0,False,0.863124,False
7,6,8,9,2,10,0.0,True,0.863105,False
7,7,1,0,2,1,0.0,False,0.863086,False
7,7,2,1,0,0,0.0,False,0.863067,False
7,7,3,0,2,1,0.0,False,0.863048,False
7,7,4,1,2,2,0.0,False,0.863029,False
7,7,5,2,3,2,0.0,False,0.86301,False
7,7,6,2,3,2,0.0,False,0.8629910000000001,False
7,7,7,2,1,6,0.0,False,0.862972,False
7,7,8,6,1,10,0.0,False,0.862953,False
7,7,9,10,0,9,0.0,False,0.862934,False
7,7,10,9,2,10,0.0,False,0.862915,False
7,7,11,10,2,11,0.0,False,0.862896,False
7,7,12,11,1,15,1.0,True,0.862877,False
7,8,1,0,3,0,0.0,False,0.862858,False
7,8,2,0,3,0,0.0,False,0.862839,False
7,8,3,0,2,1,0.0,False,0.86282,False
7,8,4,1,0,0,0.0,False,0.862801,False
7,8,5,0,0,0,0.0,False,0.8627819999999999,False
7,8,6,0,0,0,0.0,False,0.862763,False
7,8,7,0,2,1,0.0,False,0.862744,False
7,8,8,1,2,2,0.0,False,0.862725,False
7,8,9,2,3,2,0.0,False,0.862706,False
7,8,10,2,2,3,0.0,False,0.862687,False
7,8,11,3,0,2,0.0,False,0.862668,False
7,8,12,2,2,3,0.0,False,0.862649,False
7,8,13,3,1,7,0.0,False,0.86263,False
7,8,14,7,1,11,0.0,False,0.862611,False
7,8,15,11,3,7,0.0,False,0.862592,False
7,8,16,7,1,11,0.0,False,0.862573,False
7,8,17,11,2,11,0.0,False,0.862554,False
7,8,18,11,1,15,1.0,True,0.862535,False
7,9,1,0,1,4,0.0,False,0.8625160000000001,False
7,9,2,4,2,5,0.0,False,0.862497,False
7,9,3,5,2,6,0.0,False,0.862478,False
7,9,4,6,3,2,0.0,False,0.862459,False
7,9,5,2,2,3,0.0,False,0.86244,False
7,9,6,3,2,3,0.0,False,0.862421,False
7,9,7,3,1,7,0.0,False,0.862402,False
7,9,8,7,3,3,0.0,False,0.862383,False
7,9,9,3,3,3,0.0,False,0.862364,False
7,9,10,3,3,3,0.0,False,0.862345,False
7,9,11,3,0,2,0.0,False,0.862326,False
7,9,12,2,1,6,0.0,False,0.8623069999999999,False
7,9,13,6,3,2,0.0,False,0.8622879999999999,False
7,9,14,2,3,2,0.0,False,0.862269,False
7,9,15,2,1,6,0.0,False,0.86225,False
7,9,16,6,3,2,0.0,False,0.862231,False
7,9,17,2,1,6,0.0,False,0.862212,False
7,9,18,6,1,10,0.0,False,0.862193,False
7,9,19,10,2,11,0.0,True,0.862174,False
7,10,1,0,0,0,0.0,False,0.862155,False
7,10,2,0,1,4,0.0,False,0.862136,False
7,10,3,4,3,0,0.0,False,0.862117,False
7,10,4,0,1,4,0.0,False,0.862098,False
7,10,5,4,0,4,0.0,False,0.862079,False
7,10,6,4,2,5,0.0,False,0.86206,False
7,10,7,5,0,4,0.0,False,0.8620410000000001,False
7,10,8,4,0,4,0.0,False,0.8620220000000001,False
7,10,9,4,2,5,0.0,False,0.8620030000000001,False
7,10,10,5,1,9,0.0,False,0.861984,False
7,10,11,9,3,5,0.0,False,0.861965,False
7,10,12,5,1,9,0.0,False,0.861946,False
7,10,13,9,1,13,0.0,False,0.861927,False
7,10,14,13,2,14,0.0,False,0.861908,False
7,10,15,14,2,15,1.0,True,0.861889,False
7,11,1,0,2,1,0.0,False,0.86187,False
7,11,2,1,2,2,0.0,False,0.861851,False
7,11,3,2,1,6,0.0,False,0.8618319999999999,False
7,11,4,6,1,10,0.0,False,0.8618129999999999,False
7,11,5,10,0,9,0.0,True,0.861794,False
7,12,1,0,1,4,0.0,False,0.861775,False
7,12,2,4,0,4,0.0,False,0.861756,False
7,12,3,4,1,8,0.0,False,0.861737,False
7,12,4,8,0,8,0.0,False,0.861718,False
7,12,5,8,2,9,0.0,False,0.861699,False
7,12,6,9,3,5,0.0,True,0.86168,False
7,13,1,0,1,4,0.0,False,0.861661,False
7,13,2,4,3,0,0.0,False,0.861642,False
7,13,3,0,3,0,0.0,False,0.861623,False
7,13,4,0,3,0,0.0,False,0.861604,False
7,13,5,0,3,0,0.0,False,0.861585,False
7,13,6,0,2,1,0.0,False,0.861566,False
7,13,7,1,3,1,0.0,False,0.8615470000000001,False
7,13,8,1,2,2,0.0,True,0.8615280000000001,False
7,14,1,0,0,0,0.0,False,0.8615090000000001,False
7,14,2,0,2,1,0.0,False,0.86149,False
7,14,3,1,1,5,0.0,False,0.861471,False
7,14,4,5,2,6,0.0,False,0.861452,False
7,14,5,6,1,10,0.0,False,0.861433,False
7,14,6,10,0,9,0.0,True,0.861414,False
7,15,1,0,3,0,0.0,False,0.861395,False
7,15,2,0,1,4,0.0,False,0.861376,False
7,15,3,4,1,8,0.0,False,0.861357,False
7,15,4,8,3,4,0.0,False,0.8613379999999999,False
7,15,5,4,2,5,0.0,False,0.861319,False
7,15,6,5,2,6,0.0,False,0.8613,False
7,15,7,6,3,2,0.0,False,0.861281,False
7,15,8,2,3,2,0.0,False,0.861262,False
7,15,9,2,3,2,0.0,False,0.861243,False
7,15,10,2,1,6,0.0,False,0.861224,False
7,15,11,6,0,5,0.0,False,0.861205,False
7,15,12,5,2,6,0.0,False,0.861186,False
7,15,13,6,0,5,0.0,False,0.861167,False
7,15,14,5,1,9,0.0,True,0.861148,False
7,16,1,0,0,0,0.0,False,0.861129,False
7,16,2,0,1,4,0.0,False,0.86111,False
7,16,3,4,2,5,0.0,False,0.861091,False
7,16,4,5,1,9,0.0,False,0.8610720000000001,False
7,16,5,9,1,13,0.0,True,0.8610530000000001,False
7,17,1,0,1,4,0.0,False,0.8610340000000001,False
7,17,2,4,3,0,0.0,False,0.861015,False
7,17,3,0,2,1,0.0,False,0.860996,False
7,17,4,1,1,5,0.0,False,0.860977,False
7,17,5,5,1,9,0.0,False,0.860958,False
7,17,6,9,1,13,0.0,True,0.860939,False
7,18,1,0,3,0,0.0,False,0.86092,False
7,18,2,0,3,0,0.0,False,0.860901,False
7,18,3,0,0,0,0.0,False,0.860882,False
7,18,4,0,3,0,0.0,False,0.8608629999999999,False
7,18,5,0,3,0,0.0,False,0.8608439999999999,False
7,18,6,0,3,0,0.0,False,0.860825,False
7,18,7,0,1,4,0.0,False,0.860806,False
7,18,8,4,2,5,0.0,True,0.860787,False
7,19,1,0,3,0,0.0,False,0.860768,False
7,19,2,0,2,1,0.0,False,0.860749,False
7,19,3,1,0,0,0.0,False,0.86073,False
7,19,4,0,3,0,0.0,False,0.860711,False
7,19,5,0,3,0,0.0,False,0.860692,False
7,19,6,0,0,0,0.0,False,0.860673,False
7,19,7,0,1,4,0.0,True,0.860654,False
7,20,1,0,2,1,0.0,False,0.860635,False
7,20,2,1,2,2,0.0,False,0.860616,False
7,20,3,2,0,1,0.0,False,0.8605970000000001,False
7,20,4,1,1,5,0.0,True,0.8605780000000001,False
7,21,1,0,1,4,0.0,False,0.8605590000000001,False
7,21,2,4,3,0,0.0,False,0.86054,False
7,21,3,0,1,4,0.0,False,0.860521,False
7,21,4,4,0,4,0.0,False,0.860502,False
7,21,5,4,0,4,0.0,False,0.860483,False
7,21,6,4,1,8,0.0,False,0.860464,False
7,21,7,8,0,8,0.0,False,0.860445,False
7,21,8,8,2,9,0.0,False,0.860426,False
7,21,9,9,0,8,0.0,False,0.860407,False
7,21,10,8,2,9,0.0,False,0.8603879999999999,False
7,21,11,9,0,8,0.0,False,0.8603689999999999,False
7,21,12,8,1,12,0.0,False,0.86035,False
7,21,13,12,3,8,0.0,False,0.860331,False
7,21,14,8,1,12,0.0,False,0.860312,False
7,21,15,12,2,13,0.0,False,0.860293,False
7,21,16,13,1,13,0.0,False,0.860274,False
7,21,17,13,2,14,0.0,False,0.860255,False
7,21,18,14,3,10,0.0,False,0.860236,False
7,21,19,10,3,6,0.0,False,0.860217,False
7,21,20,6,2,7,0.0,False,0.860198,False
7,21,21,7,0,6,0.0,False,0.860179,False
7,21,22,6,2,7,0.0,False,0.86016,False
7,21,23,7,0,6,0.0,False,0.860141,False
7,21,24,6,1,10,0.0,False,0.860122,False
7,21,25,10,3,6,0.0,False,0.8601030000000001,False
7,21,26,6,2,7,0.0,False,0.8600840000000001,False
7,21,27,7,1,11,0.0,False,0.8600650000000001,False
7,21,28,11,0,10,0.0,False,0.860046,False
7,21,29,10,0,9,0.0,False,0.860027,False
7,21,30,9,0,8,0.0,False,0.860008,False
7,21,31,8,0,8,0.0,False,0.859989,False
7,21,32,8,1,12,0.0,False,0.85997,False
7,21,33,12,1,12,0.0,False,0.859951,False
7,21,34,12,1,12,0.0,False,0.859932,False
7,21,35,12,1,12,0.0,False,0.859913,False
7,21,36,12,2,13,0.0,False,0.859894,False
7,21,37,13,2,14,0.0,False,0.859875,False
7,21,38,14,3,10,0.0,False,0.859856,False
7,21,39,10,3,6,0.0,False,0.859837,False
7,21,40,6,3,2,0.0,False,0.859818,False
7,21,41,2,1,6,0.0,False,0.859799,False
7,21,42,6,2,7,0.0,False,0.85978,False
7,21,43,7,2,7,0.0,False,0.859761,False
7,21,44,7,0,6,0.0,False,0.859742,False
7,21,45,6,2,7,0.0,False,0.859723,False
7,21,46,7,2,7,0.0,False,0.859704,False
7,21,47,7,3,3,0.0,False,0.859685,False
7,21,48,3,1,7,0.0,False,0.859666,False
7,21,49,7,1,11,0.0,False,0.859647,False
7,21,50,11,3,7,0.0,False,0.8596280000000001,False
7,22,1,0,3,0,0.0,False,0.8596090000000001,False
7,22,2,0,0,0,0.0,False,0.8595900000000001,False
7,22,3,0,2,1,0.0,True,0.859571,False
7,23,1,0,1,4,0.0,False,0.859552,False
7,23,2,4,1,8,0.0,False,0.859533,False
7,23,3,8,2,9,0.0,False,0.859514,False
7,23,4,9,0,8,0.0,False,0.859495,False
7,23,5,8,3,4,0.0,False,0.859476,False
7,23,6,4,2,5,0.0,False,0.859457,False
7,23,7,5,1,9,0.0,False,0.859438,False
7,23,8,9,2,10,0.0,True,0.859419,False
7,24,1,0,1,4,0.0,False,0.8594,False
7,24,2,4,3,0,0.0,False,0.859381,False
7,24,3,0,1,4,0.0,False,0.859362,False
7,24,4,4,1,8,0.0,False,0.859343,False
7,24,5,8,3,4,0.0,False,0.859324,False
7,24,6,4,1,8,0.0,False,0.859305,False
7,24,7,8,2,9,0.0,False,0.859286,False
7,24,8,9,1,13,0.0,False,0.859267,False
7,24,9,13,1,13,0.0,False,0.859248,False
7,24,10,13,3,9,0.0,False,0.859229,False
7,24,11,9,0,8,0.0,False,0.85921,False
7,24,12,8,0,8,0.0,False,0.859191,False
7,24,13,8,3,4,0.0,False,0.859172,False
7,24,14,4,3,0,0.0,False,0.8591530000000001,False
7,24,15,0,3,0,0.0,False,0.8591340000000001,False
7,24,16,0,0,0,0.0,False,0.8591150000000001,False
7,24,17,0,1,4,0.0,False,0.859096,False
7,24,18,4,0,4,0.0,False,0.859077,False
7,24,19,4,1,8,0.0,False,0.859058,False
7,24,20,8,1,12,0.0,False,0.859039,False
7,24,21,12,1,12,0.0,False,0.85902,False
7,24,22,12,3,8,0.0,False,0.859001,False
7,24,23,8,2,9,0.0,False,0.858982,False
7,24,24,9,2,10,0.0,False,0.858963,False
7,24,25,10,0,9,0.0,False,0.858944,False
7,24,26,9,2,10,0.0,False,0.858925,False
7,24,27,10,2,11,0.0,False,0.858906,False
7,24,28,11,3,7,0.0,False,0.858887,False
7,24,29,7,1,11,0.0,False,0.858868,False
7,24,30,11,3,7,0.0,False,0.858849,False
7,24,31,7,3,3,0.0,False,0.85883,False
7,24,32,3,3,3,0.0,False,0.858811,False
7,24,33,3,3,3,0.0,False,0.858792,False
7,24,34,3,1,7,0.0,False,0.858773,False
7,24,35,7,1,11,0.0,False,0.858754,False
7,24,36,11,1,15,1.0,True,0.858735,False
7,25,1,0,2,1,0.0,False,0.858716,False
7,25,2,1,3,1,0.0,False,0.858697,False
7,25,3,1,0,0,0.0,False,0.858678,False
7,25,4,0,3,0,0.0,False,0.8586590000000001,False
7,25,5,0,2,1,0.0,False,0.8586400000000001,False
7,25,6,1,3,1,0.0,False,0.858621,False
7,25,7,1,1,5,0.0,False,0.858602,False
7,25,8,5,3,1,0.0,False,0.858583,False
7,25,9,1,3,1,0.0,False,0.858564,False
7,25,10,1,3,1,0.0,False,0.858545,False
