Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
124,20,0,2,1,0,0.0,False
124,20,1,2,2,0,0.0,False
124,20,2,1,6,0,0.0,False
124,20,6,1,10,0,0.0,False
124,20,10,1,14,0,0.0,False
124,20,14,2,15,1,1.0,True
124,21,0,2,1,0,0.0,False
124,21,1,2,2,0,0.0,True
124,22,0,2,1,0,0.0,False
124,22,1,2,2,0,0.0,False
124,22,2,1,6,0,0.0,False
124,22,6,1,10,0,0.0,True
124,23,0,2,1,0,0.0,False
124,23,1,2,2,0,0.0,False
124,23,2,1,6,0,0.0,False
124,23,6,2,7,0,0.0,False
124,23,7,0,6,0,0.0,False
124,23,6,1,10,0,0.0,False
124,23,10,1,14,0,0.0,False
124,23,14,2,15,1,1.0,True
124,24,0,0,0,0,0.0,False
124,24,0,2,1,0,0.0,False
124,24,1,2,2,0,0.0,False
124,24,2,1,6,0,0.0,False
124,24,6,1,10,0,0.0,True
124,25,0,2,1,0,0.0,False
124,25,1,2,2,0,0.0,False
124,25,2,1,6,0,0.0,False
124,25,6,1,10,0,0.0,False
124,25,10,1,14,0,0.0,False
124,25,14,2,15,1,1.0,True
124,26,0,2,1,0,0.0,False
124,26,1,2,2,0,0.0,False
124,26,2,1,6,0,0.0,False
124,26,6,0,5,0,0.0,False
124,26,5,1,9,0,0.0,False
124,26,9,2,10,0,0.0,False
124,26,10,1,14,0,0.0,False
124,26,14,2,15,1,1.0,True
124,27,0,2,1,0,0.0,False
124,27,1,2,2,0,0.0,False
124,27,2,1,6,0,0.0,False
124,27,6,1,10,0,0.0,False
124,27,10,1,14,0,0.0,False
124,27,14,2,15,1,1.0,True
124,28,0,2,1,0,0.0,False
124,28,1,3,1,0,0.0,False
124,28,1,2,2,0,0.0,False
124,28,2,2,3,0,0.0,False
124,28,3,0,2,0,0.0,False
124,28,2,1,6,0,0.0,False
124,28,6,1,10,0,0.0,False
124,28,10,1,14,0,0.0,False
124,28,14,2,15,1,1.0,True
124,29,0,2,1,0,0.0,False
124,29,1,2,2,0,0.0,False
124,29,2,1,6,0,0.0,False
124,29,6,1,10,0,0.0,False
124,29,10,1,14,0,0.0,False
124,29,14,2,15,1,1.0,True
124,30,0,2,1,0,0.0,False
124,30,1,2,2,0,0.0,False
124,30,2,1,6,0,0.0,True
124,31,0,2,1,0,0.0,False
124,31,1,2,2,0,0.0,False
124,31,2,1,6,0,0.0,False
124,31,6,1,10,0,0.0,False
124,31,10,1,14,0,0.0,False
124,31,14,2,15,1,1.0,True
124,32,0,2,1,0,0.0,True
124,33,0,2,1,0,0.0,False
124,33,1,2,2,0,0.0,False
124,33,2,1,6,0,0.0,False
124,33,6,1,10,0,0.0,False
124,33,10,1,14,0,0.0,True
124,34,0,2,1,0,0.0,True
124,35,0,2,1,0,0.0,False
124,35,1,2,2,0,0.0,True
124,36,0,2,1,0,0.0,False
124,36,1,2,2,0,0.0,False
124,36,2,1,6,0,0.0,True
124,37,0,2,1,0,0.0,False
124,37,1,2,2,0,0.0,True
124,38,0,2,1,0,0.0,False
124,38,1,2,2,0,0.0,False
124,38,2,1,6,0,0.0,True
124,39,0,2,1,0,0.0,False
124,39,1,2,2,0,0.0,True
124,40,0,2,1,0,0.0,False
124,40,1,0,0,0,0.0,False
124,40,0,2,1,0,0.0,False
124,40,1,2,2,0,0.0,False
124,40,2,1,6,0,0.0,True
124,41,0,2,1,0,0.0,False
124,41,1,3,1,0,0.0,False
124,41,1,2,2,0,0.0,False
124,41,2,1,6,0,0.0,True
124,42,0,2,1,0,0.0,False
124,42,1,2,2,0,0.0,False
124,42,2,3,2,0,0.0,False
124,42,2,3,2,0,0.0,False
124,42,2,3,2,0,0.0,False
124,42,2,3,2,0,0.0,False
124,42,2,3,2,0,0.0,False
124,42,2,1,6,0,0.0,False
124,42,6,1,10,0,0.0,True
124,43,0,2,1,0,0.0,False
124,43,1,2,2,0,0.0,False
124,43,2,1,6,0,0.0,False
124,43,6,1,10,0,0.0,True
124,44,0,2,1,0,0.0,False
124,44,1,2,2,0,0.0,False
124,44,2,1,6,0,0.0,False
124,44,6,1,10,0,0.0,False
124,44,10,1,14,0,0.0,True
124,45,0,2,1,0,0.0,False
124,45,1,2,2,0,0.0,False
124,45,2,1,6,0,0.0,False
124,45,6,1,10,0,0.0,False
124,45,10,1,14,0,0.0,False
124,45,14,2,15,1,1.0,True
124,46,0,2,1,0,0.0,False
124,46,1,2,2,0,0.0,False
124,46,2,1,6,0,0.0,False
124,46,6,1,10,0,0.0,True
124,47,0,2,1,0,0.0,False
124,47,1,2,2,0,0.0,True
124,48,0,2,1,0,0.0,False
124,48,1,2,2,0,0.0,False
124,48,2,1,6,0,0.0,True
124,49,0,2,1,0,0.0,False
124,49,1,2,2,0,0.0,False
124,49,2,2,3,0,0.0,False
124,49,3,0,2,0,0.0,False
124,49,2,1,6,0,0.0,False
124,49,6,1,10,0,0.0,False
124,49,10,1,14,0,0.0,False
124,49,14,2,15,1,1.0,True
124,50,0,2,1,0,0.0,True
124,51,0,2,1,0,0.0,True
124,52,0,2,1,0,0.0,False
124,52,1,2,2,0,0.0,False
124,52,2,0,1,0,0.0,False
124,52,1,2,2,0,0.0,False
124,52,2,1,6,0,0.0,False
124,52,6,1,10,0,0.0,False
124,52,10,1,14,0,0.0,False
124,52,14,2,15,1,1.0,True
124,53,0,2,1,0,0.0,False
124,53,1,2,2,0,0.0,False
124,53,2,1,6,0,0.0,False
124,53,6,1,10,0,0.0,False
124,53,10,1,14,0,0.0,False
124,53,14,2,15,1,1.0,True
124,54,0,3,0,0,0.0,False
124,54,0,2,1,0,0.0,False
124,54,1,2,2,0,0.0,False
124,54,2,2,3,0,0.0,False
124,54,3,0,2,0,0.0,False
124,54,2,1,6,0,0.0,False
124,54,6,1,10,0,0.0,False
124,54,10,1,14,0,0.0,False
124,54,14,2,15,1,1.0,True
124,55,0,1,4,0,0.0,False
124,55,4,2,5,0,0.0,True
124,56,0,2,1,0,0.0,False
124,56,1,3,1,0,0.0,False
124,56,1,0,0,0,0.0,False
124,56,0,2,1,0,0.0,False
124,56,1,2,2,0,0.0,False
124,56,2,1,6,0,0.0,False
124,56,6,1,10,0,0.0,False
124,56,10,1,14,0,0.0,True
124,57,0,2,1,0,0.0,False
124,57,1,2,2,0,0.0,False
124,57,2,1,6,0,0.0,False
124,57,6,1,10,0,0.0,False
124,57,10,1,14,0,0.0,False
124,57,14,2,15,1,1.0,True
124,58,0,2,1,0,0.0,False
124,58,1,2,2,0,0.0,False
124,58,2,1,6,0,0.0,False
124,58,6,1,10,0,0.0,False
124,58,10,1,14,0,0.0,True
124,59,0,2,1,0,0.0,False
124,59,1,2,2,0,0.0,False
124,59,2,1,6,0,0.0,True
124,60,0,2,1,0,0.0,False
124,60,1,2,2,0,0.0,True
124,61,0,2,1,0,0.0,False
124,61,1,2,2,0,0.0,False
124,61,2,1,6,0,0.0,True
124,62,0,2,1,0,0.0,True
124,63,0,2,1,0,0.0,False
124,63,1,2,2,0,0.0,False
124,63,2,1,6,0,0.0,False
124,63,6,0,5,0,0.0,False
124,63,5,1,9,0,0.0,False
124,63,9,2,10,0,0.0,False
124,63,10,1,14,0,0.0,False
124,63,14,2,15,1,1.0,True
124,64,0,0,0,0,0.0,False
124,64,0,2,1,0,0.0,False
124,64,1,2,2,0,0.0,False
124,64,2,1,6,0,0.0,False
124,64,6,1,10,0,0.0,True
124,65,0,2,1,0,0.0,False
124,65,1,2,2,0,0.0,False
124,65,2,1,6,0,0.0,False
124,65,6,1,10,0,0.0,True
124,66,0,2,1,0,0.0,False
124,66,1,2,2,0,0.0,False
124,66,2,1,6,0,0.0,True
124,67,0,2,1,0,0.0,False
124,67,1,2,2,0,0.0,False
124,67,2,1,6,0,0.0,False
124,67,6,1,10,0,0.0,False
124,67,10,1,14,0,0.0,False
124,67,14,2,15,1,1.0,True
124,68,0,2,1,0,0.0,False
124,68,1,2,2,0,0.0,True
124,69,0,2,1,0,0.0,True
124,70,0,2,1,0,0.0,False
124,70,1,2,2,0,0.0,False
124,70,2,1,6,0,0.0,False
124,70,6,3,2,0,0.0,False
124,70,2,1,6,0,0.0,False
124,70,6,1,10,0,0.0,True
124,71,0,2,1,0,0.0,True
124,72,0,2,1,0,0.0,True
124,73,0,1,4,0,0.0,False
124,73,4,2,5,0,0.0,False
124,73,5,1,9,0,0.0,True
124,74,0,1,4,0,0.0,False
124,74,4,2,5,0,0.0,False
124,74,5,1,9,0,0.0,False
124,74,9,2,10,0,0.0,False
124,74,10,0,9,0,0.0,False
124,74,9,2,10,0,0.0,False
124,74,10,1,14,0,0.0,False
124,74,14,2,15,1,1.0,True
124,75,0,1,4,0,0.0,True
124,76,0,0,0,0,0.0,False
124,76,0,0,0,0,0.0,False
124,76,0,1,4,0,0.0,False
124,76,4,2,5,0,0.0,False
124,76,5,1,9,0,0.0,False
124,76,9,2,10,0,0.0,False
124,76,10,1,14,0,0.0,False
124,76,14,2,15,1,1.0,True
124,77,0,1,4,0,0.0,False
124,77,4,2,5,0,0.0,False
124,77,5,1,9,0,0.0,True
124,78,0,1,4,0,0.0,False
124,78,4,2,5,0,0.0,False
124,78,5,1,9,0,0.0,False
124,78,9,2,10,0,0.0,False
124,78,10,1,14,0,0.0,False
124,78,14,2,15,1,1.0,True
124,79,0,1,4,0,0.0,False
124,79,4,2,5,0,0.0,False
124,79,5,1,9,0,0.0,False
124,79,9,2,10,0,0.0,True
124,80,0,1,4,0,0.0,False
124,80,4,2,5,0,0.0,False
124,80,5,1,9,0,0.0,False
124,80,9,2,10,0,0.0,False
124,80,10,1,14,0,0.0,False
124,80,14,2,15,1,1.0,True
124,81,0,1,4,0,0.0,False
124,81,4,2,5,0,0.0,False
124,81,5,1,9,0,0.0,False
124,81,9,2,10,0,0.0,False
124,81,10,2,11,0,0.0,True
124,82,0,1,4,0,0.0,False
124,82,4,2,5,0,0.0,False
124,82,5,1,9,0,0.0,False
124,82,9,2,10,0,0.0,False
124,82,10,1,14,0,0.0,False
124,82,14,2,15,1,1.0,True
124,83,0,1,4,0,0.0,False
124,83,4,2,5,0,0.0,True
124,84,0,1,4,0,0.0,False
124,84,4,2,5,0,0.0,False
124,84,5,1,9,0,0.0,False
124,84,9,2,10,0,0.0,False
124,84,10,1,14,0,0.0,False
124,84,14,2,15,1,1.0,True
124,85,0,1,4,0,0.0,True
124,86,0,1,4,0,0.0,False
124,86,4,2,5,0,0.0,False
124,86,5,1,9,0,0.0,False
124,86,9,2,10,0,0.0,False
124,86,10,1,14,0,0.0,False
124,86,14,2,15,1,1.0,True
124,87,0,1,4,0,0.0,False
124,87,4,2,5,0,0.0,True
124,88,0,1,4,0,0.0,True
124,89,0,1,4,0,0.0,False
124,89,4,2,5,0,0.0,False
124,89,5,1,9,0,0.0,False
124,89,9,2,10,0,0.0,False
124,89,10,1,14,0,0.0,True
124,90,0,0,0,0,0.0,False
124,90,0,1,4,0,0.0,False
124,90,4,2,5,0,0.0,False
124,90,5,1,9,0,0.0,False
124,90,9,2,10,0,0.0,False
124,90,10,1,14,0,0.0,False
124,90,14,2,15,1,1.0,True
124,91,0,1,4,0,0.0,True
124,92,0,1,4,0,0.0,False
124,92,4,2,5,0,0.0,False
124,92,5,1,9,0,0.0,False
124,92,9,2,10,0,0.0,True
124,93,0,1,4,0,0.0,False
124,93,4,2,5,0,0.0,False
124,93,5,1,9,0,0.0,False
124,93,9,2,10,0,0.0,False
124,93,10,1,14,0,0.0,False
124,93,14,2,15,1,1.0,True
124,94,0,1,4,0,0.0,False
124,94,4,2,5,0,0.0,False
124,94,5,1,9,0,0.0,False
124,94,9,2,10,0,0.0,True
124,95,0,1,4,0,0.0,False
124,95,4,2,5,0,0.0,True
124,96,0,1,4,0,0.0,False
124,96,4,2,5,0,0.0,False
124,96,5,1,9,0,0.0,True
124,97,0,1,4,0,0.0,False
124,97,4,2,5,0,0.0,True
124,98,0,2,1,0,0.0,False
124,98,1,2,2,0,0.0,False
124,98,2,1,6,0,0.0,False
124,98,6,1,10,0,0.0,False
124,98,10,1,14,0,0.0,False
124,98,14,2,15,1,1.0,True
124,99,0,1,4,0,0.0,False
124,99,4,2,5,0,0.0,False
124,99,5,1,9,0,0.0,True
124,100,0,1,4,0,0.0,False
124,100,4,2,5,0,0.0,False
124,100,5,1,9,0,0.0,False
124,100,9,2,10,0,0.0,False
124,100,10,1,14,0,0.0,False
124,100,14,2,15,1,1.0,True
125,1,0,1,4,0,0.0,False
125,1,4,2,5,0,0.0,False
125,1,5,1,9,0,0.0,True
125,2,0,1,4,0,0.0,True
125,3,0,0,0,0,0.0,False
125,3,0,1,4,0,0.0,False
125,3,4,2,5,0,0.0,False
125,3,5,1,9,0,0.0,False
125,3,9,2,10,0,0.0,True
125,4,0,0,0,0,0.0,False
125,4,0,1,4,0,0.0,False
125,4,4,2,5,0,0.0,False
125,4,5,1,9,0,0.0,True
125,5,0,1,4,0,0.0,False
125,5,4,2,5,0,0.0,False
125,5,5,1,9,0,0.0,False
125,5,9,2,10,0,0.0,False
125,5,10,1,14,0,0.0,True
125,6,0,1,4,0,0.0,False
125,6,4,2,5,0,0.0,False
125,6,5,3,1,0,0.0,False
125,6,1,2,2,0,0.0,False
125,6,2,1,6,0,0.0,False
125,6,6,1,10,0,0.0,False
125,6,10,1,14,0,0.0,False
125,6,14,2,15,1,1.0,True
125,7,0,1,4,0,0.0,False
125,7,4,2,5,0,0.0,False
125,7,5,1,9,0,0.0,False
125,7,9,2,10,0,0.0,False
125,7,10,1,14,0,0.0,False
125,7,14,2,15,1,1.0,True
125,8,0,1,4,0,0.0,True
125,9,0,0,0,0,0.0,False
125,9,0,1,4,0,0.0,False
125,9,4,2,5,0,0.0,False
125,9,5,0,4,0,0.0,False
125,9,4,2,5,0,0.0,False
125,9,5,1,9,0,0.0,False
125,9,9,2,10,0,0.0,True
125,10,0,3,0,0,0.0,False
125,10,0,1,4,0,0.0,False
125,10,4,2,5,0,0.0,True
125,11,0,1,4,0,0.0,False
125,11,4,2,5,0,0.0,True
125,12,0,1,4,0,0.0,False
125,12,4,2,5,0,0.0,False
125,12,5,1,9,0,0.0,False
125,12,9,2,10,0,0.0,False
125,12,10,1,14,0,0.0,False
125,12,14,2,15,1,1.0,True
125,13,0,1,4,0,0.0,True
125,14,0,1,4,0,0.0,False
125,14,4,2,5,0,0.0,False
125,14,5,1,9,0,0.0,False
125,14,9,2,10,0,0.0,True
125,15,0,1,4,0,0.0,True
125,16,0,1,4,0,0.0,False
125,16,4,2,5,0,0.0,False
125,16,5,1,9,0,0.0,False
125,16,9,2,10,0,0.0,True
125,17,0,1,4,0,0.0,False
125,17,4,2,5,0,0.0,True
125,18,0,1,4,0,0.0,False
125,18,4,2,5,0,0.0,True
125,19,0,1,4,0,0.0,False
125,19,4,0,4,0,0.0,False
125,19,4,0,4,0,0.0,False
125,19,4,1,8,0,0.0,False
125,19,8,1,12,0,0.0,False
125,19,12,2,13,0,0.0,False
125,19,13,2,14,0,0.0,False
125,19,14,2,15,1,1.0,True
125,20,0,1,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,0,4,0,0.0,False
125,20,4,1,8,0,0.0,False
125,20,8,1,12,0,0.0,True
125,21,0,1,4,0,0.0,False
125,21,4,0,4,0,0.0,False
125,21,4,2,5,0,0.0,False
125,21,5,1,9,0,0.0,False
125,21,9,1,13,0,0.0,False
125,21,13,2,14,0,0.0,False
125,21,14,2,15,1,1.0,True
125,22,0,1,4,0,0.0,False
125,22,4,2,5,0,0.0,False
125,22,5,1,9,0,0.0,False
125,22,9,1,13,0,0.0,False
125,22,13,2,14,0,0.0,False
125,22,14,2,15,1,1.0,True
125,23,0,1,4,0,0.0,False
125,23,4,2,5,0,0.0,True
125,24,0,1,4,0,0.0,False
125,24,4,0,4,0,0.0,False
125,24,4,0,4,0,0.0,False
125,24,4,2,5,0,0.0,False
125,24,5,1,9,0,0.0,True
125,25,0,1,4,0,0.0,False
125,25,4,2,5,0,0.0,True
125,26,0,1,4,0,0.0,False
125,26,4,0,4,0,0.0,False
125,26,4,0,4,0,0.0,False
125,26,4,0,4,0,0.0,False
125,26,4,0,4,0,0.0,False
125,26,4,0,4,0,0.0,False
125,26,4,2,5,0,0.0,False
125,26,5,1,9,0,0.0,False
125,26,9,1,13,0,0.0,True
125,27,0,1,4,0,0.0,False
125,27,4,2,5,0,0.0,False
125,27,5,1,9,0,0.0,False
125,27,9,1,13,0,0.0,False
125,27,13,2,14,0,0.0,False
125,27,14,2,15,1,1.0,True
125,28,0,1,4,0,0.0,False
125,28,4,2,5,0,0.0,False
125,28,5,1,9,0,0.0,False
125,28,9,1,13,0,0.0,True
125,29,0,1,4,0,0.0,True
125,30,0,2,1,0,0.0,False
125,30,1,2,2,0,0.0,True
125,31,0,1,4,0,0.0,False
125,31,4,2,5,0,0.0,False
125,31,5,1,9,0,0.0,False
125,31,9,2,10,0,0.0,True
125,32,0,1,4,0,0.0,False
125,32,4,2,5,0,0.0,False
125,32,5,1,9,0,0.0,False
125,32,9,1,13,0,0.0,True
125,33,0,1,4,0,0.0,False
125,33,4,2,5,0,0.0,True
125,34,0,1,4,0,0.0,False
125,34,4,2,5,0,0.0,False
125,34,5,1,9,0,0.0,False
125,34,9,0,8,0,0.0,False
125,34,8,1,12,0,0.0,False
125,34,12,2,13,0,0.0,False
125,34,13,2,14,0,0.0,False
125,34,14,2,15,1,1.0,True
125,35,0,1,4,0,0.0,False
125,35,4,2,5,0,0.0,True
125,36,0,1,4,0,0.0,False
125,36,4,2,5,0,0.0,False
125,36,5,1,9,0,0.0,False
125,36,9,1,13,0,0.0,False
125,36,13,2,14,0,0.0,False
125,36,14,2,15,1,1.0,True
125,37,0,3,0,0,0.0,False
125,37,0,1,4,0,0.0,False
125,37,4,2,5,0,0.0,False
125,37,5,1,9,0,0.0,False
125,37,9,1,13,0,0.0,False
125,37,13,2,14,0,0.0,True
125,38,0,1,4,0,0.0,False
125,38,4,2,5,0,0.0,True
125,39,0,1,4,0,0.0,False
125,39,4,0,4,0,0.0,False
125,39,4,0,4,0,0.0,False
125,39,4,2,5,0,0.0,False
125,39,5,1,9,0,0.0,False
125,39,9,1,13,0,0.0,False
125,39,13,2,14,0,0.0,False
125,39,14,2,15,1,1.0,True
125,40,0,1,4,0,0.0,False
125,40,4,2,5,0,0.0,False
125,40,5,1,9,0,0.0,False
125,40,9,1,13,0,0.0,False
125,40,13,2,14,0,0.0,False
125,40,14,2,15,1,1.0,True
125,41,0,1,4,0,0.0,False
125,41,4,2,5,0,0.0,False
125,41,5,1,9,0,0.0,False
125,41,9,1,13,0,0.0,False
125,41,13,2,14,0,0.0,False
125,41,14,2,15,1,1.0,True
125,42,0,1,4,0,0.0,True
125,43,0,0,0,0,0.0,False
125,43,0,1,4,0,0.0,False
125,43,4,2,5,0,0.0,False
125,43,5,1,9,0,0.0,False
125,43,9,1,13,0,0.0,False
125,43,13,2,14,0,0.0,False
125,43,14,2,15,1,1.0,True
125,44,0,0,0,0,0.0,False
125,44,0,1,4,0,0.0,True
125,45,0,2,1,0,0.0,False
125,45,1,2,2,0,0.0,False
125,45,2,1,6,0,0.0,False
125,45,6,1,10,0,0.0,False
125,45,10,1,14,0,0.0,False
125,45,14,2,15,1,1.0,True
125,46,0,0,0,0,0.0,False
125,46,0,2,1,0,0.0,False
125,46,1,2,2,0,0.0,True
125,47,0,2,1,0,0.0,False
125,47,1,3,1,0,0.0,False
125,47,1,1,5,0,0.0,False
125,47,5,1,9,0,0.0,True
125,48,0,2,1,0,0.0,False
125,48,1,1,5,0,0.0,False
125,48,5,2,6,0,0.0,False
125,48,6,1,10,0,0.0,True
125,49,0,2,1,0,0.0,True
125,50,0,0,0,0,0.0,False
125,50,0,1,4,0,0.0,False
125,50,4,2,5,0,0.0,True
125,51,0,0,0,0,0.0,False
125,51,0,0,0,0,0.0,False
125,51,0,0,0,0,0.0,False
125,51,0,1,4,0,0.0,False
125,51,4,2,5,0,0.0,False
125,51,5,0,4,0,0.0,False
125,51,4,2,5,0,0.0,False
125,51,5,2,6,0,0.0,False
125,51,6,1,10,0,0.0,False
125,51,10,1,14,0,0.0,False
125,51,14,2,15,1,1.0,True
125,52,0,1,4,0,0.0,False
125,52,4,2,5,0,0.0,False
125,52,5,2,6,0,0.0,True
125,53,0,1,4,0,0.0,False
125,53,4,2,5,0,0.0,False
125,53,5,1,9,0,0.0,False
125,53,9,1,13,0,0.0,False
125,53,13,2,14,0,0.0,True
125,54,0,1,4,0,0.0,False
125,54,4,2,5,0,0.0,True
125,55,0,2,1,0,0.0,False
125,55,1,3,1,0,0.0,False
125,55,1,3,1,0,0.0,False
125,55,1,3,1,0,0.0,False
125,55,1,1,5,0,0.0,False
125,55,5,1,9,0,0.0,True
125,56,0,1,4,0,0.0,False
125,56,4,2,5,0,0.0,True
125,57,0,1,4,0,0.0,True
125,58,0,2,1,0,0.0,False
125,58,1,1,5,0,0.0,False
125,58,5,2,6,0,0.0,False
125,58,6,1,10,0,0.0,False
125,58,10,1,14,0,0.0,True
125,59,0,2,1,0,0.0,True
125,60,0,3,0,0,0.0,False
125,60,0,0,0,0,0.0,False
125,60,0,1,4,0,0.0,False
125,60,4,1,8,0,0.0,False
125,60,8,1,12,0,0.0,False
125,60,12,2,13,0,0.0,False
125,60,13,2,14,0,0.0,False
125,60,14,2,15,1,1.0,True
125,61,0,1,4,0,0.0,False
125,61,4,1,8,0,0.0,False
125,61,8,0,8,0,0.0,False
125,61,8,1,12,0,0.0,False
125,61,12,2,13,0,0.0,False
125,61,13,2,14,0,0.0,True
125,62,0,1,4,0,0.0,False
125,62,4,1,8,0,0.0,False
125,62,8,1,12,0,0.0,False
125,62,12,2,13,0,0.0,False
125,62,13,2,14,0,0.0,False
125,62,14,2,15,1,1.0,True
125,63,0,1,4,0,0.0,False
125,63,4,1,8,0,0.0,True
125,64,0,1,4,0,0.0,False
125,64,4,1,8,0,0.0,False
125,64,8,1,12,0,0.0,True
125,65,0,1,4,0,0.0,True
125,66,0,0,0,0,0.0,False
125,66,0,3,0,0,0.0,False
125,66,0,0,0,0,0.0,False
125,66,0,3,0,0,0.0,False
125,66,0,0,0,0,0.0,False
125,66,0,3,0,0,0.0,False
125,66,0,1,4,0,0.0,False
125,66,4,1,8,0,0.0,False
125,66,8,1,12,0,0.0,False
125,66,12,2,13,0,0.0,False
125,66,13,2,14,0,0.0,False
125,66,14,2,15,1,1.0,True
125,67,0,1,4,0,0.0,False
125,67,4,1,8,0,0.0,True
125,68,0,1,4,0,0.0,False
125,68,4,1,8,0,0.0,False
125,68,8,1,12,0,0.0,False
125,68,12,0,12,0,0.0,False
125,68,12,2,13,0,0.0,True
125,69,0,1,4,0,0.0,False
125,69,4,1,8,0,0.0,False
125,69,8,1,12,0,0.0,False
125,69,12,2,13,0,0.0,False
125,69,13,2,14,0,0.0,False
125,69,14,2,15,1,1.0,True
125,70,0,1,4,0,0.0,False
125,70,4,1,8,0,0.0,False
125,70,8,1,12,0,0.0,True
125,71,0,1,4,0,0.0,False
125,71,4,1,8,0,0.0,False
125,71,8,1,12,0,0.0,False
125,71,12,2,13,0,0.0,False
125,71,13,2,14,0,0.0,False
125,71,14,2,15,1,1.0,True
125,72,0,1,4,0,0.0,False
125,72,4,1,8,0,0.0,False
125,72,8,1,12,0,0.0,False
125,72,12,2,13,0,0.0,True
125,73,0,1,4,0,0.0,False
125,73,4,1,8,0,0.0,False
125,73,8,1,12,0,0.0,True
125,74,0,1,4,0,0.0,True
125,75,0,1,4,0,0.0,False
125,75,4,1,8,0,0.0,False
125,75,8,1,12,0,0.0,False
125,75,12,2,13,0,0.0,False
125,75,13,2,14,0,0.0,False
125,75,14,2,15,1,1.0,True
125,76,0,1,4,0,0.0,False
125,76,4,1,8,0,0.0,False
125,76,8,1,12,0,0.0,True
125,77,0,1,4,0,0.0,False
125,77,4,1,8,0,0.0,False
125,77,8,1,12,0,0.0,False
125,77,12,2,13,0,0.0,False
125,77,13,2,14,0,0.0,True
125,78,0,1,4,0,0.0,False
125,78,4,1,8,0,0.0,False
125,78,8,1,12,0,0.0,False
125,78,12,2,13,0,0.0,True
125,79,0,1,4,0,0.0,True
125,80,0,1,4,0,0.0,False
125,80,4,1,8,0,0.0,False
125,80,8,1,12,0,0.0,False
125,80,12,2,13,0,0.0,False
125,80,13,2,14,0,0.0,False
125,80,14,2,15,1,1.0,True
125,81,0,2,1,0,0.0,False
125,81,1,1,5,0,0.0,False
125,81,5,2,6,0,0.0,False
125,81,6,1,10,0,0.0,False
125,81,10,1,14,0,0.0,False
125,81,14,2,15,1,1.0,True
125,82,0,1,4,0,0.0,False
125,82,4,1,8,0,0.0,True
125,83,0,1,4,0,0.0,False
125,83,4,1,8,0,0.0,False
125,83,8,1,12,0,0.0,False
125,83,12,2,13,0,0.0,False
125,83,13,2,14,0,0.0,False
125,83,14,2,15,1,1.0,True
125,84,0,1,4,0,0.0,False
125,84,4,1,8,0,0.0,False
125,84,8,1,12,0,0.0,False
125,84,12,2,13,0,0.0,False
125,84,13,2,14,0,0.0,False
125,84,14,2,15,1,1.0,True
125,85,0,1,4,0,0.0,False
125,85,4,1,8,0,0.0,False
125,85,8,1,12,0,0.0,False
125,85,12,2,13,0,0.0,True
125,86,0,1,4,0,0.0,True
125,87,0,1,4,0,0.0,False
125,87,4,1,8,0,0.0,False
125,87,8,1,12,0,0.0,False
125,87,12,2,13,0,0.0,False
125,87,13,2,14,0,0.0,True
125,88,0,1,4,0,0.0,True
125,89,0,1,4,0,0.0,False
125,89,4,1,8,0,0.0,False
125,89,8,1,12,0,0.0,True
125,90,0,1,4,0,0.0,False
125,90,4,1,8,0,0.0,False
125,90,8,1,12,0,0.0,False
125,90,12,2,13,0,0.0,False
125,90,13,2,14,0,0.0,False
125,90,14,2,15,1,1.0,True
125,91,0,1,4,0,0.0,False
125,91,4,1,8,0,0.0,False
125,91,8,1,12,0,0.0,False
125,91,12,2,13,0,0.0,False
125,91,13,2,14,0,0.0,True
125,92,0,3,0,0,0.0,False
125,92,0,1,4,0,0.0,False
125,92,4,1,8,0,0.0,False
125,92,8,1,12,0,0.0,False
125,92,12,2,13,0,0.0,False
125,92,13,2,14,0,0.0,False
125,92,14,2,15,1,1.0,True
125,93,0,1,4,0,0.0,False
125,93,4,1,8,0,0.0,False
125,93,8,1,12,0,0.0,False
125,93,12,2,13,0,0.0,False
125,93,13,2,14,0,0.0,True
125,94,0,0,0,0,0.0,False
125,94,0,1,4,0,0.0,False
125,94,4,1,8,0,0.0,False
125,94,8,1,12,0,0.0,False
125,94,12,2,13,0,0.0,True
125,95,0,1,4,0,0.0,False
125,95,4,1,8,0,0.0,False
125,95,8,1,12,0,0.0,False
125,95,12,2,13,0,0.0,False
125,95,13,2,14,0,0.0,False
125,95,14,2,15,1,1.0,True
125,96,0,1,4,0,0.0,False
125,96,4,1,8,0,0.0,True
125,97,0,1,4,0,0.0,False
125,97,4,1,8,0,0.0,False
125,97,8,0,8,0,0.0,False
125,97,8,2,9,0,0.0,False
125,97,9,1,13,0,0.0,False
125,97,13,2,14,0,0.0,False
125,97,14,2,15,1,1.0,True
125,98,0,1,4,0,0.0,False
125,98,4,1,8,0,0.0,False
125,98,8,1,12,0,0.0,False
125,98,12,2,13,0,0.0,False
125,98,13,2,14,0,0.0,False
125,98,14,2,15,1,1.0,True
125,99,0,1,4,0,0.0,False
125,99,4,1,8,0,0.0,False
125,99,8,1,12,0,0.0,False
125,99,12,2,13,0,0.0,False
125,99,13,2,14,0,0.0,False
