Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
62,91,2,1,6,0,0.0,False
62,91,6,1,10,0,0.0,False
62,91,10,1,14,0,0.0,False
62,91,14,0,13,0,0.0,False
62,91,13,2,14,0,0.0,False
62,91,14,2,15,1,1.0,True
62,92,0,2,1,0,0.0,False
62,92,1,2,2,0,0.0,False
62,92,2,1,6,0,0.0,False
62,92,6,1,10,0,0.0,False
62,92,10,1,14,0,0.0,False
62,92,14,1,14,0,0.0,False
62,92,14,2,15,1,1.0,True
62,93,0,2,1,0,0.0,False
62,93,1,2,2,0,0.0,False
62,93,2,1,6,0,0.0,False
62,93,6,1,10,0,0.0,False
62,93,10,1,14,0,0.0,False
62,93,14,2,15,1,1.0,True
62,94,0,2,1,0,0.0,False
62,94,1,2,2,0,0.0,False
62,94,2,0,1,0,0.0,False
62,94,1,2,2,0,0.0,False
62,94,2,1,6,0,0.0,False
62,94,6,1,10,0,0.0,False
62,94,10,1,14,0,0.0,False
62,94,14,2,15,1,1.0,True
62,95,0,2,1,0,0.0,False
62,95,1,2,2,0,0.0,False
62,95,2,1,6,0,0.0,False
62,95,6,1,10,0,0.0,False
62,95,10,1,14,0,0.0,False
62,95,14,2,15,1,1.0,True
62,96,0,2,1,0,0.0,False
62,96,1,2,2,0,0.0,False
62,96,2,1,6,0,0.0,False
62,96,6,1,10,0,0.0,False
62,96,10,1,14,0,0.0,False
62,96,14,2,15,1,1.0,True
62,97,0,2,1,0,0.0,False
62,97,1,2,2,0,0.0,False
62,97,2,1,6,0,0.0,False
62,97,6,1,10,0,0.0,False
62,97,10,1,14,0,0.0,False
62,97,14,2,15,1,1.0,True
62,98,0,2,1,0,0.0,False
62,98,1,2,2,0,0.0,False
62,98,2,1,6,0,0.0,False
62,98,6,1,10,0,0.0,False
62,98,10,1,14,0,0.0,False
62,98,14,2,15,1,1.0,True
62,99,0,2,1,0,0.0,False
62,99,1,2,2,0,0.0,False
62,99,2,0,1,0,0.0,False
62,99,1,2,2,0,0.0,False
62,99,2,1,6,0,0.0,False
62,99,6,1,10,0,0.0,False
62,99,10,1,14,0,0.0,False
62,99,14,2,15,1,1.0,True
62,100,0,2,1,0,0.0,False
62,100,1,2,2,0,0.0,False
62,100,2,1,6,0,0.0,False
62,100,6,1,10,0,0.0,False
62,100,10,1,14,0,0.0,False
62,100,14,2,15,1,1.0,True
63,1,0,2,1,0,0.0,False
63,1,1,2,2,0,0.0,False
63,1,2,1,6,0,0.0,False
63,1,6,1,10,0,0.0,False
63,1,10,1,14,0,0.0,False
63,1,14,2,15,1,1.0,True
63,2,0,2,1,0,0.0,False
63,2,1,2,2,0,0.0,False
63,2,2,1,6,0,0.0,False
63,2,6,1,10,0,0.0,False
63,2,10,1,14,0,0.0,False
63,2,14,2,15,1,1.0,True
63,3,0,2,1,0,0.0,False
63,3,1,2,2,0,0.0,False
63,3,2,1,6,0,0.0,False
63,3,6,1,10,0,0.0,False
63,3,10,1,14,0,0.0,False
63,3,14,2,15,1,1.0,True
63,4,0,2,1,0,0.0,False
63,4,1,2,2,0,0.0,False
63,4,2,1,6,0,0.0,False
63,4,6,1,10,0,0.0,False
63,4,10,1,14,0,0.0,False
63,4,14,2,15,1,1.0,True
63,5,0,2,1,0,0.0,False
63,5,1,2,2,0,0.0,False
63,5,2,1,6,0,0.0,False
63,5,6,1,10,0,0.0,False
63,5,10,1,14,0,0.0,False
63,5,14,2,15,1,1.0,True
63,6,0,3,0,0,0.0,False
63,6,0,2,1,0,0.0,False
63,6,1,2,2,0,0.0,False
63,6,2,1,6,0,0.0,False
63,6,6,1,10,0,0.0,False
63,6,10,1,14,0,0.0,False
63,6,14,2,15,1,1.0,True
63,7,0,2,1,0,0.0,False
63,7,1,2,2,0,0.0,False
63,7,2,1,6,0,0.0,False
63,7,6,1,10,0,0.0,False
63,7,10,3,6,0,0.0,False
63,7,6,1,10,0,0.0,False
63,7,10,1,14,0,0.0,False
63,7,14,2,15,1,1.0,True
63,8,0,2,1,0,0.0,False
63,8,1,2,2,0,0.0,False
63,8,2,1,6,0,0.0,False
63,8,6,1,10,0,0.0,False
63,8,10,1,14,0,0.0,False
63,8,14,2,15,1,1.0,True
63,9,0,2,1,0,0.0,False
63,9,1,2,2,0,0.0,False
63,9,2,1,6,0,0.0,False
63,9,6,1,10,0,0.0,False
63,9,10,1,14,0,0.0,False
63,9,14,2,15,1,1.0,True
63,10,0,2,1,0,0.0,False
63,10,1,2,2,0,0.0,False
63,10,2,1,6,0,0.0,False
63,10,6,1,10,0,0.0,False
63,10,10,1,14,0,0.0,False
63,10,14,2,15,1,1.0,True
63,11,0,2,1,0,0.0,False
63,11,1,2,2,0,0.0,False
63,11,2,1,6,0,0.0,False
63,11,6,1,10,0,0.0,False
63,11,10,1,14,0,0.0,False
63,11,14,2,15,1,1.0,True
63,12,0,2,1,0,0.0,False
63,12,1,2,2,0,0.0,False
63,12,2,3,2,0,0.0,False
63,12,2,1,6,0,0.0,False
63,12,6,1,10,0,0.0,False
63,12,10,1,14,0,0.0,False
63,12,14,2,15,1,1.0,True
63,13,0,2,1,0,0.0,False
63,13,1,2,2,0,0.0,False
63,13,2,1,6,0,0.0,False
63,13,6,1,10,0,0.0,False
63,13,10,1,14,0,0.0,False
63,13,14,2,15,1,1.0,True
63,14,0,1,4,0,0.0,False
63,14,4,1,8,0,0.0,False
63,14,8,2,9,0,0.0,False
63,14,9,1,13,0,0.0,False
63,14,13,2,14,0,0.0,False
63,14,14,2,15,1,1.0,True
63,15,0,2,1,0,0.0,False
63,15,1,2,2,0,0.0,False
63,15,2,1,6,0,0.0,False
63,15,6,1,10,0,0.0,False
63,15,10,1,14,0,0.0,False
63,15,14,2,15,1,1.0,True
63,16,0,2,1,0,0.0,False
63,16,1,3,1,0,0.0,False
63,16,1,2,2,0,0.0,False
63,16,2,1,6,0,0.0,False
63,16,6,1,10,0,0.0,False
63,16,10,1,14,0,0.0,False
63,16,14,2,15,1,1.0,True
63,17,0,2,1,0,0.0,False
63,17,1,2,2,0,0.0,False
63,17,2,1,6,0,0.0,False
63,17,6,1,10,0,0.0,False
63,17,10,1,14,0,0.0,False
63,17,14,2,15,1,1.0,True
63,18,0,2,1,0,0.0,False
63,18,1,2,2,0,0.0,False
63,18,2,1,6,0,0.0,False
63,18,6,0,5,0,0.0,True
63,19,0,2,1,0,0.0,False
63,19,1,2,2,0,0.0,False
63,19,2,1,6,0,0.0,False
63,19,6,1,10,0,0.0,False
63,19,10,1,14,0,0.0,False
63,19,14,2,15,1,1.0,True
63,20,0,2,1,0,0.0,False
63,20,1,2,2,0,0.0,False
63,20,2,1,6,0,0.0,False
63,20,6,1,10,0,0.0,False
63,20,10,1,14,0,0.0,False
63,20,14,2,15,1,1.0,True
63,21,0,2,1,0,0.0,False
63,21,1,2,2,0,0.0,False
63,21,2,1,6,0,0.0,False
63,21,6,1,10,0,0.0,False
63,21,10,2,11,0,0.0,True
63,22,0,0,0,0,0.0,False
63,22,0,2,1,0,0.0,False
63,22,1,1,5,0,0.0,True
63,23,0,2,1,0,0.0,False
63,23,1,2,2,0,0.0,False
63,23,2,1,6,0,0.0,False
63,23,6,1,10,0,0.0,False
63,23,10,1,14,0,0.0,False
63,23,14,2,15,1,1.0,True
63,24,0,2,1,0,0.0,False
63,24,1,2,2,0,0.0,False
63,24,2,1,6,0,0.0,False
63,24,6,1,10,0,0.0,False
63,24,10,1,14,0,0.0,False
63,24,14,2,15,1,1.0,True
63,25,0,2,1,0,0.0,False
63,25,1,2,2,0,0.0,False
63,25,2,1,6,0,0.0,False
63,25,6,1,10,0,0.0,False
63,25,10,1,14,0,0.0,False
63,25,14,2,15,1,1.0,True
63,26,0,2,1,0,0.0,False
63,26,1,2,2,0,0.0,False
63,26,2,1,6,0,0.0,False
63,26,6,1,10,0,0.0,False
63,26,10,1,14,0,0.0,False
63,26,14,2,15,1,1.0,True
63,27,0,2,1,0,0.0,False
63,27,1,0,0,0,0.0,False
63,27,0,2,1,0,0.0,False
63,27,1,2,2,0,0.0,False
63,27,2,1,6,0,0.0,False
63,27,6,1,10,0,0.0,False
63,27,10,1,14,0,0.0,False
63,27,14,2,15,1,1.0,True
63,28,0,2,1,0,0.0,False
63,28,1,2,2,0,0.0,False
63,28,2,1,6,0,0.0,False
63,28,6,1,10,0,0.0,False
63,28,10,1,14,0,0.0,False
63,28,14,2,15,1,1.0,True
63,29,0,2,1,0,0.0,False
63,29,1,2,2,0,0.0,False
63,29,2,1,6,0,0.0,False
63,29,6,1,10,0,0.0,False
63,29,10,1,14,0,0.0,False
63,29,14,2,15,1,1.0,True
63,30,0,2,1,0,0.0,False
63,30,1,2,2,0,0.0,False
63,30,2,1,6,0,0.0,False
63,30,6,1,10,0,0.0,False
63,30,10,1,14,0,0.0,False
63,30,14,2,15,1,1.0,True
63,31,0,3,0,0,0.0,False
63,31,0,1,4,0,0.0,False
63,31,4,1,8,0,0.0,False
63,31,8,2,9,0,0.0,False
63,31,9,1,13,0,0.0,False
63,31,13,2,14,0,0.0,False
63,31,14,2,15,1,1.0,True
63,32,0,2,1,0,0.0,False
63,32,1,2,2,0,0.0,False
63,32,2,1,6,0,0.0,False
63,32,6,1,10,0,0.0,False
63,32,10,1,14,0,0.0,False
63,32,14,2,15,1,1.0,True
63,33,0,2,1,0,0.0,False
63,33,1,2,2,0,0.0,False
63,33,2,1,6,0,0.0,False
63,33,6,1,10,0,0.0,False
63,33,10,1,14,0,0.0,False
63,33,14,2,15,1,1.0,True
63,34,0,2,1,0,0.0,False
63,34,1,2,2,0,0.0,False
63,34,2,1,6,0,0.0,False
63,34,6,1,10,0,0.0,False
63,34,10,1,14,0,0.0,False
63,34,14,2,15,1,1.0,True
63,35,0,2,1,0,0.0,False
63,35,1,0,0,0,0.0,False
63,35,0,2,1,0,0.0,False
63,35,1,2,2,0,0.0,False
63,35,2,1,6,0,0.0,False
63,35,6,1,10,0,0.0,False
63,35,10,1,14,0,0.0,False
63,35,14,2,15,1,1.0,True
63,36,0,2,1,0,0.0,False
63,36,1,2,2,0,0.0,False
63,36,2,1,6,0,0.0,False
63,36,6,1,10,0,0.0,False
63,36,10,1,14,0,0.0,False
63,36,14,2,15,1,1.0,True
63,37,0,2,1,0,0.0,False
63,37,1,2,2,0,0.0,False
63,37,2,1,6,0,0.0,False
63,37,6,1,10,0,0.0,False
63,37,10,1,14,0,0.0,False
63,37,14,2,15,1,1.0,True
63,38,0,2,1,0,0.0,False
63,38,1,2,2,0,0.0,False
63,38,2,1,6,0,0.0,False
63,38,6,1,10,0,0.0,False
63,38,10,1,14,0,0.0,False
63,38,14,2,15,1,1.0,True
63,39,0,3,0,0,0.0,False
63,39,0,2,1,0,0.0,False
63,39,1,2,2,0,0.0,False
63,39,2,1,6,0,0.0,False
63,39,6,1,10,0,0.0,False
63,39,10,1,14,0,0.0,False
63,39,14,2,15,1,1.0,True
63,40,0,2,1,0,0.0,False
63,40,1,2,2,0,0.0,False
63,40,2,1,6,0,0.0,False
63,40,6,1,10,0,0.0,False
63,40,10,1,14,0,0.0,False
63,40,14,2,15,1,1.0,True
63,41,0,2,1,0,0.0,False
63,41,1,2,2,0,0.0,False
63,41,2,1,6,0,0.0,False
63,41,6,1,10,0,0.0,False
63,41,10,1,14,0,0.0,False
63,41,14,2,15,1,1.0,True
63,42,0,2,1,0,0.0,False
63,42,1,2,2,0,0.0,False
63,42,2,1,6,0,0.0,False
63,42,6,1,10,0,0.0,False
63,42,10,0,9,0,0.0,False
63,42,9,1,13,0,0.0,False
63,42,13,2,14,0,0.0,False
63,42,14,2,15,1,1.0,True
63,43,0,2,1,0,0.0,False
63,43,1,2,2,0,0.0,False
63,43,2,1,6,0,0.0,False
63,43,6,0,5,0,0.0,True
63,44,0,2,1,0,0.0,False
63,44,1,2,2,0,0.0,False
63,44,2,1,6,0,0.0,False
63,44,6,1,10,0,0.0,False
63,44,10,1,14,0,0.0,False
63,44,14,2,15,1,1.0,True
63,45,0,2,1,0,0.0,False
63,45,1,2,2,0,0.0,False
63,45,2,1,6,0,0.0,False
63,45,6,1,10,0,0.0,False
63,45,10,3,6,0,0.0,False
63,45,6,1,10,0,0.0,False
63,45,10,3,6,0,0.0,False
63,45,6,1,10,0,0.0,False
63,45,10,1,14,0,0.0,False
63,45,14,2,15,1,1.0,True
63,46,0,0,0,0,0.0,False
63,46,0,2,1,0,0.0,False
63,46,1,2,2,0,0.0,False
63,46,2,1,6,0,0.0,False
63,46,6,1,10,0,0.0,False
63,46,10,1,14,0,0.0,False
63,46,14,2,15,1,1.0,True
63,47,0,2,1,0,0.0,False
63,47,1,2,2,0,0.0,False
63,47,2,1,6,0,0.0,False
63,47,6,1,10,0,0.0,False
63,47,10,1,14,0,0.0,False
63,47,14,2,15,1,1.0,True
63,48,0,2,1,0,0.0,False
63,48,1,2,2,0,0.0,False
63,48,2,1,6,0,0.0,False
63,48,6,1,10,0,0.0,False
63,48,10,1,14,0,0.0,False
63,48,14,2,15,1,1.0,True
63,49,0,2,1,0,0.0,False
63,49,1,2,2,0,0.0,False
63,49,2,1,6,0,0.0,False
63,49,6,1,10,0,0.0,False
63,49,10,1,14,0,0.0,False
63,49,14,2,15,1,1.0,True
63,50,0,2,1,0,0.0,False
63,50,1,2,2,0,0.0,False
63,50,2,1,6,0,0.0,False
63,50,6,1,10,0,0.0,False
63,50,10,1,14,0,0.0,False
63,50,14,2,15,1,1.0,True
63,51,0,2,1,0,0.0,False
63,51,1,2,2,0,0.0,False
63,51,2,1,6,0,0.0,False
63,51,6,1,10,0,0.0,False
63,51,10,1,14,0,0.0,False
63,51,14,2,15,1,1.0,True
63,52,0,2,1,0,0.0,False
63,52,1,2,2,0,0.0,False
63,52,2,1,6,0,0.0,False
63,52,6,1,10,0,0.0,False
63,52,10,1,14,0,0.0,False
63,52,14,1,14,0,0.0,False
63,52,14,2,15,1,1.0,True
63,53,0,2,1,0,0.0,False
63,53,1,2,2,0,0.0,False
63,53,2,1,6,0,0.0,False
63,53,6,1,10,0,0.0,False
63,53,10,1,14,0,0.0,False
63,53,14,2,15,1,1.0,True
63,54,0,2,1,0,0.0,False
63,54,1,3,1,0,0.0,False
63,54,1,2,2,0,0.0,False
63,54,2,1,6,0,0.0,False
63,54,6,1,10,0,0.0,False
63,54,10,1,14,0,0.0,False
63,54,14,2,15,1,1.0,True
63,55,0,2,1,0,0.0,False
63,55,1,2,2,0,0.0,False
63,55,2,1,6,0,0.0,False
63,55,6,1,10,0,0.0,False
63,55,10,0,9,0,0.0,False
63,55,9,1,13,0,0.0,False
63,55,13,2,14,0,0.0,False
63,55,14,2,15,1,1.0,True
63,56,0,2,1,0,0.0,False
63,56,1,2,2,0,0.0,False
63,56,2,1,6,0,0.0,False
63,56,6,1,10,0,0.0,False
63,56,10,1,14,0,0.0,False
63,56,14,2,15,1,1.0,True
63,57,0,2,1,0,0.0,False
63,57,1,2,2,0,0.0,False
63,57,2,1,6,0,0.0,False
63,57,6,1,10,0,0.0,False
63,57,10,1,14,0,0.0,False
63,57,14,2,15,1,1.0,True
63,58,0,2,1,0,0.0,False
63,58,1,2,2,0,0.0,False
63,58,2,1,6,0,0.0,False
63,58,6,1,10,0,0.0,False
63,58,10,1,14,0,0.0,False
63,58,14,2,15,1,1.0,True
63,59,0,2,1,0,0.0,False
63,59,1,2,2,0,0.0,False
63,59,2,1,6,0,0.0,False
63,59,6,1,10,0,0.0,False
63,59,10,1,14,0,0.0,False
63,59,14,1,14,0,0.0,False
63,59,14,1,14,0,0.0,False
63,59,14,2,15,1,1.0,True
63,60,0,2,1,0,0.0,False
63,60,1,2,2,0,0.0,False
63,60,2,1,6,0,0.0,False
63,60,6,1,10,0,0.0,False
63,60,10,1,14,0,0.0,False
63,60,14,2,15,1,1.0,True
63,61,0,2,1,0,0.0,False
63,61,1,2,2,0,0.0,False
63,61,2,1,6,0,0.0,False
63,61,6,1,10,0,0.0,False
63,61,10,1,14,0,0.0,False
63,61,14,2,15,1,1.0,True
63,62,0,2,1,0,0.0,False
63,62,1,3,1,0,0.0,False
63,62,1,2,2,0,0.0,False
63,62,2,1,6,0,0.0,False
63,62,6,1,10,0,0.0,False
63,62,10,1,14,0,0.0,False
63,62,14,2,15,1,1.0,True
63,63,0,2,1,0,0.0,False
63,63,1,2,2,0,0.0,False
63,63,2,1,6,0,0.0,False
63,63,6,1,10,0,0.0,False
63,63,10,1,14,0,0.0,False
63,63,14,2,15,1,1.0,True
63,64,0,2,1,0,0.0,False
63,64,1,2,2,0,0.0,False
63,64,2,1,6,0,0.0,False
63,64,6,0,5,0,0.0,True
63,65,0,2,1,0,0.0,False
63,65,1,2,2,0,0.0,False
63,65,2,1,6,0,0.0,False
63,65,6,1,10,0,0.0,False
63,65,10,1,14,0,0.0,False
63,65,14,2,15,1,1.0,True
63,66,0,2,1,0,0.0,False
63,66,1,2,2,0,0.0,False
63,66,2,1,6,0,0.0,False
63,66,6,1,10,0,0.0,False
63,66,10,1,14,0,0.0,False
63,66,14,2,15,1,1.0,True
63,67,0,2,1,0,0.0,False
63,67,1,2,2,0,0.0,False
63,67,2,1,6,0,0.0,False
63,67,6,1,10,0,0.0,False
63,67,10,1,14,0,0.0,False
63,67,14,2,15,1,1.0,True
63,68,0,2,1,0,0.0,False
63,68,1,2,2,0,0.0,False
63,68,2,1,6,0,0.0,False
63,68,6,1,10,0,0.0,False
63,68,10,1,14,0,0.0,False
63,68,14,2,15,1,1.0,True
63,69,0,2,1,0,0.0,False
63,69,1,2,2,0,0.0,False
63,69,2,1,6,0,0.0,False
63,69,6,1,10,0,0.0,False
63,69,10,1,14,0,0.0,False
63,69,14,1,14,0,0.0,False
63,69,14,2,15,1,1.0,True
63,70,0,2,1,0,0.0,False
63,70,1,2,2,0,0.0,False
63,70,2,3,2,0,0.0,False
63,70,2,1,6,0,0.0,False
63,70,6,1,10,0,0.0,False
63,70,10,1,14,0,0.0,False
63,70,14,2,15,1,1.0,True
63,71,0,3,0,0,0.0,False
63,71,0,2,1,0,0.0,False
63,71,1,2,2,0,0.0,False
63,71,2,0,1,0,0.0,False
63,71,1,2,2,0,0.0,False
63,71,2,2,3,0,0.0,False
63,71,3,0,2,0,0.0,False
63,71,2,1,6,0,0.0,False
63,71,6,1,10,0,0.0,False
63,71,10,1,14,0,0.0,False
63,71,14,2,15,1,1.0,True
63,72,0,2,1,0,0.0,False
63,72,1,2,2,0,0.0,False
63,72,2,1,6,0,0.0,False
63,72,6,1,10,0,0.0,False
63,72,10,1,14,0,0.0,False
63,72,14,2,15,1,1.0,True
63,73,0,2,1,0,0.0,False
63,73,1,2,2,0,0.0,False
63,73,2,1,6,0,0.0,False
63,73,6,1,10,0,0.0,False
63,73,10,1,14,0,0.0,False
63,73,14,2,15,1,1.0,True
63,74,0,2,1,0,0.0,False
63,74,1,2,2,0,0.0,False
63,74,2,1,6,0,0.0,False
63,74,6,1,10,0,0.0,False
63,74,10,1,14,0,0.0,False
63,74,14,2,15,1,1.0,True
63,75,0,2,1,0,0.0,False
63,75,1,2,2,0,0.0,False
63,75,2,1,6,0,0.0,False
63,75,6,1,10,0,0.0,False
63,75,10,1,14,0,0.0,False
63,75,14,2,15,1,1.0,True
63,76,0,2,1,0,0.0,False
63,76,1,2,2,0,0.0,False
63,76,2,1,6,0,0.0,False
63,76,6,1,10,0,0.0,False
63,76,10,1,14,0,0.0,False
63,76,14,2,15,1,1.0,True
63,77,0,2,1,0,0.0,False
63,77,1,2,2,0,0.0,False
63,77,2,1,6,0,0.0,False
63,77,6,1,10,0,0.0,False
63,77,10,1,14,0,0.0,False
63,77,14,2,15,1,1.0,True
63,78,0,2,1,0,0.0,False
63,78,1,2,2,0,0.0,False
63,78,2,3,2,0,0.0,False
63,78,2,1,6,0,0.0,False
63,78,6,1,10,0,0.0,False
63,78,10,1,14,0,0.0,False
63,78,14,2,15,1,1.0,True
63,79,0,2,1,0,0.0,False
63,79,1,2,2,0,0.0,False
63,79,2,1,6,0,0.0,False
63,79,6,1,10,0,0.0,False
63,79,10,1,14,0,0.0,False
63,79,14,2,15,1,1.0,True
63,80,0,2,1,0,0.0,False
63,80,1,2,2,0,0.0,False
63,80,2,1,6,0,0.0,False
63,80,6,1,10,0,0.0,False
63,80,10,1,14,0,0.0,False
63,80,14,2,15,1,1.0,True
63,81,0,2,1,0,0.0,False
63,81,1,2,2,0,0.0,False
63,81,2,1,6,0,0.0,False
63,81,6,1,10,0,0.0,False
63,81,10,1,14,0,0.0,False
63,81,14,2,15,1,1.0,True
63,82,0,2,1,0,0.0,False
63,82,1,2,2,0,0.0,False
63,82,2,1,6,0,0.0,False
63,82,6,1,10,0,0.0,False
63,82,10,1,14,0,0.0,False
63,82,14,2,15,1,1.0,True
63,83,0,2,1,0,0.0,False
63,83,1,2,2,0,0.0,False
63,83,2,1,6,0,0.0,False
63,83,6,1,10,0,0.0,False
63,83,10,1,14,0,0.0,False
63,83,14,2,15,1,1.0,True
63,84,0,2,1,0,0.0,False
63,84,1,2,2,0,0.0,False
63,84,2,3,2,0,0.0,False
63,84,2,1,6,0,0.0,False
63,84,6,1,10,0,0.0,False
63,84,10,1,14,0,0.0,False
63,84,14,2,15,1,1.0,True
63,85,0,2,1,0,0.0,False
63,85,1,1,5,0,0.0,True
63,86,0,2,1,0,0.0,False
63,86,1,2,2,0,0.0,False
63,86,2,1,6,0,0.0,False
63,86,6,1,10,0,0.0,False
63,86,10,1,14,0,0.0,False
63,86,14,2,15,1,1.0,True
63,87,0,2,1,0,0.0,False
63,87,1,2,2,0,0.0,False
63,87,2,1,6,0,0.0,False
63,87,6,1,10,0,0.0,False
63,87,10,1,14,0,0.0,False
63,87,14,2,15,1,1.0,True
63,88,0,2,1,0,0.0,False
63,88,1,2,2,0,0.0,False
63,88,2,1,6,0,0.0,False
63,88,6,1,10,0,0.0,False
63,88,10,1,14,0,0.0,False
63,88,14,2,15,1,1.0,True
63,89,0,2,1,0,0.0,False
63,89,1,2,2,0,0.0,False
63,89,2,1,6,0,0.0,False
63,89,6,1,10,0,0.0,False
63,89,10,1,14,0,0.0,False
63,89,14,2,15,1,1.0,True
63,90,0,2,1,0,0.0,False
63,90,1,0,0,0,0.0,False
63,90,0,2,1,0,0.0,False
63,90,1,2,2,0,0.0,False
63,90,2,1,6,0,0.0,False
63,90,6,1,10,0,0.0,False
63,90,10,1,14,0,0.0,False
63,90,14,2,15,1,1.0,True
63,91,0,2,1,0,0.0,False
63,91,1,2,2,0,0.0,False
63,91,2,2,3,0,0.0,False
63,91,3,0,2,0,0.0,False
63,91,2,1,6,0,0.0,False
63,91,6,1,10,0,0.0,False
63,91,10,1,14,0,0.0,False
63,91,14,2,15,1,1.0,True
63,92,0,2,1,0,0.0,False
63,92,1,2,2,0,0.0,False
63,92,2,1,6,0,0.0,False
63,92,6,1,10,0,0.0,False
63,92,10,1,14,0,0.0,False
63,92,14,2,15,1,1.0,True
63,93,0,2,1,0,0.0,False
63,93,1,2,2,0,0.0,False
63,93,2,1,6,0,0.0,False
63,93,6,1,10,0,0.0,False
63,93,10,1,14,0,0.0,False
63,93,14,2,15,1,1.0,True
63,94,0,2,1,0,0.0,False
63,94,1,2,2,0,0.0,False
63,94,2,0,1,0,0.0,False
63,94,1,2,2,0,0.0,False
63,94,2,1,6,0,0.0,False
63,94,6,1,10,0,0.0,False
63,94,10,1,14,0,0.0,False
63,94,14,2,15,1,1.0,True
63,95,0,0,0,0,0.0,False
63,95,0,2,1,0,0.0,False
63,95,1,2,2,0,0.0,False
63,95,2,1,6,0,0.0,False
63,95,6,1,10,0,0.0,False
63,95,10,1,14,0,0.0,False
63,95,14,2,15,1,1.0,True
63,96,0,2,1,0,0.0,False
63,96,1,2,2,0,0.0,False
63,96,2,1,6,0,0.0,False
63,96,6,1,10,0,0.0,False
63,96,10,1,14,0,0.0,False
63,96,14,2,15,1,1.0,True
63,97,0,2,1,0,0.0,False
63,97,1,2,2,0,0.0,False
63,97,2,1,6,0,0.0,False
63,97,6,1,10,0,0.0,False
63,97,10,1,14,0,0.0,False
63,97,14,2,15,1,1.0,True
63,98,0,2,1,0,0.0,False
63,98,1,2,2,0,0.0,False
63,98,2,1,6,0,0.0,False
63,98,6,1,10,0,0.0,False
63,98,10,1,14,0,0.0,False
63,98,14,2,15,1,1.0,True
63,99,0,2,1,0,0.0,False
63,99,1,2,2,0,0.0,False
63,99,2,1,6,0,0.0,False
63,99,6,1,10,0,0.0,False
63,99,10,1,14,0,0.0,False
63,99,14,2,15,1,1.0,True
63,100,0,2,1,0,0.0,False
63,100,1,2,2,0,0.0,False
63,100,2,1,6,0,0.0,False
63,100,6,1,10,0,0.0,False
63,100,10,1,14,0,0.0,False
63,100,14,2,15,1,1.0,True
64,1,0,1,4,0,0.0,False
64,1,4,1,8,0,0.0,False
64,1,8,2,9,0,0.0,False
64,1,9,1,13,0,0.0,False
64,1,13,2,14,0,0.0,False
64,1,14,2,15,1,1.0,True
64,2,0,2,1,0,0.0,False
64,2,1,2,2,0,0.0,False
64,2,2,1,6,0,0.0,False
64,2,6,1,10,0,0.0,False
64,2,10,1,14,0,0.0,False
64,2,14,2,15,1,1.0,True
64,3,0,0,0,0,0.0,False
64,3,0,2,1,0,0.0,False
64,3,1,2,2,0,0.0,False
64,3,2,1,6,0,0.0,False
64,3,6,1,10,0,0.0,False
64,3,10,1,14,0,0.0,False
64,3,14,2,15,1,1.0,True
64,4,0,2,1,0,0.0,False
64,4,1,2,2,0,0.0,False
64,4,2,1,6,0,0.0,False
64,4,6,0,5,0,0.0,True
64,5,0,2,1,0,0.0,False
64,5,1,2,2,0,0.0,False
64,5,2,1,6,0,0.0,False
64,5,6,1,10,0,0.0,False
64,5,10,3,6,0,0.0,False
64,5,6,1,10,0,0.0,False
64,5,10,1,14,0,0.0,False
64,5,14,2,15,1,1.0,True
64,6,0,2,1,0,0.0,False
64,6,1,2,2,0,0.0,False
64,6,2,1,6,0,0.0,False
64,6,6,1,10,0,0.0,False
64,6,10,1,14,0,0.0,False
64,6,14,2,15,1,1.0,True
64,7,0,2,1,0,0.0,False
64,7,1,2,2,0,0.0,False
64,7,2,1,6,0,0.0,False
64,7,6,0,5,0,0.0,True
64,8,0,2,1,0,0.0,False
64,8,1,2,2,0,0.0,False
64,8,2,1,6,0,0.0,False
64,8,6,1,10,0,0.0,False
64,8,10,1,14,0,0.0,False
64,8,14,2,15,1,1.0,True
64,9,0,2,1,0,0.0,False
64,9,1,2,2,0,0.0,False
64,9,2,0,1,0,0.0,False
64,9,1,2,2,0,0.0,False
64,9,2,1,6,0,0.0,False
64,9,6,1,10,0,0.0,False
64,9,10,1,14,0,0.0,False
64,9,14,1,14,0,0.0,False
64,9,14,1,14,0,0.0,False
64,9,14,0,13,0,0.0,False
64,9,13,2,14,0,0.0,False
64,9,14,2,15,1,1.0,True
64,10,0,2,1,0,0.0,False
64,10,1,2,2,0,0.0,False
64,10,2,1,6,0,0.0,False
64,10,6,1,10,0,0.0,False
64,10,10,1,14,0,0.0,False
64,10,14,2,15,1,1.0,True
64,11,0,2,1,0,0.0,False
64,11,1,2,2,0,0.0,False
64,11,2,1,6,0,0.0,False
64,11,6,2,7,0,0.0,True
64,12,0,2,1,0,0.0,False
64,12,1,2,2,0,0.0,False
64,12,2,1,6,0,0.0,False
64,12,6,1,10,0,0.0,False
64,12,10,1,14,0,0.0,False
64,12,14,2,15,1,1.0,True
64,13,0,2,1,0,0.0,False
64,13,1,2,2,0,0.0,False
64,13,2,1,6,0,0.0,False
64,13,6,1,10,0,0.0,False
64,13,10,1,14,0,0.0,False
64,13,14,2,15,1,1.0,True
64,14,0,2,1,0,0.0,False
64,14,1,2,2,0,0.0,False
