Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
34,41,10,3,2,3,0.0,False,0.13751400000000003
34,41,11,3,2,3,0.0,False,0.13749500000000003
34,41,12,3,2,3,0.0,False,0.13747600000000004
34,41,13,3,2,3,0.0,False,0.13745700000000005
34,41,14,3,2,3,0.0,False,0.13743800000000006
34,41,15,3,2,3,0.0,False,0.13741900000000007
34,41,16,3,2,3,0.0,False,0.13739999999999997
34,41,17,3,2,3,0.0,False,0.13738099999999998
34,41,18,3,2,3,0.0,False,0.1373620000000001
34,41,19,3,2,3,0.0,False,0.1373430000000001
34,41,20,3,2,3,0.0,False,0.137324
34,41,21,3,2,3,0.0,False,0.137305
34,41,22,3,2,3,0.0,False,0.13728600000000002
34,41,23,3,1,7,0.0,False,0.13726700000000014
34,41,24,7,2,7,0.0,False,0.13724800000000004
34,41,25,7,2,7,0.0,False,0.13722900000000005
34,41,26,7,2,7,0.0,False,0.13721000000000005
34,41,27,7,2,7,0.0,False,0.13719100000000006
34,41,28,7,2,7,0.0,False,0.13717199999999996
34,41,29,7,2,7,0.0,False,0.13715300000000008
34,41,30,7,2,7,0.0,False,0.1371340000000001
34,41,31,7,3,3,0.0,False,0.1371150000000001
34,41,32,3,2,3,0.0,False,0.137096
34,41,33,3,2,3,0.0,False,0.137077
34,41,34,3,2,3,0.0,False,0.13705800000000012
34,41,35,3,0,2,0.0,False,0.13703900000000002
34,41,36,2,2,3,0.0,False,0.13702000000000003
34,41,37,3,2,3,0.0,False,0.13700100000000004
34,41,38,3,2,3,0.0,False,0.13698200000000005
34,41,39,3,2,3,0.0,False,0.13696299999999995
34,41,40,3,2,3,0.0,False,0.13694400000000007
34,41,41,3,2,3,0.0,False,0.13692500000000007
34,41,42,3,2,3,0.0,False,0.13690600000000008
34,41,43,3,2,3,0.0,False,0.13688699999999998
34,41,44,3,2,3,0.0,False,0.136868
34,41,45,3,2,3,0.0,False,0.136849
34,41,46,3,2,3,0.0,False,0.13683000000000012
34,41,47,3,2,3,0.0,False,0.13681100000000002
34,41,48,3,2,3,0.0,False,0.13679200000000002
34,41,49,3,2,3,0.0,False,0.13677300000000003
34,41,50,3,2,3,0.0,False,0.13675400000000004
34,42,1,0,2,1,0.0,False,0.13673500000000005
34,42,2,1,1,5,0.0,False,0.13671600000000006
34,42,3,5,2,6,0.0,False,0.13669700000000007
34,42,4,6,1,10,0.0,False,0.13667800000000008
34,42,5,10,2,11,0.0,False,0.13665899999999997
34,42,6,11,0,10,0.0,False,0.13663999999999998
34,42,7,10,1,14,0.0,False,0.1366210000000001
34,42,8,14,2,15,1.0,True,0.1366020000000001
34,43,1,0,0,0,0.0,False,0.136583
34,43,2,0,2,1,0.0,False,0.13656400000000002
34,43,3,1,2,2,0.0,False,0.13654500000000003
34,43,4,2,1,6,0.0,False,0.13652600000000004
34,43,5,6,1,10,0.0,False,0.13650700000000004
34,43,6,10,1,14,0.0,False,0.13648800000000005
34,43,7,14,2,15,1.0,True,0.13646900000000006
34,44,1,0,0,0,0.0,False,0.13644999999999996
34,44,2,0,0,0,0.0,False,0.13643099999999997
34,44,3,0,0,0,0.0,False,0.1364120000000001
34,44,4,0,0,0,0.0,False,0.1363930000000001
34,44,5,0,0,0,0.0,False,0.136374
34,44,6,0,0,0,0.0,False,0.136355
34,44,7,0,2,1,0.0,True,0.136336
34,45,1,0,1,4,0.0,False,0.13631700000000013
34,45,2,4,1,8,0.0,False,0.13629800000000003
34,45,3,8,1,12,0.0,False,0.13627900000000004
34,45,4,12,2,13,0.0,False,0.13626000000000005
34,45,5,13,2,14,0.0,False,0.13624100000000006
34,45,6,14,2,15,1.0,True,0.13622199999999995
34,46,1,0,1,4,0.0,False,0.13620300000000007
34,46,2,4,2,5,0.0,False,0.13618400000000008
34,46,3,5,2,6,0.0,False,0.1361650000000001
34,46,4,6,1,10,0.0,False,0.136146
34,46,5,10,1,14,0.0,False,0.136127
34,46,6,14,2,15,1.0,True,0.13610800000000012
34,47,1,0,1,4,0.0,False,0.13608900000000013
34,47,2,4,0,4,0.0,False,0.13607000000000002
34,47,3,4,0,4,0.0,False,0.13605100000000003
34,47,4,4,3,0,0.0,False,0.13603200000000004
34,47,5,0,3,0,0.0,False,0.13601300000000005
34,47,6,0,1,4,0.0,False,0.13599400000000006
34,47,7,4,1,8,0.0,False,0.13597500000000007
34,47,8,8,2,9,0.0,False,0.13595600000000008
34,47,9,9,2,10,0.0,False,0.13593699999999997
34,47,10,10,1,14,0.0,False,0.13591799999999998
34,47,11,14,2,15,1.0,True,0.135899
34,48,1,0,3,0,0.0,False,0.1358800000000001
34,48,2,0,3,0,0.0,False,0.135861
34,48,3,0,3,0,0.0,False,0.13584200000000002
34,48,4,0,3,0,0.0,False,0.13582300000000003
34,48,5,0,3,0,0.0,False,0.13580400000000004
34,48,6,0,3,0,0.0,False,0.13578500000000004
34,48,7,0,3,0,0.0,False,0.13576600000000005
34,48,8,0,3,0,0.0,False,0.13574700000000006
34,48,9,0,3,0,0.0,False,0.13572800000000007
34,48,10,0,3,0,0.0,False,0.13570899999999997
34,48,11,0,3,0,0.0,False,0.13568999999999998
34,48,12,0,3,0,0.0,False,0.1356710000000001
34,48,13,0,3,0,0.0,False,0.1356520000000001
34,48,14,0,3,0,0.0,False,0.135633
34,48,15,0,3,0,0.0,False,0.135614
34,48,16,0,1,4,0.0,False,0.13559500000000002
34,48,17,4,2,5,0.0,False,0.13557600000000014
34,48,18,5,2,6,0.0,False,0.13555700000000004
34,48,19,6,2,7,0.0,False,0.13553800000000005
34,48,20,7,0,6,0.0,False,0.13551900000000006
34,48,21,6,1,10,0.0,False,0.13550000000000006
34,48,22,10,0,9,0.0,False,0.13548099999999996
34,48,23,9,2,10,0.0,False,0.13546200000000008
34,48,24,10,0,9,0.0,False,0.1354430000000001
34,48,25,9,2,10,0.0,False,0.135424
34,48,26,10,0,9,0.0,False,0.135405
34,48,27,9,2,10,0.0,False,0.135386
34,48,28,10,0,9,0.0,False,0.13536700000000013
34,48,29,9,2,10,0.0,False,0.13534800000000002
34,48,30,10,0,9,0.0,False,0.13532900000000003
34,48,31,9,2,10,0.0,False,0.13531000000000004
34,48,32,10,3,6,0.0,False,0.13529100000000005
34,48,33,6,0,5,0.0,False,0.13527199999999995
34,48,34,5,2,6,0.0,False,0.13525300000000007
34,48,35,6,3,2,0.0,False,0.13523400000000008
34,48,36,2,3,2,0.0,False,0.13521500000000009
34,48,37,2,0,1,0.0,True,0.13519599999999998
34,49,1,0,1,4,0.0,False,0.135177
34,49,2,4,1,8,0.0,False,0.1351580000000001
34,49,3,8,2,9,0.0,False,0.13513900000000012
34,49,4,9,2,10,0.0,False,0.13512000000000002
34,49,5,10,3,6,0.0,False,0.13510100000000003
34,49,6,6,1,10,0.0,False,0.13508200000000004
34,49,7,10,1,14,0.0,False,0.13506300000000004
34,49,8,14,2,15,1.0,True,0.13504400000000005
34,50,1,0,1,4,0.0,False,0.13502500000000006
34,50,2,4,3,0,0.0,False,0.13500600000000007
34,50,3,0,2,1,0.0,False,0.13498700000000008
34,50,4,1,2,2,0.0,False,0.13496799999999998
34,50,5,2,1,6,0.0,False,0.1349490000000001
34,50,6,6,2,7,0.0,False,0.1349300000000001
34,50,7,7,1,11,0.0,False,0.134911
34,50,8,11,3,7,0.0,False,0.134892
34,50,9,7,2,7,0.0,False,0.13487300000000002
34,50,10,7,1,11,0.0,False,0.13485400000000003
34,50,11,11,3,7,0.0,False,0.13483500000000004
34,50,12,7,1,11,0.0,False,0.13481600000000005
34,50,13,11,3,7,0.0,False,0.13479700000000006
34,50,14,7,1,11,0.0,False,0.13477800000000006
34,50,15,11,2,11,0.0,False,0.13475899999999996
34,50,16,11,2,11,0.0,False,0.13473999999999997
34,50,17,11,2,11,0.0,False,0.1347210000000001
34,50,18,11,2,11,0.0,False,0.1347020000000001
34,50,19,11,2,11,0.0,False,0.134683
34,50,20,11,2,11,0.0,False,0.134664
34,50,21,11,0,10,0.0,True,0.13464500000000001
34,51,1,0,1,4,0.0,False,0.13462600000000013
34,51,2,4,1,8,0.0,False,0.13460700000000003
34,51,3,8,2,9,0.0,True,0.13458800000000004
34,52,1,0,2,1,0.0,False,0.13456900000000005
34,52,2,1,2,2,0.0,False,0.13455000000000006
34,52,3,2,3,2,0.0,False,0.13453099999999996
34,52,4,2,1,6,0.0,False,0.13451200000000008
34,52,5,6,1,10,0.0,False,0.13449300000000008
34,52,6,10,3,6,0.0,False,0.1344740000000001
34,52,7,6,1,10,0.0,False,0.134455
34,52,8,10,3,6,0.0,False,0.134436
34,52,9,6,1,10,0.0,False,0.13441700000000012
34,52,10,10,3,6,0.0,False,0.13439800000000002
34,52,11,6,0,5,0.0,False,0.13437900000000003
34,52,12,5,2,6,0.0,False,0.13436000000000003
34,52,13,6,1,10,0.0,False,0.13434100000000004
34,52,14,10,3,6,0.0,False,0.13432199999999994
34,52,15,6,1,10,0.0,False,0.13430300000000006
34,52,16,10,1,14,0.0,False,0.13428400000000007
34,52,17,14,2,15,1.0,True,0.13426500000000008
34,53,1,0,2,1,0.0,False,0.13424599999999998
34,53,2,1,0,0,0.0,False,0.13422699999999999
34,53,3,0,1,4,0.0,False,0.1342080000000001
34,53,4,4,1,8,0.0,False,0.1341890000000001
34,53,5,8,2,9,0.0,False,0.13417
34,53,6,9,1,13,0.0,False,0.13415100000000002
34,53,7,13,2,14,0.0,False,0.13413200000000003
34,53,8,14,2,15,1.0,True,0.13411300000000004
34,54,1,0,3,0,0.0,False,0.13409400000000005
34,54,2,0,0,0,0.0,False,0.13407500000000006
34,54,3,0,3,0,0.0,False,0.13405600000000006
34,54,4,0,1,4,0.0,False,0.13403700000000007
34,54,5,4,1,8,0.0,False,0.13401799999999997
34,54,6,8,1,12,0.0,False,0.1339990000000001
34,54,7,12,0,12,0.0,False,0.1339800000000001
34,54,8,12,0,12,0.0,False,0.1339610000000001
34,54,9,12,1,12,0.0,False,0.133942
34,54,10,12,0,12,0.0,False,0.13392300000000001
34,54,11,12,0,12,0.0,False,0.13390400000000002
34,54,12,12,0,12,0.0,False,0.13388500000000003
34,54,13,12,2,13,0.0,False,0.13386600000000004
34,54,14,13,2,14,0.0,False,0.13384700000000005
34,54,15,14,2,15,1.0,True,0.13382800000000006
34,55,1,0,1,4,0.0,False,0.13380899999999996
34,55,2,4,1,8,0.0,False,0.13378999999999996
34,55,3,8,2,9,0.0,False,0.13377100000000008
34,55,4,9,2,10,0.0,False,0.1337520000000001
34,55,5,10,1,14,0.0,False,0.133733
34,55,6,14,2,15,1.0,True,0.133714
34,56,1,0,1,4,0.0,False,0.133695
34,56,2,4,1,8,0.0,False,0.13367600000000013
34,56,3,8,1,12,0.0,False,0.13365700000000003
34,56,4,12,2,13,0.0,False,0.13363800000000003
34,56,5,13,2,14,0.0,False,0.13361900000000004
34,56,6,14,1,14,0.0,False,0.13360000000000005
34,56,7,14,1,14,0.0,False,0.13358099999999995
34,56,8,14,1,14,0.0,False,0.13356200000000007
34,56,9,14,1,14,0.0,False,0.13354300000000008
34,56,10,14,1,14,0.0,False,0.1335240000000001
34,56,11,14,1,14,0.0,False,0.13350499999999998
34,56,12,14,2,15,1.0,True,0.133486
34,57,1,0,1,4,0.0,False,0.1334670000000001
34,57,2,4,1,8,0.0,True,0.13344800000000012
34,58,1,0,1,4,0.0,False,0.13342900000000002
34,58,2,4,1,8,0.0,False,0.13341000000000003
34,58,3,8,2,9,0.0,False,0.13339100000000004
34,58,4,9,2,10,0.0,False,0.13337200000000005
34,58,5,10,2,11,0.0,False,0.13335300000000005
34,58,6,11,3,7,0.0,False,0.13333400000000006
34,58,7,7,1,11,0.0,False,0.13331500000000007
34,58,8,11,2,11,0.0,False,0.13329599999999997
34,58,9,11,1,15,1.0,True,0.13327699999999998
34,59,1,0,3,0,0.0,False,0.1332580000000001
34,59,2,0,3,0,0.0,False,0.1332390000000001
34,59,3,0,3,0,0.0,False,0.13322
34,59,4,0,3,0,0.0,False,0.133201
34,59,5,0,3,0,0.0,False,0.13318200000000002
34,59,6,0,3,0,0.0,False,0.13316300000000003
34,59,7,0,3,0,0.0,False,0.13314400000000004
34,59,8,0,3,0,0.0,False,0.13312500000000005
34,59,9,0,3,0,0.0,False,0.13310600000000006
34,59,10,0,3,0,0.0,False,0.13308700000000007
34,59,11,0,3,0,0.0,False,0.13306799999999996
34,59,12,0,3,0,0.0,False,0.13304900000000008
34,59,13,0,2,1,0.0,False,0.1330300000000001
34,59,14,1,3,1,0.0,False,0.1330110000000001
34,59,15,1,0,0,0.0,False,0.132992
34,59,16,0,2,1,0.0,False,0.132973
34,59,17,1,3,1,0.0,False,0.13295400000000002
34,59,18,1,3,1,0.0,False,0.13293500000000014
34,59,19,1,3,1,0.0,False,0.13291600000000003
34,59,20,1,3,1,0.0,False,0.13289700000000004
34,59,21,1,3,1,0.0,False,0.13287800000000005
34,59,22,1,3,1,0.0,False,0.13285900000000006
34,59,23,1,3,1,0.0,False,0.13284000000000007
34,59,24,1,3,1,0.0,False,0.13282100000000008
34,59,25,1,3,1,0.0,False,0.1328020000000001
34,59,26,1,3,1,0.0,False,0.13278299999999998
34,59,27,1,3,1,0.0,False,0.132764
34,59,28,1,3,1,0.0,False,0.132745
34,59,29,1,3,1,0.0,False,0.13272600000000012
34,59,30,1,3,1,0.0,False,0.13270700000000002
34,59,31,1,0,0,0.0,False,0.13268800000000003
34,59,32,0,2,1,0.0,False,0.13266900000000004
34,59,33,1,3,1,0.0,False,0.13265000000000005
34,59,34,1,3,1,0.0,False,0.13263099999999994
34,59,35,1,3,1,0.0,False,0.13261200000000006
34,59,36,1,3,1,0.0,False,0.13259300000000007
34,59,37,1,3,1,0.0,False,0.13257400000000008
34,59,38,1,2,2,0.0,False,0.13255499999999998
34,59,39,2,2,3,0.0,False,0.132536
34,59,40,3,3,3,0.0,False,0.1325170000000001
34,59,41,3,3,3,0.0,False,0.13249800000000012
34,59,42,3,3,3,0.0,False,0.132479
34,59,43,3,3,3,0.0,False,0.13246000000000002
34,59,44,3,1,7,0.0,False,0.13244100000000003
34,59,45,7,1,11,0.0,False,0.13242200000000004
34,59,46,11,0,10,0.0,False,0.13240300000000005
34,59,47,10,1,14,0.0,False,0.13238400000000006
34,59,48,14,1,14,0.0,False,0.13236500000000007
34,59,49,14,1,14,0.0,False,0.13234600000000007
34,59,50,14,1,14,0.0,False,0.13232699999999997
34,60,1,0,3,0,0.0,False,0.1323080000000001
34,60,2,0,0,0,0.0,False,0.1322890000000001
34,60,3,0,3,0,0.0,False,0.13227
34,60,4,0,3,0,0.0,False,0.132251
34,60,5,0,3,0,0.0,False,0.13223200000000002
34,60,6,0,3,0,0.0,False,0.13221300000000002
34,60,7,0,3,0,0.0,False,0.13219400000000003
34,60,8,0,3,0,0.0,False,0.13217500000000004
34,60,9,0,3,0,0.0,False,0.13215600000000005
34,60,10,0,3,0,0.0,False,0.13213700000000006
34,60,11,0,3,0,0.0,False,0.13211799999999996
34,60,12,0,3,0,0.0,False,0.13209900000000008
34,60,13,0,2,1,0.0,False,0.1320800000000001
34,60,14,1,1,5,0.0,False,0.1320610000000001
34,60,15,5,2,6,0.0,False,0.132042
34,60,16,6,2,7,0.0,False,0.132023
34,60,17,7,1,11,0.0,False,0.132004
34,60,18,11,3,7,0.0,False,0.13198500000000013
34,60,19,7,1,11,0.0,False,0.13196600000000003
34,60,20,11,3,7,0.0,False,0.13194700000000004
34,60,21,7,1,11,0.0,False,0.13192800000000005
34,60,22,11,3,7,0.0,False,0.13190900000000005
34,60,23,7,1,11,0.0,False,0.13189000000000006
34,60,24,11,3,7,0.0,False,0.13187100000000007
34,60,25,7,1,11,0.0,False,0.13185200000000008
34,60,26,11,3,7,0.0,False,0.1318330000000001
34,60,27,7,1,11,0.0,False,0.131814
34,60,28,11,3,7,0.0,False,0.131795
34,60,29,7,2,7,0.0,False,0.13177600000000012
34,60,30,7,1,11,0.0,False,0.131757
34,60,31,11,3,7,0.0,False,0.13173800000000002
34,60,32,7,1,11,0.0,False,0.13171900000000003
34,60,33,11,3,7,0.0,False,0.13170000000000004
34,60,34,7,1,11,0.0,False,0.13168099999999994
34,60,35,11,0,10,0.0,True,0.13166200000000006
34,61,1,0,3,0,0.0,False,0.13164300000000007
34,61,2,0,2,1,0.0,False,0.13162400000000007
34,61,3,1,3,1,0.0,False,0.13160499999999997
34,61,4,1,3,1,0.0,False,0.13158599999999998
34,61,5,1,3,1,0.0,False,0.1315670000000001
34,61,6,1,3,1,0.0,False,0.1315480000000001
34,61,7,1,3,1,0.0,False,0.131529
34,61,8,1,3,1,0.0,False,0.13151000000000002
34,61,9,1,3,1,0.0,False,0.13149100000000002
34,61,10,1,3,1,0.0,False,0.13147200000000003
34,61,11,1,3,1,0.0,False,0.13145300000000004
34,61,12,1,3,1,0.0,False,0.13143400000000005
34,61,13,1,3,1,0.0,False,0.13141500000000006
34,61,14,1,3,1,0.0,False,0.13139600000000007
34,61,15,1,3,1,0.0,False,0.13137699999999997
34,61,16,1,3,1,0.0,False,0.13135800000000009
34,61,17,1,3,1,0.0,False,0.1313390000000001
34,61,18,1,3,1,0.0,False,0.1313200000000001
34,61,19,1,3,1,0.0,False,0.131301
34,61,20,1,3,1,0.0,False,0.131282
34,61,21,1,3,1,0.0,False,0.13126300000000002
34,61,22,1,3,1,0.0,False,0.13124400000000003
34,61,23,1,0,0,0.0,False,0.13122500000000004
34,61,24,0,1,4,0.0,False,0.13120600000000004
34,61,25,4,2,5,0.0,False,0.13118700000000005
34,61,26,5,0,4,0.0,False,0.13116799999999995
34,61,27,4,2,5,0.0,False,0.13114900000000007
34,61,28,5,0,4,0.0,False,0.13113000000000008
34,61,29,4,2,5,0.0,False,0.1311110000000001
34,61,30,5,0,4,0.0,False,0.131092
34,61,31,4,2,5,0.0,False,0.131073
34,61,32,5,0,4,0.0,False,0.131054
34,61,33,4,2,5,0.0,False,0.13103500000000012
34,61,34,5,0,4,0.0,False,0.13101600000000002
34,61,35,4,2,5,0.0,False,0.13099700000000003
34,61,36,5,0,4,0.0,False,0.13097800000000004
34,61,37,4,2,5,0.0,False,0.13095900000000005
34,61,38,5,0,4,0.0,False,0.13094000000000006
34,61,39,4,2,5,0.0,False,0.13092100000000007
34,61,40,5,0,4,0.0,False,0.13090200000000007
34,61,41,4,2,5,0.0,False,0.13088300000000008
34,61,42,5,0,4,0.0,False,0.13086399999999998
34,61,43,4,0,4,0.0,False,0.130845
34,61,44,4,2,5,0.0,False,0.1308260000000001
34,61,45,5,0,4,0.0,False,0.13080700000000012
34,61,46,4,0,4,0.0,False,0.13078800000000002
34,61,47,4,2,5,0.0,False,0.13076900000000002
34,61,48,5,0,4,0.0,False,0.13075000000000003
34,61,49,4,2,5,0.0,False,0.13073100000000004
34,61,50,5,0,4,0.0,False,0.13071200000000005
34,62,1,0,2,1,0.0,False,0.13069300000000006
34,62,2,1,1,5,0.0,False,0.13067400000000007
34,62,3,5,0,4,0.0,False,0.13065499999999997
34,62,4,4,2,5,0.0,False,0.13063599999999997
34,62,5,5,1,9,0.0,False,0.1306170000000001
34,62,6,9,2,10,0.0,True,0.1305980000000001
34,63,1,0,1,4,0.0,False,0.130579
34,63,2,4,1,8,0.0,False,0.13056
34,63,3,8,0,8,0.0,False,0.13054100000000002
34,63,4,8,0,8,0.0,False,0.13052200000000003
34,63,5,8,0,8,0.0,False,0.13050300000000004
34,63,6,8,0,8,0.0,False,0.13048400000000004
34,63,7,8,0,8,0.0,False,0.13046500000000005
34,63,8,8,0,8,0.0,False,0.13044600000000006
34,63,9,8,0,8,0.0,False,0.13042699999999996
34,63,10,8,0,8,0.0,False,0.13040800000000008
34,63,11,8,0,8,0.0,False,0.1303890000000001
34,63,12,8,0,8,0.0,False,0.1303700000000001
34,63,13,8,0,8,0.0,False,0.130351
34,63,14,8,0,8,0.0,False,0.130332
34,63,15,8,0,8,0.0,False,0.130313
34,63,16,8,0,8,0.0,False,0.13029400000000013
34,63,17,8,0,8,0.0,False,0.13027500000000003
34,63,18,8,0,8,0.0,False,0.13025600000000004
34,63,19,8,0,8,0.0,False,0.13023700000000005
34,63,20,8,0,8,0.0,False,0.13021800000000006
34,63,21,8,0,8,0.0,False,0.13019900000000006
34,63,22,8,0,8,0.0,False,0.13018000000000007
34,63,23,8,0,8,0.0,False,0.13016100000000008
34,63,24,8,2,9,0.0,True,0.13014199999999998
34,64,1,0,1,4,0.0,False,0.130123
34,64,2,4,2,5,0.0,False,0.130104
34,64,3,5,0,4,0.0,False,0.13008500000000012
34,64,4,4,2,5,0.0,False,0.13006600000000001
34,64,5,5,2,6,0.0,True,0.13004700000000002
34,65,1,0,1,4,0.0,False,0.13002800000000003
34,65,2,4,1,8,0.0,False,0.13000900000000004
34,65,3,8,0,8,0.0,False,0.12999000000000005
34,65,4,8,0,8,0.0,False,0.12997100000000006
34,65,5,8,3,4,0.0,False,0.12995200000000007
34,65,6,4,1,8,0.0,False,0.12993300000000008
34,65,7,8,3,4,0.0,False,0.12991399999999997
34,65,8,4,1,8,0.0,False,0.12989499999999998
34,65,9,8,3,4,0.0,False,0.1298760000000001
34,65,10,4,0,4,0.0,False,0.1298570000000001
34,65,11,4,1,8,0.0,False,0.129838
34,65,12,8,3,4,0.0,False,0.12981900000000002
34,65,13,4,3,0,0.0,False,0.12980000000000003
34,65,14,0,2,1,0.0,False,0.12978100000000015
34,65,15,1,3,1,0.0,False,0.12976200000000004
34,65,16,1,2,2,0.0,False,0.12974300000000005
34,65,17,2,3,2,0.0,False,0.12972400000000006
34,65,18,2,1,6,0.0,False,0.12970500000000007
34,65,19,6,1,10,0.0,False,0.12968599999999997
34,65,20,10,2,11,0.0,False,0.1296670000000001
34,65,21,11,0,10,0.0,False,0.1296480000000001
34,65,22,10,2,11,0.0,False,0.129629
34,65,23,11,0,10,0.0,False,0.12961
34,65,24,10,2,11,0.0,False,0.129591
34,65,25,11,0,10,0.0,False,0.12957200000000002
34,65,26,10,2,11,0.0,False,0.12955300000000003
34,65,27,11,0,10,0.0,False,0.12953400000000004
34,65,28,10,2,11,0.0,False,0.12951500000000005
34,65,29,11,1,15,0.0,True,0.12949600000000006
34,66,1,0,2,1,0.0,False,0.12947699999999995
34,66,2,1,2,2,0.0,False,0.12945800000000007
34,66,3,2,1,6,0.0,False,0.12943900000000008
34,66,4,6,1,10,0.0,False,0.1294200000000001
34,66,5,10,1,14,0.0,False,0.129401
34,66,6,14,2,15,1.0,True,0.129382
34,67,1,0,2,1,0.0,False,0.129363
34,67,2,1,3,1,0.0,False,0.12934400000000013
34,67,3,1,3,1,0.0,False,0.12932500000000002
34,67,4,1,3,1,0.0,False,0.12930600000000003
34,67,5,1,3,1,0.0,False,0.12928700000000004
34,67,6,1,3,1,0.0,False,0.12926800000000005
34,67,7,1,3,1,0.0,False,0.12924900000000006
34,67,8,1,0,0,0.0,False,0.12923000000000007
34,67,9,0,2,1,0.0,False,0.12921100000000008
34,67,10,1,3,1,0.0,False,0.12919200000000008
34,67,11,1,1,5,0.0,False,0.12917299999999998
34,67,12,5,1,9,0.0,False,0.129154
34,67,13,9,2,10,0.0,False,0.1291350000000001
34,67,14,10,1,14,0.0,False,0.129116
34,67,15,14,2,15,1.0,True,0.12909700000000002
34,68,1,0,1,4,0.0,False,0.12907800000000003
34,68,2,4,1,8,0.0,False,0.12905900000000003
34,68,3,8,0,8,0.0,False,0.12904000000000004
34,68,4,8,0,8,0.0,False,0.12902100000000005
34,68,5,8,0,8,0.0,False,0.12900200000000006
34,68,6,8,0,8,0.0,False,0.12898300000000007
34,68,7,8,1,12,0.0,False,0.12896399999999997
34,68,8,12,2,13,0.0,False,0.12894499999999998
34,68,9,13,2,14,0.0,False,0.1289260000000001
34,68,10,14,2,15,1.0,True,0.1289070000000001
34,69,1,0,2,1,0.0,False,0.128888
34,69,2,1,2,2,0.0,False,0.128869
34,69,3,2,1,6,0.0,False,0.12885000000000002
34,69,4,6,1,10,0.0,False,0.12883100000000014
34,69,5,10,2,11,0.0,False,0.12881200000000004
34,69,6,11,0,10,0.0,False,0.12879300000000005
34,69,7,10,2,11,0.0,False,0.12877400000000006
34,69,8,11,0,10,0.0,False,0.12875500000000006
34,69,9,10,2,11,0.0,False,0.12873599999999996
34,69,10,11,0,10,0.0,False,0.12871700000000008
34,69,11,10,2,11,0.0,False,0.1286980000000001
34,69,12,11,0,10,0.0,False,0.1286790000000001
34,69,13,10,2,11,0.0,False,0.12866
34,69,14,11,2,11,0.0,False,0.128641
34,69,15,11,0,10,0.0,False,0.12862200000000001
34,69,16,10,2,11,0.0,False,0.12860300000000002
34,69,17,11,2,11,0.0,False,0.12858400000000003
34,69,18,11,2,11,0.0,False,0.12856500000000004
34,69,19,11,2,11,0.0,False,0.12854600000000005
34,69,20,11,2,11,0.0,False,0.12852699999999995
34,69,21,11,2,11,0.0,False,0.12850800000000007
34,69,22,11,2,11,0.0,False,0.12848900000000008
34,69,23,11,2,11,0.0,False,0.12847000000000008
34,69,24,11,2,11,0.0,False,0.12845099999999998
34,69,25,11,2,11,0.0,False,0.128432
34,69,26,11,2,11,0.0,False,0.128413
34,69,27,11,2,11,0.0,False,0.12839400000000012
34,69,28,11,1,15,0.0,True,0.12837500000000002
34,70,1,0,0,0,0.0,False,0.12835600000000003
34,70,2,0,0,0,0.0,False,0.12833700000000003
34,70,3,0,0,0,0.0,False,0.12831800000000004
34,70,4,0,0,0,0.0,False,0.12829900000000005
34,70,5,0,0,0,0.0,False,0.12828000000000006
34,70,6,0,0,0,0.0,False,0.12826100000000007
34,70,7,0,0,0,0.0,False,0.12824200000000008
34,70,8,0,0,0,0.0,False,0.12822299999999998
34,70,9,0,0,0,0.0,False,0.12820399999999998
34,70,10,0,0,0,0.0,False,0.1281850000000001
34,70,11,0,0,0,0.0,False,0.1281660000000001
34,70,12,0,0,0,0.0,False,0.128147
34,70,13,0,1,4,0.0,False,0.12812800000000002
34,70,14,4,3,0,0.0,False,0.12810900000000003
34,70,15,0,0,0,0.0,False,0.12809000000000004
34,70,16,0,3,0,0.0,False,0.12807100000000005
34,70,17,0,3,0,0.0,False,0.12805200000000005
34,70,18,0,3,0,0.0,False,0.12803300000000006
34,70,19,0,3,0,0.0,False,0.12801399999999996
34,70,20,0,3,0,0.0,False,0.12799499999999997
34,70,21,0,3,0,0.0,False,0.1279760000000001
34,70,22,0,3,0,0.0,False,0.1279570000000001
34,70,23,0,3,0,0.0,False,0.127938
34,70,24,0,3,0,0.0,False,0.127919
34,70,25,0,3,0,0.0,False,0.1279
34,70,26,0,3,0,0.0,False,0.12788100000000013
34,70,27,0,0,0,0.0,False,0.12786200000000003
34,70,28,0,0,0,0.0,False,0.12784300000000004
34,70,29,0,0,0,0.0,False,0.12782400000000005
34,70,30,0,0,0,0.0,False,0.12780500000000006
34,70,31,0,0,0,0.0,False,0.12778599999999996
34,70,32,0,0,0,0.0,False,0.12776700000000007
34,70,33,0,0,0,0.0,False,0.12774800000000008
34,70,34,0,0,0,0.0,False,0.1277290000000001
34,70,35,0,1,4,0.0,False,0.12771
34,70,36,4,3,0,0.0,False,0.127691
34,70,37,0,0,0,0.0,False,0.12767200000000012
34,70,38,0,3,0,0.0,False,0.12765300000000013
34,70,39,0,3,0,0.0,False,0.12763400000000003
34,70,40,0,3,0,0.0,False,0.12761500000000003
34,70,41,0,3,0,0.0,False,0.12759600000000004
34,70,42,0,3,0,0.0,False,0.12757700000000005
34,70,43,0,3,0,0.0,False,0.12755800000000006
34,70,44,0,3,0,0.0,False,0.12753900000000007
34,70,45,0,3,0,0.0,False,0.12752000000000008
34,70,46,0,3,0,0.0,False,0.12750099999999998
34,70,47,0,3,0,0.0,False,0.12748199999999998
